epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
1147,2.10202,0.807125,0.722469,0.0846556,40960,9.44206
1148,2.1015,0.812199,0.72687,0.0853288,40960,9.44236
1149,2.09858,0.803995,0.721172,0.082823,40960,9.66985
1150,2.10104,0.807129,0.723681,0.0834479,40960,9.44339
1151,2.0981,0.80514,0.721595,0.0835446,40960,9.60425
1152,2.09759,0.809271,0.724211,0.08506,40960,9.45255
1153,2.10592,0.81583,0.729766,0.0860644,40960,9.41045
1154,2.10681,0.817907,0.731148,0.0867596,40960,9.56008
1155,2.10221,0.814913,0.72815,0.0867628,40960,9.42314
1156,2.11452,0.828009,0.737132,0.0908775,40960,9.46365
1157,2.13637,0.882461,0.779482,0.102979,40960,10.4384
1158,2.1595,0.88913,0.787713,0.101417,40960,9.4795
1159,2.14813,0.885234,0.785468,0.099766,40960,9.45829
1160,2.14755,0.882523,0.783917,0.098607,40960,9.44405
1161,2.14455,0.871594,0.778325,0.0932691,40960,9.41066
1162,2.1283,0.859033,0.766352,0.092681,40960,9.63201
1163,2.13121,0.846125,0.754615,0.0915096,40960,9.55021
1164,2.12214,0.836235,0.74668,0.0895552,40960,9.46739
1165,2.11661,0.835752,0.746801,0.0889508,40960,9.41834
1166,2.11321,0.828737,0.742313,0.0864246,40960,9.43277
1167,2.11773,0.823403,0.738619,0.0847841,40960,9.46556
1168,2.10614,0.821788,0.735483,0.0863049,40960,9.6614
1169,2.10923,0.81763,0.733682,0.0839472,40960,9.4954
1170,2.10959,0.822771,0.737875,0.084896,40960,9.44504
1171,2.10968,0.816172,0.732506,0.0836659,40960,9.51471
1172,2.09653,0.812046,0.728298,0.0837483,40960,9.67361
1173,2.10243,0.809366,0.727185,0.0821815,40960,9.54546
1174,2.09658,0.808669,0.725852,0.0828176,40960,9.38455
1175,2.10359,0.812505,0.729585,0.0829205,40960,9.45781
1176,2.09923,0.807191,0.724249,0.0829419,40960,9.84369
1177,2.11752,0.840435,0.750927,0.0895082,40960,10.2988
1178,2.12373,0.844034,0.756174,0.0878594,40960,9.43115
1179,2.1237,0.848599,0.759461,0.0891379,40960,9.47981
1180,2.13185,0.850858,0.762594,0.0882643,40960,9.49275
1181,2.12242,0.846315,0.758887,0.0874284,40960,9.50638
1182,2.12314,0.844215,0.756328,0.0878869,40960,9.62188
1183,2.12489,0.842325,0.756005,0.0863199,40960,9.44095
1184,2.11969,0.835179,0.750499,0.0846799,40960,9.57819
1185,2.1168,0.83249,0.748379,0.0841106,40960,9.48165
1186,2.11407,0.829441,0.744722,0.0847185,40960,9.40436
1187,2.11003,0.824764,0.742088,0.0826759,40960,9.44251
1188,2.11187,0.822976,0.739171,0.0838043,40960,9.43229
1189,2.10886,0.827475,0.74321,0.0842646,40960,9.50788
1190,2.10848,0.824005,0.739715,0.0842902,40960,9.4226
1191,2.10677,0.820398,0.736415,0.0839835,40960,9.52252
1192,2.10503,0.817312,0.735357,0.0819546,40960,9.46811
1193,2.10299,0.814549,0.7324,0.0821488,40960,9.58425
1194,2.10274,0.817894,0.735103,0.0827908,40960,9.56627
1195,2.10777,0.817955,0.735367,0.0825882,40960,9.42283
1196,2.12742,0.869654,0.76838,0.101274,40960,10.2914
1197,2.13476,0.870741,0.773857,0.0968845,40960,9.43449
1198,2.16607,0.918012,0.813498,0.104513,40960,10.415
1199,2.17247,0.924605,0.819002,0.105603,40960,9.47712
1200,2.17058,0.918055,0.815254,0.102801,40960,9.43961
1201,2.17066,0.915542,0.813101,0.102441,40960,9.68948
1202,2.16748,0.912553,0.810898,0.101655,40960,9.44333
1203,2.16229,0.902634,0.803434,0.0991991,40960,9.47668
1204,2.16058,0.899551,0.801074,0.0984766,40960,9.45413
1205,2.15905,0.89165,0.797727,0.093923,40960,9.41158
1206,2.16029,0.9006,0.803134,0.0974663,40960,9.51536
1207,2.14762,0.879047,0.788335,0.0907114,40960,9.46761
1208,2.14259,0.871392,0.782061,0.0893316,40960,9.53046
1209,2.14068,0.864449,0.777095,0.0873541,40960,9.42511
1210,2.12833,0.851089,0.766934,0.0841544,40960,9.41957
1211,2.12115,0.840905,0.757033,0.0838727,40960,9.55625
1212,2.12172,0.836511,0.753213,0.0832982,40960,9.44036
1213,2.11836,0.840159,0.756565,0.0835945,40960,9.45042
1214,2.12005,0.834578,0.751238,0.0833398,40960,9.4324
1215,2.11228,0.831412,0.748608,0.0828039,40960,9.56403
1216,2.11041,0.829256,0.746217,0.0830393,40960,9.41299
1217,2.1131,0.828529,0.746297,0.0822313,40960,9.43352
1218,2.1144,0.830498,0.748337,0.0821609,40960,9.45115
1219,2.10773,0.829097,0.746885,0.0822115,40960,9.41456
1220,2.11871,0.832525,0.750006,0.0825184,40960,9.4699
1221,2.1089,0.832832,0.751254,0.0815778,40960,9.40547
1222,2.11148,0.830229,0.747548,0.082681,40960,9.60553
1223,2.11332,0.832586,0.74937,0.0832165,40960,9.48142
1224,2.10932,0.831968,0.748056,0.0839122,40960,9.4361
1225,2.11394,0.836785,0.75169,0.0850955,40960,9.49083
1226,2.12346,0.842628,0.755862,0.0867655,40960,9.50127
1227,2.11356,0.837791,0.752712,0.0850788,40960,9.55993
1228,2.11542,0.840119,0.753822,0.0862973,40960,9.46121
1229,2.11811,0.84799,0.760559,0.0874303,40960,9.53927
1230,2.12816,0.851587,0.764604,0.0869829,40960,9.47155
1231,2.11567,0.847282,0.762659,0.0846223,40960,9.52339
1232,2.1231,0.846089,0.760707,0.0853819,40960,9.42557
1233,2.11972,0.848016,0.761557,0.0864584,40960,9.44692
1234,2.12169,0.847682,0.761006,0.0866762,40960,9.46001
1235,2.12769,0.852855,0.762525,0.0903303,40960,9.44524
1236,2.12639,0.864294,0.772437,0.0918562,40960,9.62996
1237,2.13268,0.86599,0.773764,0.0922257,40960,9.53173
1238,2.13634,0.866836,0.776206,0.0906293,40960,9.4445
1239,2.12719,0.8617,0.770136,0.0915634,40960,9.42834
1240,2.12329,0.856074,0.766432,0.0896425,40960,9.46431
1241,2.12811,0.857275,0.768839,0.0884366,40960,9.50188
1242,2.13851,0.879074,0.783813,0.0952613,40960,10.3172
1243,2.14655,0.875483,0.782991,0.0924926,40960,9.48641
1244,2.13025,0.858476,0.770198,0.0882778,40960,9.51507
1245,2.12778,0.85196,0.764466,0.0874937,40960,9.40686
1246,2.13249,0.852926,0.765045,0.0878813,40960,9.39374
1247,2.1237,0.846276,0.760841,0.0854354,40960,9.75497
1248,2.11701,0.84249,0.757142,0.0853481,40960,9.52621
1249,2.12336,0.846091,0.758917,0.0871739,40960,9.43634
1250,2.12022,0.846953,0.760242,0.0867106,40960,9.38331
1251,2.12948,0.847324,0.761382,0.0859425,40960,9.61458
1252,2.11975,0.845908,0.76049,0.085418,40960,9.45647
1253,2.11912,0.849599,0.763053,0.0865452,40960,9.54631
1254,2.12095,0.845663,0.760372,0.0852903,40960,9.45256
1255,2.11912,0.840475,0.756866,0.0836098,40960,9.4373
1256,2.12473,0.844611,0.761011,0.0836001,40960,9.54478
1257,2.12265,0.844566,0.760894,0.0836723,40960,9.437
1258,2.11244,0.835536,0.752329,0.0832073,40960,9.41256
1259,2.11341,0.835003,0.751808,0.0831955,40960,9.43954
1260,2.12047,0.834843,0.752226,0.0826166,40960,9.48802
1261,2.10549,0.831633,0.748758,0.0828748,40960,9.62892
1262,2.11752,0.831187,0.748388,0.0827991,40960,9.51458
1263,2.10164,0.827259,0.745435,0.0818241,40960,9.49881
1264,2.11373,0.827442,0.746213,0.0812293,40960,9.45157
1265,2.10788,0.830594,0.749031,0.0815621,40960,9.55936
1266,2.11607,0.833792,0.751151,0.0826403,40960,9.39911
1267,2.11485,0.8359,0.752977,0.0829232,40960,9.43405
1268,2.11239,0.833764,0.751935,0.0818294,40960,9.63317
1269,2.11802,0.839455,0.757198,0.0822568,40960,9.50974
1270,2.14037,0.868391,0.780321,0.0880702,40960,10.2266
1271,2.13635,0.863443,0.777433,0.0860104,40960,9.41751
1272,2.13861,0.863561,0.777388,0.0861726,40960,9.39743
1273,2.13691,0.860351,0.774324,0.086027,40960,9.44512
1274,2.13419,0.85636,0.770222,0.086138,40960,9.42007
1275,2.13576,0.855738,0.77012,0.0856173,40960,9.47043
1276,2.12842,0.860293,0.772893,0.0874008,40960,9.40939
1277,2.1408,0.868769,0.777768,0.0910016,40960,9.65087
1278,2.14468,0.870733,0.780985,0.089748,40960,9.41637
1279,2.14029,0.869222,0.778875,0.0903468,40960,9.46721
1280,2.14473,0.870041,0.780393,0.089648,40960,9.42618
1281,2.13058,0.863379,0.774203,0.0891755,40960,9.51287
1282,2.13402,0.855584,0.77034,0.0852443,40960,9.50383
1283,2.13059,0.849239,0.765217,0.0840221,40960,9.51616
1284,2.12218,0.84098,0.75855,0.0824298,40960,9.50428
1285,2.12297,0.839986,0.757826,0.0821602,40960,9.43851
1286,2.12241,0.839201,0.756141,0.0830605,40960,9.60568
1287,2.11633,0.837058,0.755796,0.0812619,40960,9.41404
1288,2.11835,0.831945,0.751446,0.0804992,40960,9.47288
1289,2.11607,0.834817,0.753576,0.0812416,40960,9.42692
1290,2.12105,0.83306,0.752665,0.0803955,40960,9.40602
1291,2.11523,0.830462,0.750243,0.0802185,40960,9.63619
1292,2.11707,0.830956,0.751142,0.0798148,40960,9.45118
1293,2.11464,0.832177,0.750914,0.081263,40960,9.56502
1294,2.11835,0.835732,0.754287,0.0814451,40960,9.39569
1295,2.11376,0.831451,0.751377,0.080073,40960,9.46237
1296,2.1188,0.83452,0.754127,0.080393,40960,9.46215
1297,2.11589,0.831428,0.750919,0.0805089,40960,9.6137
1298,2.11675,0.833317,0.751862,0.0814553,40960,9.5073
1299,2.11404,0.83303,0.751677,0.0813524,40960,9.52988
1300,2.12149,0.838733,0.7572,0.0815335,40960,9.42187
1301,2.12086,0.845311,0.760007,0.085304,40960,9.42674
1302,2.12921,0.853831,0.765428,0.0884032,40960,9.43556
1303,2.12873,0.857317,0.769764,0.0875527,40960,9.48123
1304,2.13655,0.86731,0.777083,0.0902276,40960,9.58743
1305,2.13907,0.861999,0.773607,0.0883924,40960,9.46013
1306,2.12619,0.858977,0.769431,0.0895455,40960,9.4088
1307,2.1329,0.859774,0.771577,0.0881964,40960,9.40237
1308,2.13295,0.853625,0.768114,0.0855107,40960,9.58066
1309,2.12784,0.854479,0.768045,0.0864338,40960,9.41801
1310,2.12534,0.851733,0.765301,0.0864325,40960,9.45501
1311,2.1209,0.842605,0.759751,0.0828538,40960,9.52397
1312,2.11618,0.836048,0.753655,0.0823937,40960,9.39588
1313,2.11415,0.834337,0.751557,0.0827797,40960,9.51246
1314,2.11983,0.837572,0.754307,0.0832651,40960,9.46098
1315,2.1346,0.862276,0.775375,0.0869007,40960,10.2879
1316,2.14156,0.864293,0.777775,0.0865183,40960,9.42402
1317,2.14306,0.866151,0.779384,0.0867668,40960,9.41267
1318,2.14034,0.860165,0.775987,0.0841773,40960,9.43668
1319,2.13512,0.854929,0.771634,0.0832943,40960,9.38968
1320,2.13375,0.84882,0.767027,0.0817928,40960,9.43622
1321,2.13445,0.848122,0.764847,0.0832744,40960,9.63234
1322,2.12801,0.84716,0.763809,0.0833517,40960,9.42229
1323,2.13198,0.845184,0.762877,0.0823069,40960,9.4552
1324,2.13271,0.850111,0.766328,0.083783,40960,9.52832
1325,2.12927,0.850096,0.766741,0.083355,40960,9.47162
1326,2.127,0.842305,0.759565,0.0827399,40960,9.5764
1327,2.12431,0.839997,0.758743,0.0812544,40960,9.56234
1328,2.1256,0.839051,0.756951,0.0821001,40960,9.383
1329,2.1246,0.844015,0.76265,0.0813655,40960,9.57657
1330,2.13388,0.846157,0.76334,0.0828171,40960,9.46639
1331,2.12415,0.844505,0.76194,0.0825652,40960,9.39
1332,2.13084,0.850854,0.765324,0.0855309,40960,9.62152
1333,2.13211,0.848975,0.764948,0.0840277,40960,9.41253
1334,2.13415,0.855028,0.772108,0.0829193,40960,9.40166
1335,2.1333,0.849842,0.76672,0.0831226,40960,9.43363
1336,2.125,0.843649,0.762385,0.0812645,40960,9.60331
1337,2.11973,0.83987,0.758419,0.0814508,40960,9.45168
1338,2.12945,0.843011,0.759899,0.0831123,40960,9.46335
1339,2.12954,0.841673,0.759577,0.0820964,40960,9.61941
1340,2.12108,0.835622,0.756159,0.0794636,40960,9.5293
1341,2.11901,0.831461,0.752783,0.0786778,40960,9.41919
1342,2.11939,0.837107,0.756426,0.0806809,40960,9.48489
1343,2.12366,0.837671,0.757008,0.0806628,40960,9.54842
1344,2.1216,0.832038,0.75195,0.080088,40960,9.45095
1345,2.11958,0.832261,0.752129,0.0801319,40960,9.43968
1346,2.11812,0.83488,0.755346,0.0795333,40960,9.49533
1347,2.12234,0.833761,0.753055,0.0807055,40960,9.45193
1348,2.116,0.830665,0.750928,0.0797368,40960,9.44576
1349,2.11568,0.829558,0.749957,0.0796015,40960,9.4724
1350,2.1522,0.877723,0.790969,0.0867539,40960,10.3889
1351,2.15048,0.872233,0.788487,0.0837462,40960,9.56986
1352,2.14791,0.871905,0.788154,0.0837506,40960,9.47563
1353,2.15285,0.871412,0.788042,0.0833699,40960,9.44496
1354,2.15697,0.875737,0.791951,0.0837862,40960,9.43826
1355,2.18543,0.929795,0.831388,0.0984078,40960,10.3835
1356,2.1889,0.9244,0.829367,0.0950328,40960,9.43288
1357,2.18,0.916171,0.825326,0.0908455,40960,9.51552
1358,2.18526,0.915517,0.824363,0.0911546,40960,9.44229
1359,2.17523,0.908648,0.819536,0.0891118,40960,9.43655
1360,2.17101,0.902671,0.814154,0.088517,40960,9.44193
1361,2.16324,0.883711,0.798441,0.0852703,40960,9.62285
1362,2.16104,0.873744,0.792842,0.0809025,40960,9.41976
1363,2.14683,0.867699,0.786538,0.0811611,40960,9.63975
1364,2.15392,0.871439,0.786888,0.0845508,40960,9.41911
1365,2.14483,0.866413,0.783745,0.0826675,40960,9.53249
1366,2.14658,0.863185,0.781787,0.081398,40960,9.46124
1367,2.14419,0.858943,0.777544,0.0813991,40960,9.45829
1368,2.14333,0.860601,0.779926,0.0806758,40960,9.59224
1369,2.14378,0.858355,0.779051,0.0793044,40960,9.48826
1370,2.13709,0.850283,0.772013,0.0782698,40960,9.42146
1371,2.13107,0.844744,0.766527,0.0782172,40960,9.54012
1372,2.13399,0.846483,0.76851,0.0779731,40960,9.5719
1373,2.13461,0.848877,0.767893,0.0809838,40960,9.42614
1374,2.13656,0.849078,0.770297,0.0787805,40960,9.43264
1375,2.13588,0.850789,0.771499,0.0792896,40960,9.44884
1376,2.13346,0.843129,0.765499,0.0776299,40960,9.54647
1377,2.13155,0.847093,0.769261,0.0778317,40960,9.57224
1378,2.127,0.843514,0.766142,0.0773726,40960,9.39631
1379,2.13004,0.84679,0.768221,0.078569,40960,9.59336
1380,2.14261,0.849097,0.771047,0.0780499,40960,9.42672
1381,2.13243,0.849611,0.771251,0.0783597,40960,9.42072
1382,2.13218,0.844941,0.76795,0.0769916,40960,9.74586
1383,2.13574,0.849829,0.771698,0.0781306,40960,9.41217
1384,2.13652,0.851102,0.772896,0.0782064,40960,9.46975
1385,2.13078,0.848162,0.770577,0.0775844,40960,9.42209
1386,2.13204,0.846047,0.768967,0.0770798,40960,9.42223
1387,2.15037,0.869291,0.789888,0.0794028,40960,10.5255
1388,2.15638,0.869517,0.789502,0.0800148,40960,9.45422
1389,2.15656,0.871554,0.790895,0.0806582,40960,9.75655
1390,2.15361,0.873154,0.790631,0.0825229,40960,9.43823
1391,2.1604,0.880493,0.794994,0.0854987,40960,9.41917
1392,2.15955,0.880234,0.796015,0.0842187,40960,9.4951
1393,2.16439,0.886497,0.801256,0.0852413,40960,9.59385
1394,2.17131,0.89174,0.804416,0.0873242,40960,9.52205
1395,2.16079,0.884805,0.799423,0.085382,40960,9.57064
1396,2.15549,0.874059,0.791595,0.0824646,40960,9.43598
1397,2.15252,0.865639,0.784925,0.0807137,40960,9.42517
1398,2.14979,0.863047,0.782025,0.0810218,40960,9.60676
1399,2.15262,0.863556,0.783469,0.0800872,40960,9.46697
1400,2.15522,0.870557,0.788703,0.0818542,40960,9.51461
1401,2.1543,0.877125,0.793074,0.0840504,40960,9.46806
1402,2.15602,0.874242,0.792806,0.0814363,40960,9.45029
1403,2.15443,0.871914,0.789851,0.0820633,40960,9.43745
1404,2.15437,0.868399,0.786422,0.0819769,40960,9.74939
1405,2.15179,0.862971,0.782541,0.0804296,40960,9.54124
1406,2.15041,0.866902,0.786676,0.0802254,40960,9.45077
1407,2.14872,0.865123,0.784035,0.0810884,40960,9.61031
1408,2.1523,0.864522,0.78171,0.0828117,40960,9.47593
1409,2.17368,0.898082,0.811433,0.0866483,40960,10.2128
1410,2.17069,0.895149,0.810468,0.0846801,40960,9.43736
1411,2.17437,0.885166,0.801667,0.083499,40960,9.39797
1412,2.1693,0.889523,0.805529,0.0839945,40960,9.41734
1413,2.16445,0.882197,0.801154,0.0810435,40960,9.48669
1414,2.17427,0.882236,0.800966,0.08127,40960,9.43375
1415,2.16606,0.874576,0.795779,0.0787969,40960,9.55469
1416,2.15703,0.869841,0.791165,0.0786763,40960,9.45564
1417,2.16004,0.870708,0.792501,0.0782076,40960,9.42589
1418,2.15814,0.869718,0.791658,0.07806,40960,9.51951
1419,2.18274,0.899564,0.81583,0.0837338,40960,10.2415
1420,2.1854,0.900127,0.818241,0.0818858,40960,9.41744
1421,2.17834,0.892657,0.813369,0.0792881,40960,9.41541
1422,2.18633,0.895747,0.814311,0.0814364,40960,9.57375
1423,2.18126,0.890999,0.8109,0.080099,40960,9.45916
1424,2.17841,0.887827,0.808312,0.0795145,40960,9.56765
1425,2.17484,0.88693,0.805587,0.081343,40960,9.46694
1426,2.16792,0.880288,0.801333,0.0789545,40960,9.45392
1427,2.16658,0.87435,0.796088,0.0782622,40960,9.47996
1428,2.16558,0.87097,0.793236,0.0777343,40960,9.41261
1429,2.16006,0.873215,0.794945,0.0782695,40960,9.39193
1430,2.16818,0.873478,0.794763,0.0787143,40960,9.45364
1431,2.15758,0.868186,0.79053,0.0776558,40960,9.41741
1432,2.16595,0.870378,0.79201,0.078368,40960,9.66998
1433,2.1604,0.87208,0.794069,0.0780112,40960,9.41529
1434,2.19034,0.932543,0.839708,0.0928341,40960,10.3703
1435,2.20433,0.93707,0.846527,0.0905427,40960,9.51423
1436,2.20729,0.947772,0.853108,0.0946636,40960,9.3886
1437,2.20689,0.94467,0.850393,0.0942768,40960,9.5349
1438,2.19813,0.937118,0.844924,0.0921942,40960,9.71696
1439,2.19521,0.928885,0.839032,0.0898533,40960,9.43137
1440,2.18732,0.915827,0.828968,0.0868598,40960,9.7152
1441,2.18099,0.907629,0.823526,0.0841027,40960,9.49112
1442,2.18118,0.902525,0.818335,0.0841905,40960,9.42841
1443,2.17613,0.896521,0.815029,0.0814917,40960,9.45951
1444,2.16872,0.890443,0.810645,0.0797986,40960,9.46674
1445,2.16859,0.882721,0.803639,0.0790817,40960,9.45478
1446,2.16453,0.883758,0.802723,0.0810347,40960,9.47703
1447,2.16637,0.882916,0.803164,0.0797523,40960,9.58955
1448,2.16189,0.877862,0.800579,0.0772831,40960,9.51116
1449,2.15715,0.873872,0.797473,0.0763993,40960,9.52156
1450,2.15975,0.872132,0.79588,0.076252,40960,9.46215
1451,2.16064,0.872579,0.796542,0.0760371,40960,9.41713
1452,2.15529,0.868901,0.793319,0.0755824,40960,9.5617
1453,2.14579,0.863887,0.789147,0.0747404,40960,9.43639
1454,2.15455,0.867396,0.791716,0.0756799,40960,9.43854
1455,2.15199,0.86235,0.786836,0.0755141,40960,9.42709
1456,2.14755,0.86506,0.788864,0.0761958,40960,9.64237
1457,2.15009,0.866523,0.789617,0.0769061,40960,9.62076
1458,2.15549,0.87275,0.794829,0.077921,40960,9.45663
1459,2.15777,0.872268,0.79533,0.0769383,40960,9.55493
1460,2.15528,0.871169,0.794565,0.0766038,40960,9.50929
1461,2.15022,0.871191,0.79463,0.0765605,40960,9.49672
1462,2.15606,0.876138,0.79835,0.0777883,40960,9.43156
1463,2.16406,0.875833,0.798747,0.0770865,40960,9.56924
1464,2.15663,0.880088,0.799328,0.0807604,40960,9.46828
1465,2.16699,0.890831,0.807187,0.0836446,40960,9.41352
1466,2.16129,0.883711,0.804026,0.0796842,40960,9.4279
1467,2.16214,0.883029,0.804776,0.0782526,40960,9.72232
1468,2.1537,0.874657,0.796717,0.0779394,40960,9.46638
1469,2.16978,0.892144,0.808919,0.0832248,40960,9.50876
1470,2.17079,0.896303,0.812026,0.0842772,40960,9.52588
1471,2.16624,0.888832,0.80819,0.0806424,40960,9.39389
1472,2.16104,0.885664,0.804043,0.0816214,40960,9.47109
1473,2.17913,0.908197,0.824044,0.0841532,40960,10.3803
1474,2.17423,0.900109,0.817999,0.0821101,40960,9.42091
1475,2.17585,0.898338,0.817777,0.0805602,40960,9.50494
1476,2.17892,0.900094,0.82016,0.0799339,40960,9.44962
1477,2.17628,0.894069,0.815016,0.079053,40960,9.55587
1478,2.16818,0.889665,0.810679,0.0789868,40960,9.42024
1479,2.16848,0.886616,0.808458,0.0781579,40960,9.50612
1480,2.16475,0.884114,0.805695,0.0784187,40960,9.48818
1481,2.16261,0.874629,0.797825,0.0768034,40960,9.41203
1482,2.16106,0.875859,0.798368,0.0774909,40960,9.40235
1483,2.16445,0.877608,0.802213,0.0753948,40960,9.7552
1484,2.15447,0.873656,0.797567,0.0760898,40960,9.464
1485,2.15653,0.868262,0.792822,0.0754394,40960,9.52997
1486,2.15548,0.87039,0.794729,0.0756608,40960,9.53821
1487,2.15655,0.871062,0.795751,0.0753105,40960,9.46577
1488,2.15383,0.867952,0.794282,0.0736703,40960,9.38565
1489,2.15368,0.869492,0.79414,0.0753514,40960,9.39101
1490,2.18022,0.92024,0.835667,0.0845728,40960,10.3668
1491,2.18619,0.919149,0.835608,0.0835409,40960,9.41471
1492,2.18635,0.919748,0.835819,0.0839288,40960,9.58625
1493,2.18509,0.918249,0.834011,0.0842383,40960,9.39484
1494,2.19125,0.915329,0.83201,0.0833186,40960,9.43847
1495,2.19392,0.939673,0.855064,0.0846097,40960,10.3219
1496,2.19979,0.933124,0.849319,0.0838055,40960,9.39445
1497,2.19121,0.92696,0.843676,0.0832833,40960,9.41751
1498,2.18537,0.915211,0.83428,0.0809313,40960,9.50402
1499,2.18125,0.9056,0.825302,0.0802983,40960,9.44109
1500,2.17369,0.906196,0.825983,0.0802128,40960,9.60562
1501,2.17778,0.905596,0.825016,0.0805805,40960,9.39537
1502,2.17486,0.901252,0.821846,0.0794063,40960,9.42319
1503,2.17182,0.900148,0.821624,0.0785239,40960,9.40727
1504,2.16992,0.891676,0.813343,0.0783325,40960,9.41719
1505,2.16406,0.88923,0.811637,0.0775929,40960,9.53297
1506,2.17016,0.895901,0.817834,0.0780662,40960,9.42454
1507,2.16776,0.894312,0.815704,0.0786079,40960,9.42949
1508,2.17007,0.896493,0.815886,0.0806071,40960,9.5655
1509,2.16679,0.8955,0.817863,0.0776372,40960,9.56234
1510,2.16759,0.894339,0.816293,0.0780465,40960,9.40116
1511,2.17196,0.899905,0.820326,0.079579,40960,9.43788
1512,2.17087,0.904359,0.82326,0.0810985,40960,9.44618
1513,2.16733,0.897092,0.81845,0.0786422,40960,9.47125
1514,2.17024,0.894037,0.813367,0.0806702,40960,9.48502
1515,2.16495,0.893591,0.815453,0.0781376,40960,9.38837
1516,2.15851,0.884784,0.808043,0.076741,40960,9.47391
1517,2.15297,0.882112,0.804582,0.0775301,40960,9.45077
1518,2.16199,0.882151,0.805927,0.0762242,40960,9.44049
1519,2.14877,0.873893,0.798514,0.0753789,40960,9.4123
1520,2.15186,0.874393,0.798511,0.0758815,40960,9.47773
1521,2.14927,0.873867,0.79893,0.0749375,40960,9.41235
1522,2.1508,0.874672,0.798297,0.0763748,40960,9.51919
1523,2.1526,0.875519,0.799173,0.0763461,40960,9.41711
1524,2.14789,0.870795,0.796131,0.0746649,40960,9.45218
1525,2.15006,0.867416,0.792925,0.0744909,40960,9.43193
1526,2.14911,0.875611,0.80018,0.0754308,40960,9.4365
1527,2.15068,0.872332,0.797694,0.0746377,40960,9.48643
1528,2.15048,0.872119,0.796882,0.0752368,40960,9.43156
1529,2.14901,0.879355,0.802456,0.076899,40960,9.41
1530,2.15253,0.876406,0.800654,0.0757522,40960,9.43782
1531,2.1503,0.877724,0.799952,0.0777723,40960,9.5937
1532,2.14959,0.87871,0.800399,0.0783107,40960,9.45374
1533,2.15276,0.880156,0.802753,0.077403,40960,9.505
1534,2.1542,0.884409,0.805203,0.0792062,40960,9.48718
1535,2.15704,0.886993,0.807095,0.0798982,40960,9.40616
1536,2.15712,0.887625,0.807724,0.0799008,40960,9.4119
1537,2.15707,0.888227,0.807674,0.0805524,40960,9.44269
1538,2.15879,0.889348,0.809894,0.0794543,40960,9.49527
1539,2.15274,0.88613,0.805951,0.0801788,40960,9.47259
1540,2.16273,0.890539,0.810703,0.0798353,40960,9.43976
1541,2.15626,0.898385,0.815752,0.0826336,40960,9.40926
1542,2.16909,0.903056,0.819109,0.0839474,40960,9.50236
1543,2.15975,0.897291,0.813692,0.0835994,40960,9.42221
1544,2.16159,0.892723,0.809906,0.0828166,40960,9.47429
1545,2.1566,0.893868,0.811383,0.0824851,40960,9.41434
1546,2.16506,0.896019,0.812271,0.0837486,40960,9.60506
1547,2.15192,0.885341,0.804795,0.0805459,40960,9.39279
1548,2.1462,0.874857,0.797625,0.0772327,40960,9.63411
1549,2.13968,0.868985,0.79234,0.0766451,40960,9.40353
1550,2.14859,0.86743,0.79071,0.0767195,40960,9.39695
1551,2.13848,0.866552,0.790819,0.0757325,40960,9.41042
1552,2.14372,0.865477,0.789626,0.0758515,40960,9.39019
1553,2.13657,0.860891,0.785314,0.0755777,40960,9.56787
1554,2.15461,0.905568,0.806277,0.0992903,40960,10.3869
1555,2.16038,0.901412,0.802264,0.0991479,40960,9.4718
1556,2.14565,0.895559,0.797381,0.0981777,40960,9.5337
1557,2.15924,0.900032,0.801931,0.0981007,40960,9.44099
1558,2.15417,0.900368,0.80241,0.097958,40960,9.44337
1559,2.16185,0.898262,0.801588,0.0966744,40960,9.62532
1560,2.14813,0.900153,0.802622,0.0975312,40960,9.47859
1561,2.15887,0.897885,0.799614,0.0982711,40960,9.6044
1562,2.15646,0.898632,0.800128,0.0985036,40960,9.52097
1563,2.15683,0.902802,0.804088,0.0987136,40960,9.51834
1564,2.1553,0.902715,0.802916,0.0997982,40960,9.40843
1565,2.15801,0.900228,0.801695,0.0985331,40960,9.58885
1566,2.15248,0.905412,0.806329,0.0990833,40960,9.49258
1567,2.17236,0.917167,0.816714,0.100453,40960,9.41937
1568,2.16943,0.923404,0.821017,0.102387,40960,9.40444
1569,2.17374,0.929601,0.825771,0.10383,40960,9.55517
1570,2.17519,0.930252,0.82701,0.103242,40960,9.47337
1571,2.17718,0.929194,0.824551,0.104643,40960,9.44373
1572,2.17133,0.926052,0.821733,0.104319,40960,9.44345
1573,2.16765,0.927297,0.823781,0.103516,40960,9.66456
1574,2.17161,0.917486,0.816615,0.100871,40960,9.54836
1575,2.1624,0.90961,0.810734,0.0988763,40960,9.49907
1576,2.15429,0.89789,0.800531,0.0973588,40960,9.43395
1577,2.15381,0.89963,0.801545,0.0980857,40960,9.43251
1578,2.15373,0.895834,0.799161,0.0966735,40960,9.4463
1579,2.14551,0.888109,0.793715,0.0943943,40960,9.42621
1580,2.14723,0.887999,0.7937,0.0942997,40960,9.57974
1581,2.14514,0.88504,0.790596,0.0944433,40960,9.57532
1582,2.14452,0.884456,0.788174,0.096282,40960,9.41009
1583,2.14805,0.88371,0.790033,0.0936773,40960,9.44575
1584,2.14574,0.886695,0.791931,0.0947639,40960,9.43689
