epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
45,4.1583,1.32023,0.369356,0.950876,1216,0.07867
46,4.15828,1.26957,0.378394,0.891173,1216,0.07516
47,4.15881,1.28483,0.363779,0.921051,1216,0.07944
48,4.15886,1.26893,0.349848,0.919087,1216,0.07887
49,4.15886,1.26919,0.365413,0.903779,1216,0.08135
50,4.15876,1.28707,0.379485,0.907588,1216,0.08542
51,4.15875,1.20924,0.362885,0.846358,1216,0.07617
52,4.15871,1.20282,0.356972,0.845849,1216,0.08038
53,4.15848,1.24178,0.375626,0.866158,1216,0.08065
54,4.15831,1.23028,0.380662,0.849623,1216,0.08056
55,4.1585,1.22504,0.371228,0.853812,1216,0.08261
56,4.15851,1.19099,0.358825,0.83217,1216,0.0821
57,4.15862,1.20315,0.334291,0.868856,1216,0.07679
58,4.15873,1.18309,0.351775,0.831312,1216,0.07682
59,4.15874,1.19766,0.334222,0.863439,1216,0.07513
60,4.15864,1.20811,0.360931,0.847175,1216,0.0748
61,4.15847,1.19856,0.3798,0.818758,1216,0.07989
62,4.15842,1.21051,0.347633,0.862879,1216,0.07274
63,4.15838,1.21492,0.357457,0.857461,1216,0.07373
64,4.15846,1.18375,0.332092,0.851657,1216,0.07337
65,4.15864,1.22014,0.360573,0.859563,1216,0.08004
66,4.15869,1.22256,0.354594,0.867961,1216,0.07491
67,4.15871,1.18628,0.346178,0.8401,1216,0.08267
68,4.15868,1.18647,0.36022,0.826246,1216,0.08128
69,4.15852,1.21505,0.344454,0.870601,1216,0.07592
70,4.15811,1.17703,0.354986,0.822043,1216,0.08201
71,4.15821,1.20422,0.344225,0.859997,1216,0.08289
72,4.15838,1.20973,0.356221,0.853507,1216,0.07423
73,4.15834,1.21346,0.373912,0.839552,1216,0.07858
74,4.15806,1.22362,0.38417,0.839452,1216,0.07636
75,4.15821,1.13009,0.331664,0.798431,1216,0.07678
76,4.15823,1.1137,0.322303,0.791397,1216,0.08354
77,4.15823,1.14318,0.344591,0.798594,1216,0.07452
78,4.15818,1.14672,0.345096,0.801619,1216,0.08465
79,4.15779,1.11349,0.382158,0.731328,1216,0.08654
80,4.15722,1.1939,0.39022,0.803684,1216,0.07899
81,4.15633,1.20247,0.389549,0.812922,1216,0.08172
82,4.15752,1.12294,0.375631,0.74731,1216,0.08207
83,4.15773,1.15153,0.368947,0.782586,1216,0.0919
84,4.15687,1.07011,0.341959,0.728152,1216,0.07596
85,4.15738,1.11313,0.396848,0.716283,1216,0.08572
86,4.15792,1.08353,0.346433,0.737097,1216,0.08774
87,4.15606,1.08413,0.372722,0.711403,1216,0.08108
88,4.15513,1.03499,0.347691,0.687299,1216,0.07532
89,4.15725,1.04925,0.385767,0.663487,1216,0.08051
90,4.15409,1.34262,0.349968,0.992655,1416,27.3021
91,4.15766,1.22568,0.356719,0.868957,1416,0.08667
92,4.15806,1.19461,0.344758,0.849853,1416,0.0897
93,4.15648,1.23741,0.347728,0.889677,1416,0.08347
94,4.15712,1.19942,0.365773,0.833652,1416,0.0853
95,4.15778,1.21266,0.349344,0.863314,1416,0.08056
96,4.15511,1.17456,0.350191,0.824374,1416,0.07752
97,4.15185,1.18926,0.353231,0.836027,1416,0.07909
98,4.1558,1.15715,0.363143,0.794005,1416,0.07839
99,4.15741,1.16442,0.360944,0.803473,1416,0.07527
100,4.15725,1.10916,0.355382,0.753783,1416,0.08612
101,4.15666,1.11607,0.345269,0.770798,1416,0.08501
102,4.15716,1.0889,0.342794,0.746104,1416,0.07967
103,4.15599,1.08925,0.344107,0.745144,1416,0.0788
104,4.15574,1.07137,0.346727,0.724644,1416,0.0829
105,4.15217,1.05921,0.348819,0.710396,1416,0.09905
106,4.15473,1.06587,0.386031,0.679843,1416,0.08316
107,4.15265,1.06696,0.360889,0.706074,1416,0.08204
108,4.15553,1.04058,0.354913,0.685664,1416,0.0829
109,4.15374,1.05915,0.354861,0.70429,1416,0.08181
110,4.15416,1.01259,0.350024,0.66257,1416,0.08688
111,4.15268,1.01991,0.350485,0.669426,1416,0.08501
112,4.15072,1.11919,0.356016,0.763176,1416,0.08199
113,4.15499,1.02093,0.358943,0.661987,1416,0.08141
114,4.15497,1.05025,0.3426,0.707655,1416,0.08672
115,4.15267,1.07838,0.345199,0.73318,1416,0.08017
116,4.1529,1.00643,0.340526,0.665908,1416,0.0823
117,4.15442,1.06304,0.357645,0.705394,1416,0.08367
118,4.14989,0.980784,0.346047,0.634738,1416,0.07796
119,4.15074,1.00788,0.349222,0.658661,1416,0.08128
120,4.15302,0.976441,0.350334,0.626106,1416,0.0872
121,4.15144,0.966613,0.346907,0.619705,1416,0.08708
122,4.15067,0.94923,0.354487,0.594743,1416,0.08182
123,4.15155,0.958051,0.347892,0.610159,1416,0.08563
124,4.14882,0.92936,0.334589,0.594771,1416,0.08224
125,4.14806,0.959931,0.34403,0.615902,1416,0.0819
126,4.15018,0.95085,0.350064,0.600786,1416,0.07952
127,4.14807,0.931403,0.336749,0.594654,1416,0.08137
128,4.14805,0.942704,0.347304,0.595399,1416,0.09032
129,4.14922,0.928228,0.339685,0.588542,1416,0.08847
130,4.14871,0.945358,0.342541,0.602817,1416,0.08188
131,4.14562,0.924979,0.344435,0.580544,1416,0.07668
132,4.14355,0.95666,0.352173,0.604487,1416,0.08487
133,4.14567,0.950153,0.349455,0.600698,1416,0.08661
134,4.14657,0.931311,0.34054,0.590771,1416,0.07787
135,4.14487,0.962616,0.36296,0.599655,1416,0.0802
136,4.13724,0.966292,0.350036,0.616255,1416,0.07609
137,4.1437,0.947357,0.34119,0.606167,1416,0.07475
138,4.14941,0.951208,0.35012,0.601088,1416,0.07541
139,4.14866,0.968617,0.348394,0.620223,1416,0.09332
140,4.14817,0.976829,0.343966,0.632863,1416,0.0784
141,4.14863,0.946209,0.339156,0.607053,1416,0.07919
142,4.14808,0.948756,0.343042,0.605714,1416,0.07995
143,4.14295,0.945852,0.343499,0.602353,1416,0.08012
144,4.14158,0.927168,0.338385,0.588783,1416,0.08569
145,4.1432,0.964066,0.344624,0.619442,1416,0.09257
146,4.14191,0.961389,0.351318,0.610072,1416,0.07894
147,4.14452,0.985823,0.350671,0.635152,1416,0.07803
148,4.14699,0.986124,0.360659,0.625465,1416,0.07713
149,4.14881,0.941887,0.337898,0.603989,1416,0.0823
150,4.14835,0.931088,0.321692,0.609396,1416,0.07805
151,4.14938,1.1257,0.365039,0.760657,1616,31.5111
152,4.14973,1.11274,0.362127,0.750613,1616,0.08342
153,4.14564,1.08456,0.362131,0.722432,1616,0.08433
154,4.1453,1.09939,0.355915,0.743477,1616,0.08133
155,4.14873,1.06651,0.364475,0.702036,1616,0.08403
156,4.15063,1.09973,0.370185,0.729543,1616,0.07891
157,4.15026,1.06348,0.36303,0.700455,1616,0.08946
158,4.14794,1.06305,0.361805,0.701246,1616,0.08372
159,4.1464,1.02843,0.359512,0.668921,1616,0.07739
160,4.14373,1.02472,0.361897,0.66282,1616,0.08499
161,4.14133,1.01429,0.35399,0.660298,1616,0.07919
162,4.14447,1.0122,0.364921,0.647281,1616,0.08305
163,4.14155,0.996878,0.359458,0.63742,1616,0.08271
164,4.14341,0.992426,0.356888,0.635538,1616,0.0908
165,4.1427,1.00938,0.367514,0.641867,1616,0.08245
166,4.14363,0.994798,0.364215,0.630583,1616,0.08071
167,4.1456,0.994657,0.367203,0.627454,1616,0.07846
168,4.14143,1.01808,0.352425,0.665655,1616,0.08445
169,4.14238,0.97919,0.364928,0.614263,1616,0.0804
170,4.1441,0.974248,0.361796,0.612453,1616,0.07993
171,4.14254,0.982986,0.352529,0.630457,1616,0.08688
172,4.14222,0.982573,0.361167,0.621406,1616,0.08776
173,4.1377,0.963379,0.346079,0.6173,1616,0.0874
174,4.13805,1.01471,0.361556,0.653154,1616,0.085
175,4.14283,0.978975,0.35477,0.624205,1616,0.08319
176,4.14681,0.996031,0.364972,0.631059,1616,0.09029
177,4.14591,0.979693,0.360006,0.619687,1616,0.09062
178,4.14172,0.974452,0.359464,0.614989,1616,0.08218
179,4.14006,0.9625,0.359663,0.602837,1616,0.08616
180,4.13711,0.966354,0.357246,0.609108,1616,0.08479
181,4.13655,0.959104,0.354344,0.604759,1616,0.08114
182,4.13795,0.948303,0.35253,0.595774,1616,0.08752
183,4.14103,0.951095,0.357258,0.593837,1616,0.08293
184,4.14315,0.929865,0.347824,0.582041,1616,0.08335
185,4.14413,0.948009,0.35512,0.592889,1616,0.08105
186,4.1438,0.945004,0.360434,0.584569,1616,0.07986
187,4.13866,0.930263,0.358138,0.572125,1616,0.0892
188,4.13896,0.92929,0.356832,0.572458,1616,0.08246
189,4.14021,0.938228,0.35953,0.578699,1616,0.08221
190,4.13636,0.914845,0.353593,0.561252,1616,0.08759
191,4.13151,0.92267,0.352974,0.569696,1616,0.08935
192,4.13535,0.923373,0.346785,0.576588,1616,0.08401
193,4.13774,0.964913,0.347235,0.617678,1616,0.08554
194,4.14128,0.949522,0.356296,0.593226,1616,0.0818
195,4.14534,0.949351,0.359332,0.59002,1616,0.07958
196,4.1401,0.939561,0.355375,0.584186,1616,0.08194
197,4.13889,0.958542,0.358618,0.599925,1616,0.08501
198,4.13831,0.916458,0.351732,0.564726,1616,0.08
199,4.13586,0.958687,0.356902,0.601785,1616,0.08037
200,4.12913,0.944689,0.358158,0.586531,1616,0.08646
201,4.13694,0.935029,0.348928,0.586102,1616,0.09143
202,4.1421,0.932861,0.35625,0.576611,1616,0.08698
203,4.14052,0.939459,0.355868,0.583592,1616,0.08091
204,4.1335,0.923918,0.347434,0.576484,1616,0.08155
205,4.13679,0.929984,0.353145,0.576839,1616,0.08004
206,4.13788,0.924406,0.349759,0.574647,1616,0.0821
207,4.13149,0.928013,0.354935,0.573078,1616,0.0887
208,4.12803,0.927108,0.352506,0.574602,1616,0.09215
209,4.13228,0.916326,0.352183,0.564143,1616,0.08841
210,4.1354,0.916381,0.349358,0.567023,1616,0.07994
211,4.13598,0.912396,0.347281,0.565115,1616,0.0887
212,4.13096,0.953721,0.358025,0.595696,1824,61.1607
213,4.13452,0.941814,0.355371,0.586443,1824,0.08843
214,4.1423,0.925684,0.350257,0.575427,1824,0.09181
215,4.14065,0.92357,0.350477,0.573094,1824,0.17439
216,4.136,0.910467,0.351283,0.559184,1824,0.08956
217,4.13503,0.909596,0.349154,0.560441,1824,0.09554
218,4.13749,0.90762,0.348678,0.558942,1824,0.08953
219,4.13905,0.900243,0.347058,0.553185,1824,0.08505
220,4.13664,0.902622,0.349474,0.553148,1824,0.08392
221,4.13546,0.89751,0.347148,0.550362,1824,0.0839
222,4.13207,0.896263,0.345613,0.55065,1824,0.08097
223,4.13244,0.894546,0.346296,0.548251,1824,0.08455
224,4.13401,0.889488,0.34546,0.544028,1824,0.08591
225,4.13278,0.88754,0.344393,0.543147,1824,0.07917
226,4.13023,0.886489,0.342575,0.543914,1824,0.09179
227,4.12877,0.888313,0.344911,0.543402,1824,0.09365
228,4.12878,0.885616,0.339015,0.546601,1824,0.08926
229,4.12875,0.886706,0.342633,0.544073,1824,0.08236
230,4.12819,0.884512,0.34135,0.543162,1824,0.08781
231,4.1284,0.889769,0.337378,0.552391,1824,0.0857
232,4.13077,0.886669,0.341074,0.545595,1824,0.09218
233,4.12925,0.882119,0.336709,0.545411,1824,0.09309
234,4.12682,0.8881,0.341552,0.546549,1824,0.09589
235,4.12513,0.887037,0.34055,0.546487,1824,0.08859
236,4.1199,1.02783,0.35285,0.674976,2040,0.09632
237,4.13396,0.994834,0.356447,0.638386,2040,0.09385
238,4.1437,1.00813,0.361315,0.646814,2040,0.08959
239,4.14261,0.996431,0.359154,0.637278,2040,0.08923
240,4.14341,0.981181,0.359603,0.621577,2040,0.09297
241,4.14224,0.988207,0.358863,0.629345,2040,0.08701
242,4.13392,0.991803,0.355503,0.6363,2040,0.08407
243,4.13642,0.979408,0.35568,0.623728,2040,0.09184
244,4.13236,0.988449,0.352595,0.635854,2040,0.09197
245,4.13573,0.974819,0.35643,0.618389,2040,0.08334
246,4.13685,0.979538,0.35957,0.619968,2040,0.08244
247,4.13432,0.977203,0.354273,0.62293,2040,0.08438
248,4.13531,0.960812,0.351544,0.609267,2040,0.08928
249,4.13034,1.02936,0.37226,0.657103,2248,0.13217
250,4.12165,1.08912,0.380048,0.709068,2248,0.12409
251,4.14326,1.05694,0.373031,0.683907,2248,0.12225
252,4.14767,1.04906,0.376528,0.672533,2248,0.12428
253,4.14942,1.01279,0.356634,0.656152,2248,0.12238
254,4.1436,1.00301,0.354093,0.648917,2248,0.12811
255,4.14198,0.973048,0.352256,0.620792,2248,0.12357
256,4.13117,0.976834,0.366107,0.610727,2248,0.21346
257,4.13023,0.951858,0.340627,0.611231,2248,0.13134
258,4.13319,0.989453,0.358389,0.631064,2248,0.12513
259,4.1354,0.987042,0.381249,0.605793,2248,0.1307
260,4.13938,0.956239,0.358265,0.597974,2248,0.13485
261,4.14262,0.994468,0.360513,0.633955,2248,0.12776
262,4.13546,1.00897,0.358599,0.650374,2248,0.12524
263,4.14509,0.958621,0.355377,0.603244,2248,0.12089
264,4.13935,0.947007,0.354453,0.592554,2248,0.12447
265,4.13615,0.935387,0.347658,0.587729,2248,0.12025
266,4.12882,0.935889,0.351678,0.584211,2248,0.12061
267,4.13365,0.942005,0.345454,0.596551,2248,0.1287
268,4.13398,0.924712,0.348528,0.576183,2248,0.12428
269,4.13348,0.916837,0.357673,0.559164,2248,0.12722
270,4.12818,0.915223,0.351998,0.563225,2248,0.12885
271,4.12444,0.909415,0.357145,0.552271,2248,0.12446
272,4.12478,0.909351,0.342736,0.566616,2248,0.13534
273,4.12834,0.922243,0.347105,0.575138,2248,0.12373
274,4.13278,0.924234,0.360074,0.56416,2248,0.13011
275,4.12407,0.91992,0.360538,0.559382,2248,0.13386
276,4.12971,0.945774,0.365425,0.58035,2248,0.13244
277,4.12344,0.922622,0.332926,0.589696,2248,0.13346
278,4.13543,0.933069,0.366714,0.566355,2248,0.12955
279,4.13288,0.927652,0.355499,0.572152,2248,0.12533
280,4.11904,0.915785,0.347578,0.568207,2248,0.12718
281,4.11432,1.02339,0.342346,0.681044,2248,0.12465
282,4.13528,1.00637,0.385811,0.620557,2248,0.12437
283,4.13873,0.952781,0.361471,0.591311,2248,0.13543
284,4.14145,0.956935,0.357053,0.599882,2248,0.12899
285,4.13506,0.922278,0.351838,0.570441,2248,0.12703
286,4.12182,0.937257,0.355015,0.582242,2248,0.12708
287,4.12073,0.931441,0.359996,0.571445,2248,0.13236
288,4.11209,0.916088,0.359571,0.556517,2248,0.12854
289,4.13186,0.916995,0.357058,0.559937,2248,0.1213
290,4.13079,0.929916,0.367977,0.561939,2248,0.12042
291,4.11883,0.889193,0.336728,0.552464,2248,0.12352
292,4.11503,0.894707,0.34277,0.551937,2248,0.13466
293,4.12619,0.884376,0.333351,0.551025,2248,0.12383
294,4.13181,0.895395,0.343008,0.552387,2248,0.13521
295,4.12741,0.999196,0.355533,0.643662,2456,0.13796
296,4.12044,0.989466,0.345662,0.643804,2456,0.14197
297,4.13035,1.0019,0.352378,0.649525,2456,0.13425
298,4.12461,0.998109,0.356775,0.641334,2456,0.13205
299,4.13159,1.01205,0.351772,0.660273,2456,0.20242
300,4.11993,0.993361,0.354198,0.639163,2456,0.13135
301,4.12449,1.00304,0.344758,0.658277,2456,0.1409
302,4.12311,1.01469,0.352952,0.66174,2456,0.13523
303,4.132,0.989884,0.347426,0.642458,2456,0.14292
304,4.12509,0.992666,0.358252,0.634413,2456,0.13372
305,4.11522,0.988982,0.354815,0.634167,2456,0.12837
306,4.11098,0.967596,0.361407,0.606189,2456,0.12345
307,4.12145,0.964056,0.350911,0.613146,2456,0.1322
308,4.12702,1.00418,0.359388,0.644795,2664,0.14627
309,4.13027,0.984766,0.351678,0.633088,2664,0.13125
310,4.12759,0.993502,0.354959,0.638543,2664,0.13278
311,4.12653,0.983716,0.356107,0.627609,2664,0.13484
312,4.12407,0.972113,0.353399,0.618714,2664,0.13116
313,4.11996,0.96533,0.351203,0.614126,2664,0.13379
314,4.11726,0.955039,0.356694,0.598345,2664,0.12982
315,4.11915,0.950205,0.350378,0.599827,2664,0.12504
316,4.11683,0.944004,0.353616,0.590388,2664,0.12761
317,4.11614,0.943876,0.35591,0.587966,2664,0.13042
318,4.11951,0.938792,0.35531,0.583482,2664,0.12938
319,4.12143,0.926007,0.349411,0.576596,2664,0.1245
320,4.11606,0.933177,0.350989,0.582188,2664,0.13324
321,4.11619,0.913612,0.346345,0.567267,2664,0.12944
322,4.11804,0.918927,0.348491,0.570436,2664,0.12741
323,4.11247,0.920176,0.348315,0.571861,2664,0.1257
324,4.11295,0.913301,0.345771,0.567531,2664,0.12702
325,4.11269,0.90842,0.346591,0.561829,2664,0.13606
326,4.11122,0.918921,0.345982,0.572939,2664,0.12875
327,4.10987,0.903132,0.345197,0.557935,2664,0.12904
328,4.10812,0.895492,0.340993,0.5545,2664,0.13278
329,4.10718,0.901104,0.341686,0.559417,2664,0.13396
330,4.10622,0.898552,0.343081,0.555471,2664,0.12979
331,4.10847,0.896361,0.341103,0.555258,2664,0.13011
332,4.10718,0.895057,0.345786,0.549271,2664,0.13239
333,4.09899,0.899666,0.33586,0.563806,2664,0.13056
334,4.11976,1.05825,0.368543,0.689712,2664,0.19389
335,4.13211,0.980315,0.357583,0.622733,2664,0.12726
336,4.13536,0.946023,0.357042,0.588981,2664,0.13153
337,4.11128,0.930861,0.352696,0.578165,2664,0.12961
338,4.11463,0.934594,0.347568,0.587026,2664,0.13186
339,4.10491,0.911813,0.350907,0.560906,2664,0.12642
340,4.1145,0.920535,0.34819,0.572345,2664,0.13915
341,4.11151,0.896542,0.339137,0.557405,2664,0.13491
342,4.11453,0.88348,0.338777,0.544703,2664,0.13032
343,4.11324,0.88178,0.337443,0.544337,2664,0.13998
344,4.10177,0.881252,0.334056,0.547196,2664,0.13307
345,4.10559,0.888999,0.339193,0.549807,2664,0.13117
346,4.11063,0.895084,0.337718,0.557366,2664,0.13665
347,4.10448,0.995379,0.344642,0.650737,2664,0.14368
348,4.13179,1.0498,0.364853,0.684943,2664,0.13454
349,4.12166,1.02596,0.348562,0.677401,2664,0.12932
350,4.13674,0.987571,0.367424,0.620147,2664,0.13673
351,4.11964,0.950902,0.353529,0.597372,2664,0.13794
352,4.11904,0.9292,0.346998,0.582203,2664,0.13386
353,4.09666,0.916479,0.349154,0.567325,2664,0.13669
354,4.10207,0.91186,0.344837,0.567023,2664,0.13291
355,4.11503,0.897036,0.339921,0.557114,2664,0.13093
356,4.10774,0.895106,0.332657,0.562448,2664,0.12825
357,4.10204,0.884573,0.333741,0.550832,2664,0.1355
358,4.10373,0.88349,0.330561,0.552929,2664,0.13232
359,4.09386,0.87487,0.328621,0.546248,2664,0.13288
360,4.1019,0.875417,0.331597,0.543819,2664,0.13283
361,4.10056,0.879546,0.33032,0.549226,2664,0.13254
362,4.09551,0.874361,0.330216,0.544145,2664,0.13096
363,4.09345,0.873792,0.326353,0.547438,2664,0.12713
364,4.09649,1.03725,0.35288,0.684373,2896,0.15085
365,4.10953,1.01162,0.358585,0.653036,2896,0.1319
366,4.12771,1.01504,0.367967,0.647074,2896,0.1309
367,4.11631,0.987264,0.358436,0.628829,2896,0.13378
368,4.09324,0.985826,0.355743,0.630083,2896,0.13107
369,4.10063,0.982257,0.358065,0.624192,2896,0.1338
370,4.10218,0.972834,0.351248,0.621586,2896,0.21637
371,4.11148,0.9667,0.355999,0.610701,2896,0.12851
372,4.10193,0.958173,0.349525,0.608648,2896,0.1372
373,4.10071,0.953693,0.350191,0.603502,2896,0.1359
374,4.10044,0.949344,0.348859,0.600485,2896,0.12893
375,4.09407,0.945812,0.348907,0.596906,2896,0.13216
376,4.10084,0.94014,0.347765,0.592375,2896,0.13562
377,4.09748,0.940165,0.345856,0.594309,2896,0.13049
378,4.09244,0.938096,0.345248,0.592849,2896,0.12696
379,4.09486,0.936439,0.344914,0.591526,2896,0.13728
380,4.0946,0.931868,0.344809,0.587058,2896,0.13662
381,4.09635,0.930097,0.34179,0.588307,2896,0.13269
382,4.09014,0.926125,0.340462,0.585663,2896,0.13392
383,4.08975,0.92771,0.340329,0.587381,2896,0.13591
384,4.08757,0.924624,0.338288,0.586335,2896,0.13042
385,4.09022,0.924734,0.339367,0.585367,2896,0.13643
386,4.08973,0.925661,0.338157,0.587504,2896,0.13559
387,4.08539,0.924938,0.338381,0.586557,2896,0.1411
388,4.09071,0.921439,0.3366,0.58484,2896,0.14232
389,4.08441,0.922971,0.336128,0.586843,2896,0.14385
390,4.08955,0.92057,0.335649,0.584921,2896,0.1392
391,4.07993,0.921893,0.335372,0.586521,2896,0.13614
392,4.08651,0.917682,0.334156,0.583526,2896,0.13858
393,4.08181,0.917075,0.333537,0.583537,2896,0.13727
394,4.08089,0.917158,0.332269,0.584888,2896,0.13096
395,4.08436,0.913679,0.332367,0.581312,2896,0.14168
396,4.07842,0.914849,0.331625,0.583224,2896,0.13724
397,4.08058,0.91194,0.329912,0.582028,2896,0.13758
398,4.08043,0.912441,0.33231,0.580131,2896,0.13118
399,4.08561,0.915013,0.332176,0.582837,2896,0.14152
400,4.08394,0.916513,0.334361,0.582152,2896,0.14787
401,4.0788,0.906105,0.328878,0.577228,2896,0.20803
402,4.07423,0.908389,0.329192,0.579197,2896,0.14516
403,4.0838,0.908071,0.330893,0.577178,2896,0.13586
404,4.07602,0.904753,0.328894,0.575859,2896,0.13052
405,4.07604,0.9125,0.329584,0.582916,2896,0.13257
406,4.09401,0.984339,0.353834,0.630505,2896,0.13095
407,4.11142,0.963545,0.353673,0.609872,2896,0.13179
408,4.09252,0.958275,0.344212,0.614063,2896,0.13184
409,4.08993,1.08303,0.36866,0.714366,2896,0.13482
410,4.13368,1.06876,0.378743,0.690021,2896,0.13253
411,4.12269,1.02524,0.353058,0.672178,2896,0.14039
412,4.11509,0.997664,0.36307,0.634594,2896,0.13115
413,4.08141,0.958177,0.353863,0.604314,2896,0.14162
414,4.10417,0.951025,0.351096,0.599929,2896,0.15006
415,4.08644,0.936918,0.345585,0.591332,2896,0.14823
416,4.10417,0.921533,0.345152,0.576381,2896,0.13544
417,4.10562,0.918169,0.339649,0.57852,2896,0.13719
418,4.09923,0.915491,0.341481,0.574009,2896,0.13262
419,4.0894,0.904093,0.33776,0.566333,2896,0.14244
420,4.07537,0.889902,0.333538,0.556363,2896,0.1387
421,4.07962,0.893682,0.331947,0.561736,2896,0.13325
422,4.08906,0.88601,0.333226,0.552785,2896,0.13543
423,4.08195,0.884736,0.333388,0.551349,2896,0.13897
424,4.07621,0.882359,0.330757,0.551602,2896,0.14117
425,4.07759,0.907097,0.337185,0.569912,3112,46.8679
426,4.07457,0.936692,0.303911,0.632781,3112,0.18578
427,4.09649,0.94771,0.371942,0.575768,3112,0.17863
428,4.08719,0.923492,0.348865,0.574628,3112,0.17661
429,4.09184,1.01934,0.377048,0.64229,3328,0.18936
430,4.12978,1.00605,0.368598,0.637456,3328,0.17396
431,4.12101,0.996576,0.379136,0.61744,3328,0.16915
432,4.10759,0.992959,0.369434,0.623525,3328,0.18054
433,4.1033,0.987222,0.371378,0.615845,3328,0.23243
434,4.09854,0.97682,0.369095,0.607725,3328,0.17502
435,4.10661,0.965336,0.37397,0.591366,3328,0.17064
436,4.10573,0.951309,0.365641,0.585668,3328,0.17143
437,4.09964,0.952448,0.357032,0.595417,3328,0.17883
438,4.09699,0.956724,0.374758,0.581966,3328,0.17637
439,4.0998,0.938898,0.365264,0.573635,3328,0.17787
440,4.09657,0.9234,0.349199,0.574201,3328,0.16968
441,4.09649,0.959805,0.362624,0.59718,3328,0.18474
442,4.10673,0.955386,0.366794,0.588592,3328,0.17985
443,4.09933,0.975553,0.358722,0.616831,3328,0.17143
444,4.1202,0.960236,0.369827,0.590409,3328,0.18594
445,4.11297,0.985028,0.37322,0.611808,3328,0.17037
446,4.07858,0.96628,0.363632,0.602648,3328,0.17087
447,4.10512,0.962071,0.371018,0.591053,3328,0.17367
448,4.11638,0.94223,0.372491,0.569739,3328,0.17124
449,4.08359,1.03398,0.385419,0.648562,3552,0.18556
450,4.11966,0.998312,0.374349,0.623962,3552,0.1759
451,4.11481,0.984531,0.371846,0.612685,3552,0.17413
452,4.09922,0.978622,0.372828,0.605794,3552,0.18472
453,4.10731,0.961329,0.370494,0.590835,3552,0.17812
454,4.09733,0.947277,0.359302,0.587974,3552,0.18775
455,4.08731,0.944788,0.364958,0.579829,3552,0.19175
456,4.09137,0.946673,0.361396,0.585277,3552,0.18838
457,4.08786,0.937132,0.362881,0.574252,3552,0.17883
458,4.09612,0.920422,0.358702,0.56172,3552,0.1808
459,4.08478,0.91985,0.365255,0.554596,3552,0.1864
460,4.08098,0.929928,0.36535,0.564578,3552,0.18022
461,4.09797,0.928188,0.362224,0.565964,3552,0.18386
462,4.07955,0.90849,0.355,0.553491,3552,0.18527
463,4.08902,0.907363,0.356819,0.550544,3552,0.18072
464,4.07464,0.902205,0.356502,0.545703,3552,0.24809
