epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
3663,5.8111,0.143364,0.125239,0.0181259,40960,4.13435
3664,5.81097,0.143131,0.12504,0.018091,40960,4.10582
3665,5.81133,0.142967,0.124799,0.0181684,40960,4.10545
3666,5.81084,0.143116,0.125019,0.0180979,40960,4.1424
3667,5.81127,0.142913,0.124873,0.0180405,40960,4.12467
3668,5.81118,0.142988,0.124889,0.018099,40960,4.12852
3669,5.81142,0.143458,0.125415,0.0180426,40960,4.11473
3670,5.81092,0.142968,0.124946,0.0180228,40960,4.09951
3671,5.81096,0.142642,0.124605,0.0180372,40960,4.13251
3672,5.8112,0.142761,0.124724,0.0180367,40960,4.11555
3673,5.81088,0.142928,0.124835,0.0180927,40960,4.12449
3674,5.81111,0.142959,0.124903,0.0180556,40960,4.12152
3675,5.81263,0.151432,0.127683,0.0237487,40960,4.37186
3676,5.81097,0.146951,0.1272,0.0197509,40960,4.12398
3677,5.81196,0.145338,0.126619,0.0187191,40960,4.09915
3678,5.81065,0.144255,0.12588,0.018375,40960,4.14165
3679,5.8112,0.144385,0.12614,0.0182451,40960,4.10916
3680,5.81074,0.143956,0.125696,0.0182595,40960,4.11275
3681,5.81057,0.144112,0.125756,0.0183551,40960,4.1312
3682,5.81076,0.144049,0.125675,0.0183742,40960,4.10444
3683,5.81086,0.144406,0.126112,0.0182942,40960,4.12243
3684,5.8113,0.144337,0.126101,0.018236,40960,4.10513
3685,5.81036,0.144134,0.125885,0.0182493,40960,4.10965
3686,5.81127,0.144774,0.126458,0.0183163,40960,4.1196
3687,5.81362,0.152509,0.129273,0.0232363,40960,4.41464
3688,5.81162,0.147551,0.128378,0.0191731,40960,4.13027
3689,5.81171,0.145785,0.127872,0.017913,40960,4.10909
3690,5.81134,0.145111,0.127567,0.0175433,40960,4.10787
3691,5.81148,0.144785,0.127277,0.0175083,40960,4.12426
3692,5.81352,0.164024,0.128882,0.0351415,40960,4.41873
3693,5.81395,0.15705,0.131146,0.0259045,40960,4.41581
3694,5.81195,0.147669,0.129462,0.0182067,40960,4.11398
3695,5.81169,0.145774,0.128258,0.0175158,40960,4.1145
3696,5.81176,0.145505,0.128225,0.0172797,40960,4.1246
3697,5.81101,0.145284,0.128065,0.0172193,40960,4.10535
3698,5.811,0.144906,0.127833,0.0170725,40960,4.13692
3699,5.81101,0.144676,0.127631,0.0170454,40960,4.10839
3700,5.81088,0.144819,0.127794,0.0170245,40960,4.10616
3701,5.81166,0.144962,0.128004,0.0169579,40960,4.13263
3702,5.81115,0.144602,0.12761,0.0169918,40960,4.09545
3703,5.81054,0.144387,0.127442,0.0169451,40960,4.10555
3704,5.8104,0.144807,0.127843,0.016964,40960,4.09134
3705,5.81562,0.158513,0.130164,0.0283492,40960,4.44275
3706,5.81248,0.146255,0.128627,0.0176281,40960,4.13386
3707,5.81182,0.144611,0.127703,0.016908,40960,4.11138
3708,5.812,0.144456,0.127717,0.0167391,40960,4.12113
3709,5.81398,0.150069,0.129155,0.0209139,40960,4.39692
3710,5.81514,0.152356,0.132164,0.0201924,40960,4.36994
3711,5.81447,0.147564,0.13096,0.0166045,40960,4.11812
3712,5.81491,0.146911,0.130635,0.0162765,40960,4.10702
3713,5.81329,0.146237,0.130161,0.0160769,40960,4.12564
3714,5.81441,0.14625,0.130131,0.0161187,40960,4.11629
3715,5.81597,0.15538,0.133873,0.0215068,40960,4.44036
3716,5.8147,0.148376,0.132449,0.0159264,40960,4.11995
3717,5.81466,0.148268,0.132487,0.0157809,40960,4.09959
3718,5.81431,0.147601,0.13193,0.0156714,40960,4.12984
3719,5.8144,0.147583,0.131992,0.0155906,40960,4.1105
3720,5.81434,0.147598,0.132041,0.0155572,40960,4.10089
3721,5.81571,0.153895,0.134134,0.0197613,40960,4.41867
3722,5.81389,0.14885,0.132968,0.0158821,40960,4.09411
3723,5.81406,0.148294,0.132765,0.0155293,40960,4.11907
3724,5.81324,0.148217,0.132627,0.0155901,40960,4.10064
3725,5.81385,0.147853,0.132397,0.0154563,40960,4.10093
3726,5.81306,0.147576,0.132103,0.0154724,40960,4.13605
3727,5.81327,0.147514,0.132096,0.0154188,40960,4.09762
3728,5.8134,0.147659,0.132269,0.0153891,40960,4.13288
3729,5.81347,0.147422,0.131998,0.0154241,40960,4.11741
3730,5.81326,0.147577,0.132207,0.0153699,40960,4.11711
3731,5.81329,0.147305,0.131935,0.0153693,40960,4.11898
3732,5.81338,0.14755,0.132181,0.0153692,40960,4.12902
3733,5.8131,0.147514,0.132173,0.0153409,40960,4.12505
3734,5.81622,0.169375,0.133753,0.0356221,40960,4.42097
3735,5.81545,0.168569,0.132756,0.035813,40960,4.39353
3736,5.81467,0.157448,0.131395,0.0260526,40960,4.13586
3737,5.81362,0.155127,0.131107,0.0240204,40960,4.1112
3738,5.81388,0.153342,0.130919,0.0224227,40960,4.11233
3739,5.81386,0.151322,0.130807,0.0205154,40960,4.10825
3740,5.81391,0.150474,0.130913,0.0195608,40960,4.11563
3741,5.81336,0.148044,0.130764,0.01728,40960,4.13345
3742,5.81394,0.147631,0.130734,0.0168972,40960,4.10704
3743,5.81333,0.147477,0.130747,0.01673,40960,4.12491
3744,5.81363,0.147213,0.130568,0.0166458,40960,4.10393
3745,5.81372,0.147453,0.130774,0.0166791,40960,4.09986
3746,5.8157,0.165004,0.131575,0.0334292,40960,4.49843
3747,5.81362,0.154016,0.130907,0.0231097,40960,4.11414
3748,5.81403,0.152837,0.130667,0.0221699,40960,4.12604
3749,5.81398,0.150043,0.130135,0.0199082,40960,4.10437
3750,5.81335,0.149246,0.130031,0.019215,40960,4.12194
3751,5.81414,0.149468,0.130294,0.0191735,40960,4.12071
3752,5.81391,0.14921,0.13009,0.019121,40960,4.11862
3753,5.81397,0.149527,0.13041,0.0191165,40960,4.12163
3754,5.81319,0.149084,0.129958,0.0191262,40960,4.10449
3755,5.81516,0.161547,0.133027,0.0285205,40960,4.4725
3756,5.81331,0.150693,0.131221,0.0194715,40960,4.12573
3757,5.81292,0.149912,0.130959,0.0189532,40960,4.09507
3758,5.81349,0.15005,0.131207,0.0188431,40960,4.14328
3759,5.814,0.161134,0.1314,0.029734,40960,4.39218
3760,5.81359,0.15114,0.131146,0.0199936,40960,4.10968
3761,5.81376,0.14965,0.131155,0.0184953,40960,4.13146
3762,5.81327,0.148357,0.130818,0.0175391,40960,4.10313
3763,5.81357,0.146419,0.130532,0.015887,40960,4.13165
3764,5.81299,0.1462,0.130415,0.0157857,40960,4.11102
3765,5.81432,0.156233,0.132076,0.0241567,40960,4.36998
3766,5.8143,0.149089,0.131581,0.0175077,40960,4.13048
3767,5.81361,0.146529,0.130911,0.0156178,40960,4.11667
3768,5.81393,0.146647,0.131106,0.0155419,40960,4.13163
3769,5.81354,0.146478,0.13089,0.0155876,40960,4.09891
3770,5.81363,0.146597,0.131117,0.0154795,40960,4.11789
3771,5.81385,0.14663,0.13103,0.0156,40960,4.1325
3772,5.81424,0.146852,0.131344,0.0155085,40960,4.11098
3773,5.81384,0.146523,0.131013,0.0155093,40960,4.11676
3774,5.81404,0.146805,0.131315,0.0154902,40960,4.1026
3775,5.81335,0.146237,0.130778,0.0154598,40960,4.088
3776,5.81378,0.146115,0.130581,0.0155339,40960,4.14344
3777,5.81341,0.14608,0.130607,0.0154734,40960,4.10362
3778,5.81519,0.152175,0.131439,0.020736,40960,4.47743
3779,5.8136,0.146983,0.130279,0.0167043,40960,4.11
3780,5.81345,0.145946,0.129992,0.0159533,40960,4.10858
3781,5.81339,0.14544,0.12974,0.0157002,40960,4.11512
3782,5.81332,0.145238,0.129705,0.015533,40960,4.10832
3783,5.8133,0.145653,0.130135,0.0155179,40960,4.12438
3784,5.81375,0.14534,0.129884,0.0154551,40960,4.10412
3785,5.81303,0.145119,0.129661,0.0154583,40960,4.10546
3786,5.81405,0.145729,0.130246,0.015483,40960,4.14265
3787,5.81353,0.145322,0.129835,0.0154872,40960,4.11303
3788,5.81352,0.145552,0.130048,0.0155034,40960,4.13781
3789,5.81296,0.144992,0.12958,0.0154123,40960,4.11073
3790,5.81398,0.14566,0.130197,0.0154626,40960,4.11032
3791,5.81351,0.145183,0.1297,0.0154833,40960,4.14388
3792,5.81313,0.145181,0.129755,0.0154261,40960,4.10331
3793,5.81378,0.145173,0.12975,0.0154232,40960,4.11118
3794,5.81338,0.145405,0.12998,0.0154245,40960,4.12248
3795,5.81403,0.14579,0.130311,0.0154793,40960,4.12051
3796,5.81324,0.145117,0.12968,0.0154379,40960,4.13623
3797,5.81308,0.14493,0.129473,0.015457,40960,4.12437
3798,5.81489,0.15315,0.129663,0.0234873,40960,4.43111
3799,5.81438,0.145659,0.128864,0.0167947,40960,4.10419
3800,5.81387,0.144034,0.12837,0.0156638,40960,4.11219
3801,5.81368,0.143908,0.128319,0.0155888,40960,4.12125
3802,5.81414,0.144009,0.128465,0.0155444,40960,4.10524
3803,5.81405,0.144657,0.129191,0.0154657,40960,4.12811
3804,5.8142,0.143924,0.128523,0.0154012,40960,4.10524
3805,5.81384,0.143634,0.128202,0.015432,40960,4.11474
3806,5.81427,0.144178,0.128711,0.0154671,40960,4.11923
3807,5.81348,0.143724,0.128236,0.0154881,40960,4.11528
3808,5.8146,0.144144,0.128684,0.0154603,40960,4.14172
3809,5.81388,0.143869,0.128321,0.0155472,40960,4.11141
3810,5.81394,0.143909,0.128372,0.0155364,40960,4.10142
3811,5.81359,0.143646,0.128166,0.0154801,40960,4.12618
3812,5.81414,0.143802,0.128347,0.0154548,40960,4.11842
3813,5.81346,0.143542,0.128097,0.0154454,40960,4.11532
3814,5.81446,0.144015,0.128522,0.015493,40960,4.11031
3815,5.8134,0.143419,0.127987,0.015432,40960,4.10901
3816,5.81382,0.143711,0.128291,0.0154199,40960,4.12782
3817,5.81404,0.143655,0.128196,0.0154586,40960,4.09715
3818,5.8136,0.143514,0.128105,0.0154093,40960,4.13964
3819,5.81363,0.143554,0.128084,0.01547,40960,4.10261
3820,5.81482,0.154851,0.130578,0.0242724,40960,4.37244
3821,5.81314,0.144751,0.128775,0.0159763,40960,4.13289
3822,5.81177,0.142751,0.127538,0.0152122,40960,4.11936
3823,5.81171,0.14223,0.127212,0.0150182,40960,4.13244
3824,5.81233,0.142509,0.127583,0.0149264,40960,4.13724
3825,5.81165,0.142373,0.12745,0.0149232,40960,4.08682
3826,5.81206,0.142374,0.127369,0.0150057,40960,4.13348
3827,5.81166,0.142178,0.127228,0.0149495,40960,4.10394
3828,5.81167,0.141877,0.127013,0.0148634,40960,4.11466
3829,5.81176,0.141981,0.12709,0.0148909,40960,4.10582
3830,5.81192,0.142201,0.127313,0.014888,40960,4.10393
3831,5.81151,0.142617,0.127806,0.0148115,40960,4.1268
3832,5.81258,0.142406,0.127539,0.0148671,40960,4.11466
3833,5.81165,0.141867,0.127042,0.0148245,40960,4.13445
3834,5.8117,0.141844,0.126989,0.0148551,40960,4.1054
3835,5.81186,0.141959,0.127012,0.0149468,40960,4.12143
3836,5.81159,0.141633,0.126768,0.0148652,40960,4.13248
3837,5.81073,0.141868,0.127031,0.0148368,40960,4.12021
3838,5.81287,0.142201,0.127377,0.0148239,40960,4.15169
3839,5.81127,0.142048,0.127208,0.0148403,40960,4.12714
3840,5.81154,0.142028,0.127209,0.0148194,40960,4.10606
3841,5.81227,0.141865,0.127011,0.0148545,40960,4.13611
3842,5.81354,0.155123,0.129251,0.0258715,40960,4.36188
3843,5.81279,0.147907,0.12907,0.0188376,40960,4.1202
3844,5.81305,0.14637,0.129353,0.017017,40960,4.11279
3845,5.8133,0.144719,0.128746,0.0159726,40960,4.09889
3846,5.81183,0.143977,0.128368,0.0156091,40960,4.12419
3847,5.81322,0.144136,0.128768,0.0153685,40960,4.11809
3848,5.81334,0.143941,0.128738,0.0152025,40960,4.11754
3849,5.81262,0.143377,0.128283,0.0150945,40960,4.11149
3850,5.81446,0.14949,0.129071,0.020419,40960,4.40362
3851,5.8143,0.144126,0.128489,0.0156367,40960,4.12418
3852,5.81351,0.143676,0.128387,0.0152899,40960,4.10199
3853,5.81353,0.143349,0.128083,0.0152665,40960,4.12284
3854,5.81627,0.154577,0.12921,0.0253669,40960,4.37151
3855,5.81581,0.150244,0.130337,0.0199079,40960,4.39632
3856,5.81341,0.144015,0.128499,0.0155153,40960,4.13444
3857,5.8135,0.143494,0.128372,0.0151224,40960,4.09685
3858,5.81382,0.143378,0.128384,0.0149945,40960,4.09016
3859,5.81406,0.14384,0.128869,0.0149709,40960,4.10909
3860,5.8141,0.142996,0.128008,0.0149881,40960,4.10993
3861,5.8134,0.14279,0.127883,0.0149072,40960,4.11583
3862,5.81372,0.14282,0.12787,0.0149502,40960,4.11073
3863,5.81354,0.142772,0.127869,0.0149033,40960,4.13513
3864,5.81317,0.142468,0.127571,0.014897,40960,4.09975
3865,5.81327,0.142599,0.127684,0.0149155,40960,4.09756
3866,5.81329,0.142169,0.127347,0.0148213,40960,4.12073
3867,5.81315,0.142705,0.127807,0.0148982,40960,4.10665
3868,5.81392,0.142809,0.12794,0.0148694,40960,4.13215
3869,5.813,0.142295,0.127449,0.0148464,40960,4.10479
3870,5.81357,0.142665,0.127526,0.0151386,40960,4.10917
3871,5.8135,0.142881,0.127829,0.0150521,40960,4.11467
3872,5.81303,0.142729,0.127852,0.014877,40960,4.09202
3873,5.8143,0.147761,0.128351,0.0194096,40960,4.46772
3874,5.81328,0.143128,0.127627,0.0155009,40960,4.10505
3875,5.81346,0.142417,0.127383,0.0150341,40960,4.09512
3876,5.81301,0.14243,0.127575,0.0148549,40960,4.11319
3877,5.81349,0.142002,0.12715,0.0148516,40960,4.10139
3878,5.81293,0.141918,0.127104,0.0148136,40960,4.12656
3879,5.81318,0.142103,0.127335,0.014768,40960,4.11188
3880,5.8133,0.142253,0.127461,0.0147914,40960,4.10216
3881,5.81382,0.14224,0.127455,0.0147845,40960,4.11869
3882,5.81318,0.142147,0.127374,0.0147728,40960,4.10581
3883,5.81313,0.141878,0.127075,0.0148028,40960,4.14996
3884,5.81268,0.141551,0.126808,0.0147432,40960,4.10349
3885,5.81363,0.141971,0.127229,0.014742,40960,4.10914
3886,5.81314,0.142198,0.127392,0.0148062,40960,4.13185
3887,5.813,0.14196,0.127174,0.014786,40960,4.11306
3888,5.81311,0.141572,0.126808,0.0147635,40960,4.12106
3889,5.8135,0.142385,0.127622,0.014763,40960,4.09951
3890,5.8133,0.142207,0.127442,0.0147653,40960,4.10617
3891,5.81323,0.142193,0.127434,0.0147598,40960,4.12406
3892,5.81339,0.141935,0.127168,0.0147674,40960,4.11739
3893,5.81295,0.141735,0.127007,0.0147284,40960,4.12147
3894,5.81328,0.141877,0.127089,0.0147884,40960,4.1022
3895,5.81289,0.141661,0.126925,0.0147368,40960,4.09675
3896,5.81274,0.141848,0.127062,0.0147864,40960,4.10134
3897,5.8133,0.141601,0.126813,0.0147872,40960,4.10361
3898,5.81306,0.14194,0.127177,0.0147631,40960,4.11784
3899,5.81331,0.141996,0.127215,0.0147807,40960,4.10711
3900,5.8128,0.141578,0.126761,0.0148172,40960,4.10467
3901,5.81286,0.14176,0.127022,0.0147376,40960,4.12129
3902,5.81318,0.141802,0.12706,0.0147418,40960,4.09911
3903,5.81276,0.142003,0.127223,0.0147802,40960,4.08325
3904,5.8133,0.142072,0.12733,0.0147421,40960,4.12237
3905,5.81294,0.141593,0.126811,0.014782,40960,4.09822
3906,5.81283,0.141495,0.12673,0.0147641,40960,4.16511
3907,5.81337,0.141843,0.127076,0.0147673,40960,4.11773
3908,5.81299,0.141733,0.12699,0.014743,40960,4.14361
3909,5.81334,0.142296,0.127504,0.014792,40960,4.09354
3910,5.81296,0.141965,0.127206,0.0147586,40960,4.11942
3911,5.81296,0.141483,0.126717,0.0147656,40960,4.1367
3912,5.81317,0.142028,0.127259,0.0147692,40960,4.11558
3913,5.81414,0.14311,0.12826,0.0148501,40960,4.1193
3914,5.81444,0.153291,0.128674,0.0246167,40960,8.60914
3915,5.81304,0.145789,0.127365,0.0184245,40960,4.10384
3916,5.81342,0.142857,0.12701,0.0158468,40960,4.12028
3917,5.8128,0.141444,0.126424,0.0150205,40960,4.10878
3918,5.81278,0.141479,0.126565,0.0149138,40960,4.09454
3919,5.81269,0.140936,0.126115,0.0148207,40960,4.0972
3920,5.81277,0.141515,0.126678,0.0148363,40960,4.09436
3921,5.81356,0.14134,0.126572,0.0147675,40960,4.11334
3922,5.81251,0.140434,0.125719,0.0147149,40960,4.10464
3923,5.81265,0.140671,0.125926,0.0147455,40960,4.11771
3924,5.81345,0.151346,0.128986,0.0223606,40960,4.44315
3925,5.81336,0.144993,0.128447,0.0165466,40960,4.10882
3926,5.81227,0.143691,0.127876,0.015815,40960,4.10881
3927,5.81187,0.142867,0.127455,0.0154111,40960,4.11077
3928,5.81178,0.142519,0.127234,0.0152845,40960,4.12697
3929,5.81266,0.146761,0.127611,0.0191499,40960,4.53795
3930,5.81269,0.143627,0.127592,0.0160353,40960,4.1115
3931,5.81248,0.142793,0.127142,0.0156512,40960,4.15702
3932,5.81327,0.154565,0.128278,0.0262875,40960,4.42126
3933,5.81314,0.156888,0.13064,0.026248,40960,4.45614
3934,5.8103,0.144718,0.128176,0.0165423,40960,4.09312
3935,5.81032,0.143714,0.127797,0.0159169,40960,4.08162
3936,5.81061,0.14373,0.127954,0.0157761,40960,4.09489
3937,5.81065,0.143603,0.127894,0.0157098,40960,4.09556
3938,5.80943,0.142768,0.127162,0.0156059,40960,4.11877
3939,5.81057,0.142997,0.12735,0.0156469,40960,4.09937
3940,5.80962,0.142821,0.127253,0.0155683,40960,4.09785
3941,5.81,0.143094,0.127517,0.0155766,40960,4.10648
3942,5.80992,0.14302,0.127482,0.0155382,40960,4.09849
3943,5.81023,0.142582,0.127052,0.0155306,40960,4.0828
3944,5.8107,0.144149,0.12858,0.015569,40960,4.09086
3945,5.81088,0.143265,0.127755,0.0155095,40960,4.11439
3946,5.80972,0.142418,0.12691,0.0155083,40960,4.10639
3947,5.8097,0.142727,0.127212,0.0155149,40960,4.0979
3948,5.80983,0.142714,0.12716,0.015554,40960,4.09969
3949,5.81005,0.142636,0.127076,0.0155607,40960,4.08892
3950,5.80985,0.142352,0.12689,0.0154612,40960,4.08963
3951,5.80948,0.142531,0.127036,0.0154949,40960,4.09493
3952,5.80987,0.142385,0.126936,0.0154484,40960,4.10795
3953,5.81005,0.142443,0.126996,0.0154471,40960,4.11597
3954,5.80963,0.142261,0.126816,0.0154444,40960,4.10537
3955,5.80918,0.142219,0.126768,0.0154508,40960,4.09815
3956,5.81254,0.150692,0.12902,0.021672,40960,4.40289
3957,5.8108,0.143825,0.127412,0.0164128,40960,4.08882
3958,5.81017,0.142617,0.126987,0.0156297,40960,4.10376
3959,5.81037,0.142243,0.126741,0.015502,40960,4.07818
3960,5.81039,0.142144,0.12668,0.0154643,40960,4.08733
3961,5.81066,0.142488,0.127061,0.0154272,40960,4.10455
3962,5.81068,0.142055,0.126694,0.0153607,40960,4.08309
3963,5.8103,0.142227,0.126847,0.0153801,40960,4.09969
3964,5.81079,0.142451,0.127079,0.0153724,40960,4.09821
3965,5.81047,0.141981,0.126569,0.0154114,40960,4.10535
3966,5.81035,0.142228,0.126884,0.0153447,40960,4.10755
3967,5.8103,0.142058,0.126688,0.0153704,40960,4.08891
3968,5.8104,0.141832,0.126499,0.0153329,40960,4.07375
3969,5.81051,0.142083,0.126784,0.0152996,40960,4.09541
3970,5.81069,0.142311,0.126986,0.0153253,40960,4.10848
3971,5.81029,0.141794,0.126506,0.0152874,40960,4.10176
3972,5.81027,0.142127,0.126814,0.015313,40960,4.09482
3973,5.81059,0.142352,0.127051,0.0153013,40960,4.09623
3974,5.81055,0.141947,0.126603,0.0153445,40960,4.09893
3975,5.81031,0.141839,0.126488,0.0153507,40960,4.08201
3976,5.81055,0.141906,0.126566,0.0153395,40960,4.10935
3977,5.81242,0.157657,0.128004,0.0296528,40960,4.39927
3978,5.81147,0.143775,0.126823,0.0169523,40960,4.10435
3979,5.81099,0.142086,0.126415,0.0156715,40960,4.08798
3980,5.81158,0.142037,0.126639,0.0153972,40960,4.09332
3981,5.81107,0.141708,0.126361,0.0153474,40960,4.08525
3982,5.81141,0.142036,0.126662,0.0153738,40960,4.09107
3983,5.81215,0.14239,0.127145,0.0152455,40960,4.08701
3984,5.81165,0.141782,0.126487,0.0152954,40960,4.0877
3985,5.81164,0.141674,0.126375,0.015299,40960,4.10539
3986,5.81167,0.141786,0.126596,0.0151894,40960,4.10047
3987,5.8113,0.141577,0.12634,0.0152374,40960,4.08908
3988,5.81137,0.141663,0.126396,0.0152673,40960,4.10157
3989,5.81174,0.141908,0.126682,0.0152262,40960,4.09339
3990,5.81292,0.145899,0.127205,0.0186945,40960,4.39472
3991,5.81296,0.142769,0.126889,0.0158798,40960,4.09838
3992,5.81299,0.142188,0.127063,0.0151252,40960,4.09463
3993,5.81223,0.141794,0.126725,0.0150691,40960,4.09453
3994,5.81297,0.141333,0.126361,0.0149723,40960,4.09312
3995,5.81222,0.141636,0.126635,0.0150014,40960,4.09297
3996,5.81311,0.141736,0.126753,0.0149831,40960,4.07222
3997,5.81215,0.141152,0.126274,0.0148779,40960,4.0738
3998,5.81257,0.141018,0.126112,0.0149053,40960,4.09659
3999,5.81254,0.1414,0.126475,0.0149248,40960,4.09566
4000,5.81226,0.14138,0.12648,0.0149,40960,4.09177
4001,5.81295,0.141249,0.126315,0.0149334,40960,4.10268
4002,5.81366,0.143282,0.125994,0.0172885,40960,4.35897
4003,5.81272,0.141109,0.125612,0.0154971,40960,4.09219
4004,5.81304,0.140616,0.125464,0.0151516,40960,4.10454
4005,5.81336,0.141184,0.12614,0.0150443,40960,4.09878
4006,5.81422,0.140994,0.125941,0.0150527,40960,4.09636
4007,5.81312,0.140233,0.125278,0.014955,40960,4.09507
4008,5.81304,0.140308,0.125303,0.0150055,40960,4.08286
4009,5.8134,0.140249,0.12529,0.0149595,40960,4.10868
4010,5.81304,0.140844,0.125839,0.015005,40960,4.0972
4011,5.81369,0.140406,0.125436,0.0149701,40960,4.09548
4012,5.81292,0.140299,0.125342,0.0149572,40960,4.08949
4013,5.81389,0.14106,0.1261,0.01496,40960,4.12198
4014,5.81464,0.155415,0.127442,0.027973,40960,4.36984
4015,5.81356,0.146424,0.126586,0.0198378,40960,4.09804
4016,5.81305,0.142946,0.12591,0.017036,40960,4.08621
4017,5.81378,0.141762,0.125762,0.0159999,40960,4.08996
4018,5.81293,0.142105,0.12637,0.0157351,40960,4.09124
4019,5.81342,0.141368,0.125653,0.0157153,40960,4.08096
4020,5.81309,0.141046,0.125463,0.0155837,40960,4.0979
4021,5.81298,0.140922,0.125369,0.0155532,40960,4.10096
4022,5.81287,0.140904,0.125424,0.0154799,40960,4.09982
4023,5.8127,0.140615,0.12522,0.0153955,40960,4.12211
4024,5.81441,0.1591,0.129382,0.0297174,40960,4.36098
4025,5.81164,0.147272,0.128092,0.0191793,40960,4.08554
4026,5.81284,0.152484,0.128285,0.0241994,40960,4.41012
4027,5.81088,0.145109,0.126979,0.0181301,40960,4.08222
4028,5.81121,0.14447,0.127211,0.0172598,40960,4.08864
4029,5.81313,0.159585,0.128918,0.0306665,40960,4.39789
4030,5.81202,0.145511,0.127857,0.0176543,40960,4.09698
4031,5.81114,0.144106,0.127124,0.0169823,40960,4.07921
4032,5.81118,0.143856,0.126981,0.0168759,40960,4.08335
4033,5.81183,0.143684,0.126981,0.016703,40960,4.08295
4034,5.8106,0.143327,0.126664,0.0166639,40960,4.08818
4035,5.81085,0.142971,0.126441,0.0165302,40960,4.08875
4036,5.81141,0.143156,0.126459,0.0166976,40960,4.10787
4037,5.80997,0.14301,0.126465,0.0165444,40960,4.08788
4038,5.81107,0.143206,0.126716,0.0164902,40960,4.10045
4039,5.81171,0.143873,0.127362,0.0165107,40960,4.11245
4040,5.81064,0.143029,0.126588,0.0164413,40960,4.09715
4041,5.81136,0.143005,0.126591,0.0164143,40960,4.11388
4042,5.81186,0.143528,0.127071,0.0164578,40960,4.08169
4043,5.81104,0.143308,0.126828,0.0164798,40960,4.09087
4044,5.81052,0.142732,0.126241,0.016491,40960,4.09305
4045,5.8107,0.142612,0.126165,0.0164471,40960,4.09425
4046,5.81061,0.142745,0.126342,0.0164022,40960,4.0932
4047,5.81116,0.143199,0.126789,0.0164093,40960,4.09581
4048,5.81248,0.149645,0.128504,0.0211406,40960,4.42849
4049,5.81146,0.145514,0.127709,0.0178054,40960,4.09431
4050,5.81163,0.145123,0.127804,0.0173194,40960,4.08294
4051,5.81134,0.144598,0.127648,0.0169499,40960,4.10506
4052,5.81111,0.143923,0.127007,0.0169165,40960,4.10848
4053,5.8109,0.144009,0.127086,0.0169225,40960,4.10841
4054,5.81173,0.144217,0.127244,0.0169727,40960,4.09356
4055,5.81087,0.14375,0.126825,0.0169248,40960,4.08513
4056,5.81172,0.144784,0.127948,0.016836,40960,4.07798
4057,5.81169,0.144191,0.127339,0.0168512,40960,4.09097
4058,5.81095,0.143816,0.126979,0.0168362,40960,4.10083
4059,5.8113,0.14372,0.126916,0.0168041,40960,4.10298
4060,5.81123,0.143854,0.127075,0.0167782,40960,4.09491
4061,5.8109,0.143879,0.127076,0.0168031,40960,4.0988
4062,5.8111,0.143613,0.12691,0.016703,40960,4.10342
4063,5.81152,0.144156,0.127373,0.0167833,40960,4.10055
4064,5.81087,0.143963,0.127173,0.0167899,40960,4.09628
4065,5.8117,0.158385,0.128825,0.02956,40960,4.43184
4066,5.81171,0.147495,0.128387,0.0191085,40960,4.09963
4067,5.81089,0.145882,0.128189,0.0176931,40960,4.08031
4068,5.81242,0.15263,0.128891,0.0237389,40960,4.37914
4069,5.81148,0.146524,0.127933,0.018591,40960,4.09656
4070,5.81133,0.145168,0.127379,0.0177896,40960,4.09668
4071,5.81289,0.155685,0.128573,0.0271121,40960,4.40509
4072,5.81219,0.146777,0.127796,0.0189805,40960,4.10112
4073,5.81213,0.146295,0.128094,0.0182009,40960,4.09425
4074,5.81254,0.145416,0.127867,0.0175496,40960,4.08945
4075,5.81312,0.147515,0.126714,0.0208015,40960,4.37261
4076,5.81218,0.143639,0.126108,0.017531,40960,4.10102
4077,5.81185,0.14294,0.125681,0.0172585,40960,4.09967
4078,5.81273,0.14303,0.125862,0.0171677,40960,4.09335
4079,5.81218,0.142843,0.125818,0.0170255,40960,4.0904
4080,5.81215,0.142459,0.125384,0.017075,40960,4.10178
4081,5.81231,0.142897,0.125792,0.0171055,40960,4.1063
4082,5.81204,0.142866,0.125785,0.0170804,40960,4.09165
4083,5.81224,0.142758,0.125645,0.0171134,40960,4.09891
4084,5.81243,0.14267,0.125557,0.0171135,40960,4.09157
4085,5.81148,0.142209,0.125083,0.0171257,40960,4.10218
4086,5.81235,0.142889,0.125765,0.0171238,40960,4.10428
4087,5.8123,0.142939,0.125902,0.0170368,40960,4.09023
4088,5.81197,0.142242,0.125232,0.0170095,40960,4.09063
4089,5.81187,0.142551,0.12559,0.016961,40960,4.09823
4090,5.81222,0.142436,0.125437,0.0169986,40960,4.09514
4091,5.81195,0.142929,0.125936,0.0169935,40960,4.1053
4092,5.81327,0.146431,0.126739,0.0196913,40960,4.45849
4093,5.81298,0.143378,0.126199,0.0171789,40960,4.09543
4094,5.81211,0.142536,0.125576,0.0169606,40960,4.09761
4095,5.81211,0.142198,0.125252,0.016946,40960,4.0969
4096,5.812,0.142404,0.125518,0.0168867,40960,4.08538
4097,5.81201,0.142118,0.125338,0.0167804,40960,4.09645
4098,5.81373,0.155531,0.12721,0.0283208,40960,4.42955
4099,5.8113,0.142798,0.125386,0.0174116,40960,4.09866
4100,5.81183,0.142065,0.125349,0.0167167,40960,4.08489
