epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
7844,5.81654,0.141189,0.124927,0.0162617,40960,4.20647
7845,5.81575,0.140959,0.124683,0.0162758,40960,4.19235
7846,5.81569,0.140915,0.12468,0.0162347,40960,4.1557
7847,5.81623,0.141318,0.125084,0.0162339,40960,4.09855
7848,5.81627,0.141324,0.125076,0.0162484,40960,4.0784
7849,5.81568,0.141153,0.124878,0.0162748,40960,4.13931
7850,5.81801,0.150046,0.126302,0.0237445,40960,4.61581
7851,5.81709,0.143126,0.125518,0.0176083,40960,4.21747
7852,5.8166,0.142123,0.125614,0.0165091,40960,4.10362
7853,5.81639,0.141294,0.12506,0.0162345,40960,4.10715
7854,5.81682,0.141385,0.125188,0.0161967,40960,4.12852
7855,5.81652,0.14118,0.125099,0.0160811,40960,4.21973
7856,5.81736,0.14175,0.125614,0.0161359,40960,4.30164
7857,5.81657,0.141497,0.125359,0.0161373,40960,4.17286
7858,5.81654,0.140988,0.124865,0.0161236,40960,4.09532
7859,5.81691,0.141603,0.125536,0.0160664,40960,4.12575
7860,5.81832,0.150535,0.128283,0.0222514,40960,4.57112
7861,5.81766,0.145195,0.127935,0.0172599,40960,4.27966
7862,5.81693,0.143998,0.12721,0.0167882,40960,4.15548
7863,5.81674,0.14343,0.127188,0.0162425,40960,4.12146
7864,5.81716,0.143045,0.126883,0.0161628,40960,4.17804
7865,5.81661,0.142844,0.126738,0.0161066,40960,4.24607
7866,5.81657,0.142816,0.126777,0.0160391,40960,4.18953
7867,5.81711,0.14277,0.126731,0.0160393,40960,4.09061
7868,5.81662,0.143051,0.126978,0.0160734,40960,4.09424
7869,5.81745,0.143043,0.12698,0.0160629,40960,4.08264
7870,5.817,0.143014,0.126924,0.0160905,40960,4.07175
7871,5.8165,0.142784,0.126726,0.0160586,40960,4.09843
7872,5.81729,0.142896,0.126842,0.0160541,40960,4.07897
7873,5.81683,0.14275,0.126655,0.0160941,40960,4.08879
7874,5.81682,0.142825,0.126794,0.0160318,40960,4.09319
7875,5.81689,0.142987,0.126988,0.0159995,40960,4.08065
7876,5.8168,0.142859,0.126793,0.0160665,40960,4.12767
7877,5.81694,0.142885,0.126854,0.0160313,40960,4.08528
7878,5.81703,0.142897,0.126931,0.0159662,40960,4.11059
7879,5.8167,0.142725,0.126709,0.016016,40960,4.09164
7880,5.81807,0.162458,0.129163,0.0332948,40960,4.41211
7881,5.81991,0.158719,0.131284,0.0274353,40960,4.46833
7882,5.81808,0.14724,0.129522,0.0177184,40960,4.08426
7883,5.81766,0.14505,0.129034,0.0160163,40960,4.09722
7884,5.81698,0.144256,0.128475,0.0157806,40960,4.07593
7885,5.81703,0.144198,0.128482,0.0157159,40960,4.08305
7886,5.81727,0.144031,0.128248,0.0157827,40960,4.13424
7887,5.81689,0.144064,0.128361,0.0157036,40960,4.08811
7888,5.81675,0.143967,0.128303,0.0156638,40960,4.11054
7889,5.81696,0.14364,0.127972,0.0156672,40960,4.10373
7890,5.81699,0.143939,0.128358,0.0155805,40960,4.08685
7891,5.81905,0.148839,0.127824,0.0210142,40960,4.48526
7892,5.81829,0.145581,0.127621,0.0179606,40960,4.09034
7893,5.81951,0.160379,0.129583,0.0307965,40960,4.42995
7894,5.81907,0.147521,0.128831,0.0186895,40960,4.08781
7895,5.81872,0.146067,0.128554,0.0175129,40960,4.08617
7896,5.81852,0.145585,0.128605,0.0169799,40960,4.13469
7897,5.81885,0.145502,0.128871,0.0166314,40960,4.08724
7898,5.81868,0.144791,0.128272,0.0165194,40960,4.11419
7899,5.81813,0.144992,0.128414,0.0165774,40960,4.09141
7900,5.81865,0.144511,0.128095,0.0164164,40960,4.08349
7901,5.81791,0.144568,0.128209,0.0163585,40960,4.10443
7902,5.81866,0.144346,0.128134,0.0162119,40960,4.08783
7903,5.81838,0.14449,0.128264,0.0162264,40960,4.12933
7904,5.81786,0.144301,0.128056,0.0162448,40960,4.09678
7905,5.81861,0.144388,0.128194,0.0161938,40960,4.07364
7906,5.81811,0.144048,0.127869,0.0161793,40960,4.08971
7907,5.82535,0.161574,0.132856,0.0287179,40960,4.37285
7908,5.82181,0.165264,0.131034,0.03423,40960,4.44468
7909,5.82112,0.149019,0.130241,0.0187786,40960,4.09429
7910,5.82035,0.146782,0.129025,0.0177572,40960,4.10358
7911,5.82,0.14609,0.128895,0.0171953,40960,4.12999
7912,5.82008,0.145902,0.128808,0.0170943,40960,4.08586
7913,5.82203,0.157662,0.130521,0.0271412,40960,4.39379
7914,5.8218,0.148509,0.130109,0.0183995,40960,4.09511
7915,5.82063,0.14739,0.130069,0.0173212,40960,4.09405
7916,5.82096,0.146668,0.129558,0.0171098,40960,4.10525
7917,5.82082,0.146437,0.129464,0.0169731,40960,4.0895
7918,5.82077,0.146295,0.129465,0.0168299,40960,4.09478
7919,5.82089,0.146196,0.129376,0.0168205,40960,4.09958
7920,5.82222,0.150989,0.129658,0.0213312,40960,4.40545
7921,5.82267,0.146414,0.129317,0.0170967,40960,4.09582
7922,5.82187,0.145657,0.128964,0.0166936,40960,4.09821
7923,5.82183,0.145478,0.128819,0.016659,40960,4.1262
7924,5.82179,0.145292,0.128858,0.0164341,40960,4.07857
7925,5.8221,0.145267,0.1288,0.016467,40960,4.10179
7926,5.82205,0.145569,0.129093,0.0164762,40960,4.09262
7927,5.82196,0.14531,0.128858,0.0164514,40960,4.0819
7928,5.82211,0.145195,0.128759,0.0164359,40960,4.11664
7929,5.82184,0.145078,0.12866,0.0164183,40960,4.09962
7930,5.82168,0.145096,0.128707,0.0163894,40960,4.08639
7931,5.82181,0.145238,0.128823,0.0164148,40960,4.09131
7932,5.82355,0.159593,0.130221,0.0293722,40960,4.36633
7933,5.82272,0.148012,0.129943,0.0180687,40960,4.13121
7934,5.82209,0.146158,0.129279,0.016879,40960,4.08542
7935,5.82178,0.145667,0.1291,0.016567,40960,4.07544
7936,5.82262,0.145389,0.129043,0.0163458,40960,4.12879
7937,5.82169,0.14509,0.128906,0.0161848,40960,4.08822
7938,5.82196,0.145303,0.129109,0.0161939,40960,4.11932
7939,5.82216,0.145054,0.128898,0.0161561,40960,4.08498
7940,5.82186,0.145194,0.129027,0.0161661,40960,4.09554
7941,5.82253,0.145211,0.129046,0.0161645,40960,4.114
7942,5.82126,0.145035,0.128862,0.0161736,40960,4.08368
7943,5.82213,0.145374,0.129107,0.016267,40960,4.11921
7944,5.82251,0.145503,0.1293,0.0162021,40960,4.08563
7945,5.82155,0.145166,0.128856,0.0163099,40960,4.08421
7946,5.82235,0.145242,0.129013,0.0162295,40960,4.09441
7947,5.822,0.145296,0.129136,0.0161594,40960,4.10281
7948,5.82211,0.145101,0.12896,0.0161415,40960,4.09152
7949,5.82201,0.145302,0.129156,0.0161461,40960,4.09661
7950,5.82216,0.145365,0.129266,0.0160989,40960,4.0953
7951,5.82228,0.145412,0.129225,0.0161866,40960,4.09735
7952,5.82227,0.145223,0.129052,0.0161711,40960,4.10983
7953,5.82194,0.145233,0.129091,0.0161422,40960,4.10819
7954,5.8223,0.145332,0.129177,0.0161551,40960,4.08305
7955,5.82188,0.145056,0.128945,0.0161114,40960,4.0901
7956,5.82223,0.145186,0.128993,0.0161933,40960,4.11883
7957,5.82205,0.145355,0.129231,0.0161241,40960,4.09682
7958,5.82183,0.14517,0.128992,0.0161778,40960,4.11312
7959,5.82226,0.145129,0.129009,0.0161196,40960,4.09223
7960,5.82199,0.14516,0.128918,0.0162427,40960,4.09025
7961,5.82183,0.145094,0.129008,0.0160865,40960,4.13099
7962,5.82181,0.144961,0.128827,0.0161337,40960,4.09677
7963,5.8226,0.145242,0.129109,0.0161333,40960,4.09982
7964,5.82177,0.145141,0.129039,0.016102,40960,4.09879
7965,5.82188,0.145081,0.128963,0.0161179,40960,4.09243
7966,5.82178,0.144876,0.12873,0.016146,40960,4.12273
7967,5.82216,0.145371,0.129222,0.0161498,40960,4.10073
7968,5.82207,0.145089,0.128927,0.0161616,40960,4.1098
7969,5.82439,0.160203,0.135118,0.0250845,40960,4.4834
7970,5.823,0.154764,0.134465,0.0202987,40960,4.10621
7971,5.82293,0.151918,0.133965,0.0179526,40960,4.10369
7972,5.82223,0.150788,0.13351,0.0172784,40960,4.10123
7973,5.8233,0.161505,0.137138,0.0243675,40960,4.38943
7974,5.82168,0.153662,0.135752,0.0179099,40960,4.08232
7975,5.82138,0.152084,0.135063,0.0170209,40960,4.09913
7976,5.82103,0.151617,0.134749,0.0168679,40960,4.10103
7977,5.82152,0.151592,0.134834,0.0167583,40960,4.08768
7978,5.82073,0.151318,0.134555,0.0167629,40960,4.10459
7979,5.82124,0.151283,0.134453,0.0168301,40960,4.08053
7980,5.82097,0.151251,0.134581,0.0166707,40960,4.10153
7981,5.82112,0.151254,0.134531,0.0167227,40960,4.112
7982,5.8208,0.151186,0.13452,0.0166664,40960,4.10316
7983,5.82117,0.151112,0.13449,0.0166219,40960,4.10241
7984,5.82115,0.151399,0.134731,0.0166676,40960,4.12218
7985,5.82151,0.151452,0.134747,0.0167046,40960,4.0904
7986,5.82054,0.151024,0.134345,0.0166788,40960,4.09669
7987,5.82097,0.150979,0.134373,0.0166058,40960,4.11607
7988,5.82087,0.150792,0.134175,0.0166173,40960,4.12203
7989,5.8208,0.150908,0.134305,0.0166038,40960,4.10593
7990,5.82083,0.150898,0.134282,0.0166155,40960,4.10042
7991,5.8221,0.171954,0.137104,0.0348494,40960,4.42054
7992,5.82023,0.154369,0.136068,0.0183007,40960,4.08536
7993,5.81997,0.152032,0.135174,0.0168584,40960,4.10542
7994,5.81993,0.163487,0.138082,0.025405,40960,4.38389
7995,5.81936,0.15431,0.136709,0.0176009,40960,4.09807
7996,5.81862,0.153179,0.136407,0.0167724,40960,4.11643
7997,5.81783,0.152226,0.135809,0.0164173,40960,4.08166
7998,5.82108,0.161029,0.137809,0.0232206,40960,4.49742
7999,5.8195,0.152919,0.136213,0.016706,40960,4.07607
8000,5.81893,0.152095,0.135727,0.0163676,40960,4.08032
8001,5.8225,0.166139,0.136839,0.029301,40960,15.1258
8002,5.82088,0.154119,0.135976,0.0181437,40960,4.05195
8003,5.82049,0.151882,0.135468,0.0164141,40960,4.06971
8004,5.82075,0.15148,0.135406,0.0160742,40960,4.07732
8005,5.82038,0.150919,0.134949,0.0159705,40960,4.06485
8006,5.82054,0.150924,0.134954,0.0159697,40960,4.08002
8007,5.82005,0.151023,0.135025,0.0159978,40960,4.07656
8008,5.82005,0.150805,0.134888,0.0159173,40960,4.09919
8009,5.82017,0.162813,0.139722,0.0230905,40960,4.36291
8010,5.81923,0.154706,0.138046,0.0166598,40960,4.06918
8011,5.81833,0.153128,0.137172,0.0159563,40960,4.10997
8012,5.81795,0.152835,0.136952,0.0158823,40960,4.09267
8013,5.81818,0.152742,0.136822,0.0159195,40960,4.09231
8014,5.81774,0.152362,0.136573,0.0157885,40960,4.08995
8015,5.8183,0.175649,0.142714,0.0329348,40960,4.38148
8016,5.81743,0.161311,0.141734,0.019577,40960,4.0919
8017,5.81638,0.15899,0.1409,0.0180902,40960,4.07885
8018,5.81659,0.158459,0.140822,0.0176376,40960,4.09131
8019,5.81655,0.15814,0.140624,0.0175161,40960,4.09559
8020,5.81592,0.157607,0.140295,0.0173122,40960,4.10122
8021,5.81608,0.157374,0.140214,0.0171601,40960,4.12905
8022,5.81593,0.15733,0.140154,0.0171761,40960,4.0809
8023,5.81578,0.157419,0.140325,0.0170938,40960,4.12829
8024,5.81619,0.157821,0.140762,0.0170596,40960,4.11118
8025,5.81671,0.157594,0.140579,0.0170142,40960,4.08654
8026,5.81614,0.157563,0.140572,0.0169915,40960,4.08851
8027,5.81598,0.15706,0.140136,0.0169235,40960,4.07814
8028,5.81585,0.156994,0.140068,0.0169262,40960,4.09895
8029,5.8159,0.156973,0.140072,0.0169011,40960,4.10913
8030,5.81586,0.156863,0.139998,0.0168651,40960,4.08159
8031,5.81629,0.157116,0.140297,0.0168192,40960,4.13435
8032,5.81595,0.157035,0.140201,0.016834,40960,4.08929
8033,5.81552,0.156895,0.140054,0.0168405,40960,4.10604
8034,5.81608,0.156615,0.139782,0.016833,40960,4.09098
8035,5.81559,0.156647,0.139899,0.016748,40960,4.08703
8036,5.81616,0.186587,0.145194,0.0413939,40960,4.39497
8037,5.81593,0.167551,0.144607,0.0229442,40960,4.08138
8038,5.81654,0.175131,0.147337,0.0277935,40960,4.48409
8039,5.81617,0.173628,0.148614,0.0250147,40960,4.39034
8040,5.81401,0.164674,0.147063,0.0176111,40960,4.09122
8041,5.81391,0.16332,0.146494,0.0168251,40960,4.10868
8042,5.81395,0.163001,0.146504,0.0164972,40960,4.08514
8043,5.81384,0.162588,0.146291,0.0162966,40960,4.10631
8044,5.8137,0.162258,0.146165,0.0160929,40960,4.09961
8045,5.81315,0.161803,0.145836,0.0159675,40960,4.09588
8046,5.8136,0.161928,0.145964,0.015964,40960,4.11063
8047,5.81348,0.161813,0.145941,0.0158721,40960,4.09321
8048,5.81327,0.161685,0.145836,0.0158491,40960,4.09452
8049,5.81326,0.16142,0.14572,0.0156999,40960,4.08253
8050,5.81332,0.161336,0.145616,0.0157197,40960,4.08329
8051,5.81315,0.161174,0.14546,0.0157138,40960,4.1307
8052,5.81325,0.161365,0.145776,0.0155885,40960,4.10456
8053,5.8129,0.16099,0.145436,0.0155546,40960,4.12231
8054,5.81302,0.160898,0.145352,0.0155465,40960,4.08864
8055,5.81344,0.161136,0.145577,0.0155592,40960,4.0777
8056,5.81304,0.161089,0.145522,0.0155666,40960,4.09997
8057,5.81303,0.161046,0.145464,0.0155819,40960,4.08172
8058,5.81597,0.17933,0.148564,0.0307657,40960,4.43893
8059,5.81458,0.166089,0.147599,0.0184898,40960,4.09419
8060,5.81343,0.163321,0.146983,0.0163378,40960,4.09704
8061,5.8136,0.162498,0.146555,0.0159426,40960,4.09409
8062,5.81331,0.162166,0.146315,0.0158513,40960,4.10656
8063,5.81317,0.162196,0.146327,0.0158697,40960,4.09039
8064,5.81362,0.162362,0.146483,0.0158795,40960,4.08693
8065,5.81526,0.174962,0.149613,0.0253492,40960,4.41636
8066,5.81338,0.165386,0.14817,0.017216,40960,4.11425
8067,5.81317,0.164286,0.147628,0.0166577,40960,4.08597
8068,5.8126,0.163593,0.147239,0.0163535,40960,4.12156
8069,5.81267,0.1636,0.147313,0.016287,40960,4.09306
8070,5.8125,0.163215,0.14698,0.0162345,40960,4.09191
8071,5.81245,0.163287,0.147012,0.0162746,40960,4.12435
8072,5.81246,0.163248,0.147006,0.016242,40960,4.08717
8073,5.81282,0.163517,0.147315,0.0162027,40960,4.10988
8074,5.81233,0.16345,0.147219,0.0162313,40960,4.08943
8075,5.81294,0.16325,0.14702,0.01623,40960,4.08205
8076,5.81255,0.162964,0.146766,0.0161975,40960,4.11139
8077,5.81218,0.163053,0.146837,0.0162157,40960,4.08794
8078,5.8122,0.163092,0.146911,0.0161804,40960,4.09773
8079,5.81308,0.163561,0.147368,0.0161928,40960,4.09401
8080,5.81244,0.16335,0.147139,0.0162108,40960,4.08733
8081,5.81231,0.162996,0.146827,0.0161693,40960,4.09964
8082,5.8124,0.162799,0.146624,0.0161755,40960,4.09042
8083,5.81205,0.162853,0.146687,0.0161666,40960,4.1265
8084,5.81255,0.16289,0.146743,0.0161468,40960,4.0899
8085,5.81211,0.162974,0.146788,0.0161865,40960,4.09692
8086,5.81229,0.163123,0.146943,0.0161806,40960,4.12513
8087,5.81477,0.173885,0.148013,0.0258719,40960,4.37212
8088,5.81355,0.165852,0.146912,0.0189405,40960,4.10525
8089,5.81303,0.163823,0.146356,0.0174678,40960,4.1075
8090,5.81297,0.163197,0.146153,0.0170443,40960,4.08132
8091,5.81269,0.163068,0.146133,0.0169358,40960,4.10761
8092,5.81324,0.162946,0.146092,0.0168534,40960,4.09491
8093,5.81262,0.162727,0.145947,0.0167803,40960,4.11657
8094,5.81284,0.162642,0.145909,0.0167333,40960,4.07835
8095,5.81269,0.162575,0.145974,0.0166006,40960,4.09168
8096,5.8128,0.162633,0.145956,0.0166772,40960,4.12253
8097,5.81312,0.162681,0.146034,0.0166472,40960,4.10723
8098,5.8124,0.162509,0.145896,0.0166129,40960,4.10864
8099,5.81289,0.162681,0.146076,0.0166047,40960,4.08765
8100,5.81321,0.162684,0.146052,0.016632,40960,4.08814
8101,5.81251,0.162739,0.146186,0.0165532,40960,4.14119
8102,5.81327,0.162623,0.146058,0.0165641,40960,4.08979
8103,5.81299,0.162765,0.14614,0.0166242,40960,4.13006
8104,5.81238,0.16258,0.146034,0.0165458,40960,4.09326
8105,5.81288,0.162462,0.145868,0.0165945,40960,4.0875
8106,5.81266,0.162359,0.145844,0.0165146,40960,4.09243
8107,5.81345,0.162831,0.146227,0.016604,40960,4.09101
8108,5.81251,0.162607,0.145939,0.0166675,40960,4.10764
8109,5.81297,0.162416,0.145853,0.0165632,40960,4.10759
8110,5.81234,0.162363,0.145788,0.0165744,40960,4.08959
8111,5.81336,0.163258,0.146657,0.0166011,40960,4.12557
8112,5.8127,0.162635,0.146061,0.0165744,40960,4.09289
8113,5.81284,0.16223,0.145608,0.0166225,40960,4.08322
8114,5.81239,0.162312,0.145728,0.0165836,40960,4.10312
8115,5.81276,0.162349,0.145737,0.0166121,40960,4.08101
8116,5.81274,0.162554,0.145895,0.0166592,40960,4.11823
8117,5.81263,0.162481,0.145824,0.0166573,40960,4.08609
8118,5.81263,0.162433,0.14581,0.0166228,40960,4.09983
8119,5.81243,0.162208,0.145574,0.0166332,40960,4.11296
8120,5.81258,0.162236,0.14567,0.0165659,40960,4.10017
8121,5.81271,0.162409,0.145748,0.0166608,40960,4.11892
8122,5.81272,0.162434,0.14583,0.0166039,40960,4.09974
8123,5.81272,0.16238,0.145818,0.0165615,40960,4.12005
8124,5.81225,0.162337,0.145708,0.0166288,40960,4.09299
8125,5.81261,0.162423,0.145772,0.0166503,40960,4.09619
8126,5.81307,0.1629,0.146126,0.0167737,40960,4.10824
8127,5.81277,0.162728,0.14605,0.0166775,40960,4.09669
8128,5.81552,0.175396,0.146903,0.0284923,40960,12.049
8129,5.81418,0.16747,0.146585,0.0208848,40960,4.06384
8130,5.81578,0.177212,0.145952,0.0312609,40960,4.40397
8131,5.81432,0.167041,0.145264,0.0217768,40960,4.08343
8132,5.81444,0.163939,0.144921,0.0190179,40960,4.07017
8133,5.81422,0.162666,0.144787,0.017879,40960,4.09169
8134,5.81432,0.162165,0.144799,0.0173659,40960,4.07914
8135,5.81447,0.16241,0.145012,0.0173982,40960,4.09043
8136,5.81409,0.1623,0.144987,0.0173125,40960,4.09446
8137,5.81469,0.161909,0.144734,0.0171748,40960,4.07926
8138,5.81447,0.161969,0.144785,0.0171841,40960,4.11412
8139,5.81397,0.161606,0.144519,0.017087,40960,4.08569
8140,5.81405,0.161689,0.144617,0.0170715,40960,4.09273
8141,5.81467,0.161787,0.144649,0.0171372,40960,4.09792
8142,5.81557,0.167217,0.144324,0.0228936,40960,4.41329
8143,5.81814,0.169445,0.143888,0.0255566,40960,4.37634
8144,5.81671,0.162084,0.142668,0.0194158,40960,4.08552
8145,5.81666,0.160461,0.142233,0.0182278,40960,4.08303
8146,5.81659,0.159664,0.141966,0.0176976,40960,4.10285
8147,5.81596,0.158967,0.141616,0.0173502,40960,4.07697
8148,5.8164,0.15897,0.141702,0.0172679,40960,4.10027
8149,5.81612,0.15891,0.141689,0.0172211,40960,4.08471
8150,5.81627,0.15908,0.141808,0.0172724,40960,4.11618
8151,5.81722,0.16494,0.14329,0.0216502,40960,4.43419
8152,5.81619,0.160362,0.142342,0.0180195,40960,4.0942
8153,5.81615,0.15969,0.14226,0.0174301,40960,4.10274
8154,5.81594,0.159153,0.14183,0.017323,40960,4.09862
8155,5.81568,0.159053,0.141645,0.0174084,40960,4.0941
8156,5.81619,0.159114,0.141791,0.0173229,40960,4.09764
8157,5.81598,0.159115,0.141767,0.0173477,40960,4.10813
8158,5.81476,0.186208,0.145464,0.0407446,40960,4.40335
8159,5.81288,0.161954,0.143049,0.018905,40960,4.09492
8160,5.81213,0.160227,0.142398,0.0178296,40960,4.08573
8161,5.81139,0.159221,0.141755,0.0174655,40960,4.09857
8162,5.81157,0.158895,0.141586,0.0173097,40960,4.08387
8163,5.81184,0.159063,0.141787,0.0172766,40960,4.10896
8164,5.81155,0.159146,0.141913,0.0172325,40960,4.09056
8165,5.81183,0.158828,0.141584,0.0172444,40960,4.08719
8166,5.81131,0.158782,0.141606,0.0171757,40960,4.10919
8167,5.81115,0.15863,0.141404,0.0172257,40960,4.09902
8168,5.81165,0.158648,0.141442,0.0172063,40960,4.10981
8169,5.81112,0.158576,0.141362,0.0172137,40960,4.07687
8170,5.81131,0.15847,0.141303,0.0171663,40960,4.11424
8171,5.81148,0.158389,0.141254,0.0171348,40960,4.11687
8172,5.81138,0.158431,0.141231,0.0171998,40960,4.10087
8173,5.81297,0.171571,0.142082,0.0294894,40960,4.41352
8174,5.81214,0.160685,0.141424,0.0192605,40960,4.09109
8175,5.81205,0.15846,0.14109,0.0173699,40960,4.09133
8176,5.81169,0.157835,0.14078,0.017055,40960,4.12841
8177,5.8121,0.157855,0.140829,0.0170259,40960,4.10094
8178,5.81166,0.157631,0.140703,0.0169279,40960,4.11779
8179,5.81258,0.170769,0.144272,0.0264971,40960,4.37297
8180,5.81239,0.162849,0.143821,0.0190281,40960,4.09499
8181,5.81149,0.1616,0.143479,0.0181216,40960,4.11908
8182,5.81123,0.160383,0.143066,0.0173169,40960,4.09613
8183,5.8101,0.180528,0.147794,0.0327346,40960,4.37982
8184,5.80932,0.168321,0.146518,0.0218029,40960,4.08863
8185,5.80861,0.16684,0.145599,0.0212408,40960,4.08539
8186,5.80792,0.166105,0.145158,0.0209468,40960,4.10593
8187,5.80831,0.166029,0.145133,0.0208958,40960,4.10386
8188,5.80781,0.165457,0.144878,0.0205785,40960,4.11646
8189,5.80779,0.162501,0.144983,0.0175178,40960,4.09626
8190,5.80828,0.162612,0.145184,0.0174284,40960,4.09318
8191,5.80771,0.16214,0.144725,0.0174146,40960,4.11466
8192,5.80849,0.176683,0.146888,0.0297953,40960,4.40338
8193,5.80707,0.165289,0.14583,0.019459,40960,4.10129
8194,5.80666,0.163409,0.14491,0.0184986,40960,4.09008
8195,5.80664,0.16271,0.14486,0.0178504,40960,4.08789
8196,5.80628,0.162303,0.144661,0.0176422,40960,4.11005
8197,5.80842,0.167216,0.145878,0.0213379,40960,4.44113
8198,5.80752,0.162682,0.14499,0.0176925,40960,4.11353
8199,5.8074,0.162381,0.145026,0.0173551,40960,4.08912
8200,5.80784,0.162006,0.1447,0.0173054,40960,4.09166
8201,5.8071,0.161679,0.144557,0.0171218,40960,4.09845
8202,5.80672,0.16181,0.144456,0.0173548,40960,4.09963
8203,5.80814,0.162229,0.144995,0.0172339,40960,4.11959
8204,5.80762,0.161605,0.144415,0.0171898,40960,4.10692
8205,5.80679,0.161769,0.144639,0.0171304,40960,4.09869
8206,5.80706,0.16163,0.144406,0.0172233,40960,4.12377
8207,5.80695,0.161535,0.144401,0.0171338,40960,4.09333
8208,5.80736,0.161455,0.144325,0.0171294,40960,4.11037
8209,5.80854,0.181946,0.145523,0.0364224,40960,4.41424
8210,5.80759,0.165206,0.145012,0.0201945,40960,4.08765
8211,5.80776,0.187276,0.148366,0.0389104,40960,4.36922
8212,5.80623,0.167392,0.146949,0.0204431,40960,4.0803
8213,5.80531,0.164246,0.145995,0.0182508,40960,4.12659
8214,5.80505,0.163498,0.145639,0.0178594,40960,4.09766
8215,5.80479,0.163293,0.145552,0.0177407,40960,4.09782
8216,5.80452,0.163295,0.145563,0.0177317,40960,4.12261
8217,5.80577,0.163775,0.146188,0.0175875,40960,4.09459
8218,5.80581,0.193927,0.146843,0.0470837,40960,4.43601
8219,5.80415,0.170456,0.146037,0.0244184,40960,4.10504
8220,5.80426,0.164567,0.145202,0.0193641,40960,4.09968
8221,5.80334,0.162816,0.145124,0.017692,40960,4.10047
8222,5.80416,0.162348,0.144749,0.0175988,40960,4.08144
8223,5.80382,0.162434,0.14487,0.0175641,40960,4.11461
8224,5.80411,0.16262,0.145065,0.017555,40960,4.09488
8225,5.80306,0.162114,0.144576,0.017538,40960,4.08761
8226,5.8038,0.161949,0.144417,0.0175321,40960,4.12091
8227,5.80329,0.161945,0.144409,0.0175362,40960,4.08432
8228,5.80355,0.162017,0.144519,0.0174981,40960,4.12642
8229,5.80347,0.161917,0.144432,0.0174848,40960,4.07915
8230,5.80347,0.162109,0.144588,0.0175215,40960,4.08069
8231,5.8038,0.161904,0.144454,0.0174498,40960,4.10783
8232,5.80322,0.161571,0.144156,0.0174151,40960,4.09914
8233,5.80312,0.162028,0.144596,0.0174327,40960,4.10205
8234,5.80341,0.161726,0.144312,0.0174142,40960,4.09185
8235,5.80328,0.161809,0.144296,0.0175129,40960,4.08551
8236,5.80384,0.162271,0.144785,0.0174862,40960,4.11123
8237,5.80343,0.162166,0.144696,0.0174696,40960,4.0832
8238,5.80339,0.161617,0.144157,0.0174599,40960,4.11717
8239,5.80373,0.162463,0.145047,0.0174159,40960,4.10047
8240,5.8039,0.162122,0.144663,0.0174591,40960,4.0956
8241,5.8035,0.162,0.14461,0.0173903,40960,4.1136
8242,5.80326,0.161612,0.144187,0.0174255,40960,4.08718
8243,5.80329,0.161526,0.144097,0.0174293,40960,4.09028
8244,5.80758,0.186098,0.147531,0.0385669,40960,4.38739
8245,5.80593,0.164693,0.145456,0.0192364,40960,4.11343
8246,5.80457,0.162464,0.144582,0.0178821,40960,4.09823
8247,5.80504,0.16242,0.144656,0.0177642,40960,4.09171
8248,5.80528,0.162266,0.14464,0.0176267,40960,4.1175
8249,5.8045,0.161735,0.144018,0.0177166,40960,4.08884
8250,5.80502,0.172705,0.145595,0.0271102,40960,4.41031
8251,5.80518,0.163296,0.145115,0.0181812,40960,4.10097
8252,5.80458,0.162649,0.14478,0.0178696,40960,4.10289
8253,5.80483,0.1632,0.145395,0.0178054,40960,4.10009
8254,5.80397,0.16242,0.144717,0.0177033,40960,4.10229
8255,5.80507,0.162807,0.145072,0.0177352,40960,4.09157
8256,5.80447,0.162347,0.144644,0.0177023,40960,4.13643
8257,5.80429,0.162216,0.144547,0.0176691,40960,4.09314
8258,5.804,0.161999,0.144296,0.0177033,40960,4.10617
8259,5.80383,0.162115,0.144459,0.0176563,40960,4.08368
8260,5.80439,0.161968,0.144282,0.017686,40960,4.0863
8261,5.80389,0.161847,0.144199,0.0176475,40960,4.12145
8262,5.80424,0.161753,0.144079,0.0176735,40960,4.09813
8263,5.80384,0.161945,0.144296,0.0176487,40960,4.11193
8264,5.80444,0.162373,0.144677,0.0176961,40960,4.09079
8265,5.80415,0.162191,0.144557,0.0176344,40960,4.08635
8266,5.80397,0.161816,0.144166,0.0176502,40960,4.12927
8267,5.80384,0.161743,0.14404,0.0177031,40960,4.09351
8268,5.80435,0.161877,0.144256,0.0176204,40960,4.1144
8269,5.80389,0.161704,0.144086,0.0176188,40960,4.0956
8270,5.80395,0.161953,0.144321,0.0176325,40960,4.11452
8271,5.80397,0.162025,0.144341,0.0176834,40960,4.12181
8272,5.8044,0.161856,0.144253,0.0176026,40960,4.08856
8273,5.80378,0.16175,0.144121,0.017629,40960,4.10059
8274,5.80393,0.161859,0.144196,0.0176637,40960,4.09068
8275,5.8037,0.161902,0.144308,0.0175932,40960,4.09348
8276,5.8055,0.17125,0.14575,0.0254999,40960,4.58984
8277,5.80393,0.164071,0.144586,0.0194854,40960,4.08109
8278,5.80349,0.162537,0.144151,0.0183859,40960,4.12573
8279,5.80332,0.161822,0.143875,0.0179466,40960,4.1023
8280,5.8036,0.162007,0.144169,0.0178378,40960,4.12132
