epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
2481,0.742829,0.537982,0.387717,0.150265,40960,9.48349
2482,0.741587,0.53543,0.38755,0.147879,40960,9.73204
2483,0.737962,0.528915,0.383632,0.145284,40960,9.83869
2484,0.73126,0.522811,0.377629,0.145182,40960,9.70554
2485,0.727721,0.517232,0.374291,0.142941,40960,9.62792
2486,0.720415,0.508652,0.367908,0.140744,40960,9.42169
2487,0.718182,0.507016,0.364193,0.142822,40960,9.51565
2488,0.718671,0.50517,0.364218,0.140952,40960,9.46349
2489,0.716413,0.502824,0.363397,0.139427,40960,9.49112
2490,0.74501,0.547518,0.395731,0.151788,40960,10.8288
2491,0.744612,0.535389,0.385895,0.149494,40960,9.46913
2492,0.742617,0.529549,0.383234,0.146315,40960,9.61054
2493,0.737759,0.522921,0.378851,0.14407,40960,9.51523
2494,0.729378,0.515702,0.372628,0.143074,40960,9.4915
2495,0.723076,0.511691,0.369315,0.142376,40960,9.62673
2496,0.729404,0.511921,0.369404,0.142517,40960,9.55605
2497,0.720468,0.508274,0.3668,0.141474,40960,9.55335
2498,0.724208,0.504156,0.363772,0.140383,40960,9.77452
2499,0.717338,0.501869,0.362572,0.139296,40960,9.69156
2500,0.716322,0.499229,0.359869,0.13936,40960,9.56323
2501,0.712588,0.496424,0.35755,0.138875,40960,9.62148
2502,0.713722,0.494232,0.355361,0.138872,40960,9.79982
2503,0.714623,0.495873,0.356997,0.138876,40960,9.53506
2504,0.713008,0.495297,0.356957,0.13834,40960,9.5016
2505,0.709693,0.494114,0.355489,0.138625,40960,9.53882
2506,0.713398,0.495035,0.356549,0.138486,40960,9.57625
2507,0.712182,0.49645,0.358098,0.138352,40960,9.49579
2508,0.717967,0.495258,0.357168,0.13809,40960,9.73597
2509,0.71265,0.494902,0.357159,0.137743,40960,9.66282
2510,0.71356,0.494736,0.356912,0.137824,40960,9.81418
2511,0.720411,0.500767,0.363901,0.136866,40960,10.5045
2512,0.718539,0.498669,0.361884,0.136785,40960,9.47521
2513,0.72245,0.501249,0.364027,0.137222,40960,9.47538
2514,0.724889,0.503195,0.364895,0.1383,40960,9.46832
2515,0.716429,0.500356,0.363202,0.137154,40960,9.68794
2516,0.725925,0.502972,0.364847,0.138125,40960,9.66026
2517,0.719419,0.500786,0.363134,0.137652,40960,9.61823
2518,0.720573,0.499072,0.362262,0.13681,40960,9.51225
2519,0.719424,0.500967,0.363178,0.137789,40960,9.58044
2520,0.721304,0.501588,0.363332,0.138255,40960,9.54853
2521,0.72017,0.50192,0.363484,0.138435,40960,9.83862
2522,0.71836,0.502261,0.363857,0.138405,40960,9.46944
2523,0.719544,0.502256,0.363375,0.13888,40960,9.55945
2524,0.722231,0.503723,0.364363,0.13936,40960,9.81655
2525,0.724269,0.508432,0.367523,0.140909,40960,9.52368
2526,0.728343,0.510982,0.36788,0.143102,40960,9.61106
2527,0.731587,0.523566,0.37613,0.147435,40960,9.57203
2528,0.741628,0.530172,0.381671,0.148501,40960,9.66577
2529,0.745195,0.533486,0.385796,0.14769,40960,9.57167
2530,0.739085,0.53128,0.38372,0.147561,40960,9.52291
2531,0.737591,0.527736,0.382258,0.145479,40960,9.46357
2532,0.733507,0.521327,0.378021,0.143306,40960,9.55327
2533,0.727924,0.51443,0.372018,0.142411,40960,9.51331
2534,0.727174,0.510949,0.370235,0.140713,40960,9.80749
2535,0.718053,0.504885,0.365417,0.139468,40960,9.70945
2536,0.714289,0.499377,0.36083,0.138546,40960,9.47518
2537,0.714365,0.496562,0.359171,0.13739,40960,9.60428
2538,0.710825,0.493168,0.356436,0.136732,40960,9.51803
2539,0.714281,0.49252,0.35536,0.13716,40960,9.51062
2540,0.706972,0.490572,0.354025,0.136547,40960,9.61653
2541,0.711975,0.49225,0.355937,0.136312,40960,9.62813
2542,0.711178,0.492933,0.35693,0.136003,40960,9.71196
2543,0.715285,0.491364,0.355527,0.135837,40960,9.62208
2544,0.708855,0.489338,0.352541,0.136797,40960,9.49199
2545,0.707716,0.488831,0.352613,0.136218,40960,9.55729
2546,0.712576,0.489326,0.352809,0.136517,40960,9.55259
2547,0.711036,0.488034,0.351939,0.136096,40960,9.49635
2548,0.70879,0.489063,0.352953,0.13611,40960,9.55933
2549,0.709025,0.489215,0.353101,0.136114,40960,9.95139
2550,0.708776,0.489017,0.353313,0.135704,40960,9.598
2551,0.71398,0.489301,0.353227,0.136075,40960,9.54586
2552,0.707051,0.487022,0.35108,0.135942,40960,9.48845
2553,0.7121,0.490069,0.354576,0.135493,40960,9.51613
2554,0.714162,0.490654,0.355367,0.135287,40960,9.71009
2555,0.711396,0.488384,0.353258,0.135126,40960,9.63668
2556,0.712518,0.491998,0.356057,0.135941,40960,9.48535
2557,0.712504,0.489838,0.354302,0.135536,40960,9.55
2558,0.712244,0.494509,0.354858,0.139651,40960,9.4939
2559,0.714626,0.495835,0.358918,0.136917,40960,9.48991
2560,0.715687,0.497436,0.359402,0.138034,40960,9.60558
2561,0.722547,0.500787,0.362275,0.138512,40960,9.49012
2562,0.720147,0.502926,0.364227,0.138699,40960,9.51637
2563,0.723372,0.505223,0.365562,0.13966,40960,9.4883
2564,0.722352,0.505941,0.365906,0.140035,40960,9.60158
2565,0.721265,0.50351,0.364018,0.139492,40960,9.90092
2566,0.715333,0.502255,0.362318,0.139937,40960,9.5357
2567,0.716808,0.500903,0.36013,0.140773,40960,9.48395
2568,0.724588,0.507012,0.366736,0.140276,40960,9.52088
2569,0.728396,0.512505,0.370126,0.14238,40960,9.63176
2570,0.727628,0.511522,0.3692,0.142322,40960,9.45149
2571,0.724223,0.514112,0.370023,0.144089,40960,9.57167
2572,0.791982,0.59808,0.445634,0.152446,40960,536.619
2573,0.80559,0.580775,0.433163,0.147611,40960,9.19766
2574,0.775074,0.564345,0.419166,0.145179,40960,9.24671
2575,0.768188,0.550394,0.409986,0.140408,40960,9.27382
2576,0.756317,0.535353,0.397894,0.137459,40960,9.30912
2577,0.742043,0.522521,0.386814,0.135708,40960,9.33287
2578,0.735686,0.514179,0.380047,0.134133,40960,9.37103
2579,0.724014,0.501544,0.369361,0.132183,40960,9.51938
2580,0.72281,0.497572,0.365623,0.131949,40960,9.56313
2581,0.727499,0.502124,0.371109,0.131015,40960,10.4073
2582,0.726456,0.497112,0.366124,0.130988,40960,9.5933
2583,0.721641,0.492348,0.361954,0.130394,40960,9.52595
2584,0.72203,0.490193,0.359772,0.130421,40960,9.53611
2585,0.71427,0.488539,0.358433,0.130106,40960,9.75876
2586,0.73199,0.515513,0.375858,0.139655,40960,10.495
2587,0.731032,0.507734,0.370346,0.137388,40960,9.43778
2588,0.724271,0.500073,0.36457,0.135503,40960,9.58222
2589,0.726187,0.498942,0.364347,0.134595,40960,9.50842
2590,0.72696,0.500144,0.365128,0.135015,40960,9.61898
2591,0.746951,0.527956,0.389041,0.138916,40960,10.5222
2592,0.743674,0.519139,0.382779,0.136361,40960,9.57782
2593,0.742003,0.51727,0.380538,0.136732,40960,9.79133
2594,0.73807,0.511212,0.375791,0.135421,40960,9.77762
2595,0.733238,0.506895,0.371712,0.135183,40960,9.64235
2596,0.730559,0.505544,0.369763,0.13578,40960,9.48312
2597,0.728759,0.504382,0.368589,0.135792,40960,9.80948
2598,0.731701,0.502789,0.368323,0.134466,40960,9.62262
2599,0.729486,0.503426,0.369929,0.133497,40960,9.86753
2600,0.727365,0.500649,0.367007,0.133642,40960,9.51126
2601,0.724084,0.496628,0.362939,0.133689,40960,9.53058
2602,0.72059,0.493824,0.36052,0.133305,40960,9.59004
2603,0.722518,0.494834,0.362032,0.132801,40960,9.54662
2604,0.721842,0.492948,0.360444,0.132505,40960,9.69816
2605,0.719346,0.491198,0.358815,0.132383,40960,9.67588
2606,0.720974,0.492926,0.360028,0.132899,40960,9.57243
2607,0.729431,0.505604,0.368519,0.137085,40960,10.5886
2608,0.727494,0.503427,0.367808,0.135619,40960,9.46354
2609,0.729032,0.500396,0.36644,0.133956,40960,9.74845
2610,0.726208,0.498438,0.364043,0.134395,40960,9.71912
2611,0.72681,0.500884,0.365174,0.13571,40960,9.60528
2612,0.728476,0.502222,0.365868,0.136353,40960,9.73037
2613,0.724141,0.502567,0.366113,0.136454,40960,9.47403
2614,0.725893,0.502417,0.365949,0.136468,40960,9.62126
2615,0.729147,0.503427,0.367862,0.135565,40960,9.93056
2616,0.760813,0.542444,0.402718,0.139726,40960,10.4103
2617,0.764738,0.541453,0.400681,0.140772,40960,9.59618
2618,0.757726,0.534182,0.39531,0.138871,40960,9.58447
2619,0.750211,0.52915,0.388523,0.140627,40960,9.56908
2620,0.746771,0.523876,0.384334,0.139542,40960,9.56813
2621,0.743428,0.518946,0.382244,0.136702,40960,9.81183
2622,0.739397,0.514243,0.377747,0.136496,40960,9.52131
2623,0.740095,0.51363,0.378233,0.135396,40960,9.49751
2624,0.734156,0.507863,0.372796,0.135067,40960,9.56329
2625,0.72507,0.503078,0.368435,0.134643,40960,9.88535
2626,0.731107,0.500996,0.367271,0.133725,40960,9.96194
2627,0.725774,0.498929,0.363964,0.134964,40960,9.49988
2628,0.720162,0.497298,0.362803,0.134495,40960,9.54663
2629,0.724649,0.493908,0.360445,0.133463,40960,9.61783
2630,0.718043,0.489519,0.358178,0.131341,40960,9.55174
2631,0.720808,0.489087,0.358133,0.130954,40960,9.80923
2632,0.717351,0.487909,0.356816,0.131094,40960,9.648
2633,0.718743,0.488236,0.357263,0.130973,40960,9.54162
2634,0.719405,0.487823,0.357227,0.130596,40960,9.54121
2635,0.716706,0.486014,0.35562,0.130394,40960,9.58938
2636,0.719167,0.486126,0.35561,0.130517,40960,9.64151
2637,0.715707,0.485967,0.355536,0.130431,40960,9.83766
2638,0.722039,0.488157,0.358078,0.130079,40960,9.74339
2639,0.719301,0.488804,0.358734,0.13007,40960,9.67849
2640,0.718483,0.486389,0.356688,0.129701,40960,9.64129
2641,0.718446,0.487741,0.357269,0.130472,40960,9.518
2642,0.717184,0.48627,0.356442,0.129828,40960,9.65764
2643,0.719687,0.486382,0.356789,0.129592,40960,9.55515
2644,0.715559,0.484251,0.354607,0.129644,40960,9.65112
2645,0.714763,0.483288,0.35408,0.129208,40960,9.75908
2646,0.72826,0.501239,0.367377,0.133862,40960,10.7011
2647,0.730345,0.497458,0.365461,0.131997,40960,9.50137
2648,0.726954,0.49771,0.366082,0.131629,40960,9.67545
2649,0.742108,0.5098,0.377981,0.131818,40960,10.5505
2650,0.740109,0.510172,0.37607,0.134102,40960,9.62558
2651,0.737032,0.511167,0.376757,0.13441,40960,9.62163
2652,0.740219,0.512447,0.377082,0.135365,40960,9.68402
2653,0.742746,0.516537,0.380092,0.136445,40960,9.57205
2654,0.74127,0.516209,0.379054,0.137155,40960,9.54875
2655,0.738284,0.513497,0.377906,0.13559,40960,9.67845
2656,0.740251,0.511431,0.375558,0.135873,40960,9.50519
2657,0.75202,0.548002,0.399518,0.148484,40960,10.5622
2658,0.76438,0.53997,0.394486,0.145485,40960,9.71843
2659,0.751913,0.53465,0.390682,0.143968,40960,9.73441
2660,0.751839,0.526331,0.387346,0.138985,40960,9.67847
2661,0.741785,0.519875,0.381727,0.138148,40960,9.51867
2662,0.73882,0.51492,0.378629,0.136291,40960,9.58209
2663,0.730656,0.505616,0.370666,0.13495,40960,9.91207
2664,0.728781,0.500711,0.366645,0.134066,40960,9.49335
2665,0.728219,0.500924,0.366899,0.134025,40960,9.7054
2666,0.723765,0.494906,0.362196,0.13271,40960,9.58121
2667,0.717786,0.491793,0.359723,0.13207,40960,9.48018
2668,0.719572,0.487006,0.356327,0.130679,40960,9.4713
2669,0.71144,0.484845,0.354232,0.130612,40960,9.50393
2670,0.718678,0.484974,0.354567,0.130407,40960,9.73212
2671,0.712652,0.482993,0.35292,0.130073,40960,9.72732
2672,0.712776,0.481738,0.35174,0.129998,40960,9.5473
2673,0.715054,0.482489,0.352973,0.129516,40960,9.52846
2674,0.715743,0.484763,0.355094,0.129668,40960,9.71905
2675,0.71768,0.481679,0.352353,0.129326,40960,9.55571
2676,0.711892,0.48388,0.354269,0.129611,40960,9.60866
2677,0.713158,0.482311,0.352449,0.129862,40960,9.57664
2678,0.71609,0.482454,0.353022,0.129432,40960,9.54123
2679,0.716503,0.483803,0.354259,0.129544,40960,9.93261
2680,0.713379,0.4799,0.350556,0.129344,40960,9.65228
2681,0.717083,0.484444,0.35437,0.130074,40960,9.61711
2682,0.719209,0.485391,0.354931,0.130461,40960,9.53241
2683,0.722077,0.487669,0.35728,0.130389,40960,9.44953
2684,0.717112,0.487492,0.357188,0.130304,40960,9.65179
2685,0.718889,0.487947,0.356508,0.131439,40960,9.70242
2686,0.720935,0.489587,0.358462,0.131125,40960,9.73103
2687,0.72124,0.487765,0.358028,0.129738,40960,9.5138
2688,0.719546,0.488269,0.357226,0.131044,40960,9.6225
2689,0.71561,0.487301,0.356834,0.130467,40960,9.47593
2690,0.718875,0.489492,0.358236,0.131256,40960,9.5174
2691,0.720864,0.489594,0.356916,0.132678,40960,9.61948
2692,0.716483,0.490352,0.356703,0.133649,40960,9.72223
2693,0.724444,0.495567,0.360477,0.13509,40960,9.56223
2694,0.733752,0.505865,0.367342,0.138523,40960,9.60993
2695,0.732249,0.509988,0.371902,0.138086,40960,9.52513
2696,0.739198,0.513276,0.374218,0.139057,40960,9.69853
2697,0.737925,0.518583,0.377814,0.14077,40960,9.63177
2698,0.75701,0.537741,0.394688,0.143053,40960,10.6393
2699,0.752509,0.53127,0.391007,0.140262,40960,9.75727
2700,0.746962,0.522403,0.383932,0.138471,40960,9.59442
2701,0.744656,0.517615,0.379982,0.137633,40960,9.61173
2702,0.730996,0.505956,0.372724,0.133233,40960,9.83749
2703,0.728734,0.499992,0.368878,0.131114,40960,9.664
2704,0.728943,0.494698,0.364568,0.13013,40960,9.77899
2705,0.719505,0.488926,0.359813,0.129113,40960,9.48968
2706,0.719143,0.486741,0.357116,0.129626,40960,9.54504
2707,0.715638,0.482473,0.353378,0.129095,40960,9.84193
2708,0.713179,0.479899,0.351572,0.128327,40960,9.52178
2709,0.713163,0.478753,0.350348,0.128405,40960,9.57625
2710,0.723618,0.495881,0.363627,0.132254,40960,10.7377
2711,0.731412,0.49522,0.363489,0.131731,40960,9.62479
2712,0.725727,0.49332,0.36109,0.132229,40960,9.58096
2713,0.724447,0.492813,0.361379,0.131435,40960,9.64447
2714,0.72448,0.490181,0.358634,0.131546,40960,9.53275
2715,0.723317,0.496014,0.363289,0.132725,40960,10.6934
2716,0.72801,0.493625,0.360936,0.132689,40960,9.64283
2717,0.726273,0.492299,0.361128,0.131171,40960,9.55591
2718,0.727056,0.49132,0.36067,0.13065,40960,9.52045
2719,0.724631,0.490252,0.360404,0.129849,40960,9.72712
2720,0.725135,0.490289,0.359958,0.130331,40960,9.70418
2721,0.720075,0.490362,0.360095,0.130267,40960,9.52583
2722,0.722225,0.487684,0.356897,0.130786,40960,9.61087
2723,0.721832,0.486988,0.357139,0.129849,40960,9.51894
2724,0.71899,0.485789,0.356108,0.129681,40960,9.56394
2725,0.720061,0.48405,0.354338,0.129712,40960,10.0075
2726,0.723772,0.484904,0.355728,0.129175,40960,9.67022
2727,0.719799,0.484959,0.355948,0.12901,40960,9.58241
2728,0.717517,0.485515,0.356558,0.128957,40960,9.59058
2729,0.726494,0.485802,0.357118,0.128684,40960,9.55905
2730,0.715768,0.483785,0.354962,0.128823,40960,9.7683
2731,0.724388,0.485956,0.356442,0.129513,40960,9.56367
2732,0.719725,0.484069,0.35552,0.128548,40960,9.6295
2733,0.720934,0.484688,0.355893,0.128795,40960,9.6959
2734,0.719679,0.484305,0.355523,0.128782,40960,9.52968
2735,0.72161,0.484327,0.355848,0.128479,40960,9.53395
2736,0.722609,0.484786,0.355797,0.128989,40960,9.57615
2737,0.719023,0.48526,0.355846,0.129414,40960,9.63532
2738,0.721741,0.483277,0.354153,0.129124,40960,9.50948
2739,0.757577,0.546973,0.398852,0.148121,40960,10.6865
2740,0.773889,0.556446,0.403166,0.15328,40960,9.71265
2741,0.786662,0.571676,0.411943,0.159734,40960,9.56892
2742,0.777957,0.570006,0.416067,0.153939,40960,9.57255
2743,0.776785,0.557148,0.409577,0.147571,40960,9.57226
2744,0.762254,0.54179,0.40035,0.141439,40960,9.50036
2745,0.754734,0.527483,0.388544,0.138939,40960,9.57062
2746,0.749015,0.532075,0.390202,0.141872,40960,10.5567
2747,0.746886,0.522113,0.384258,0.137855,40960,9.5233
2748,0.739918,0.513226,0.378196,0.13503,40960,9.65686
2749,0.73837,0.51217,0.375658,0.136512,40960,9.52777
2750,0.737802,0.505987,0.372221,0.133766,40960,9.54017
2751,0.728207,0.496923,0.366031,0.130892,40960,9.50621
2752,0.722343,0.488017,0.358747,0.12927,40960,9.58031
2753,0.724074,0.485274,0.356694,0.12858,40960,9.50151
2754,0.714237,0.481784,0.353381,0.128403,40960,9.59768
2755,0.717606,0.480878,0.352706,0.128171,40960,9.87521
2756,0.716771,0.47948,0.351806,0.127674,40960,9.60821
2757,0.714413,0.476618,0.348906,0.127712,40960,9.49426
2758,0.715103,0.476656,0.349076,0.12758,40960,9.62398
2759,0.713014,0.475873,0.34855,0.127323,40960,9.53907
2760,0.717965,0.478395,0.351122,0.127273,40960,9.57544
2761,0.71627,0.476532,0.349732,0.1268,40960,9.52864
2762,0.714144,0.476407,0.349442,0.126965,40960,9.53985
2763,0.713125,0.474535,0.34763,0.126904,40960,9.59493
2764,0.715101,0.475384,0.34847,0.126914,40960,9.7592
2765,0.717343,0.476664,0.349914,0.12675,40960,9.52398
2766,0.715023,0.47828,0.351509,0.12677,40960,9.55413
2767,0.718139,0.478128,0.351034,0.127094,40960,9.77772
2768,0.715113,0.476705,0.349646,0.127059,40960,9.51577
2769,0.710533,0.475855,0.349015,0.12684,40960,9.54612
2770,0.715884,0.476372,0.349336,0.127036,40960,9.81669
2771,0.714812,0.477281,0.350125,0.127156,40960,9.60724
2772,0.716558,0.478008,0.351113,0.126895,40960,9.52064
2773,0.714367,0.477632,0.350271,0.127361,40960,9.55134
2774,0.719442,0.47773,0.350841,0.126889,40960,9.88508
2775,0.716348,0.478557,0.351232,0.127325,40960,9.52566
2776,0.7181,0.478833,0.351901,0.126932,40960,9.7511
2777,0.718508,0.481151,0.3543,0.126851,40960,9.56899
2778,0.718978,0.479408,0.352949,0.126459,40960,9.75016
2779,0.744565,0.515191,0.383121,0.13207,40960,10.6111
2780,0.748121,0.511129,0.379695,0.131434,40960,9.59646
2781,0.742731,0.507769,0.375063,0.132707,40960,9.74308
2782,0.773049,0.553547,0.412004,0.141542,40960,10.5527
2783,0.792172,0.560758,0.417036,0.143722,40960,9.47372
2784,0.78435,0.564453,0.418606,0.145847,40960,9.58761
2785,0.78123,0.554527,0.413822,0.140704,40960,9.5511
2786,0.765634,0.543494,0.405444,0.13805,40960,9.81979
2787,0.754803,0.529781,0.393708,0.136073,40960,9.52003
2788,0.750327,0.521574,0.388007,0.133568,40960,9.79961
2789,0.739205,0.508159,0.375937,0.132222,40960,9.53271
2790,0.731778,0.497973,0.368389,0.129584,40960,9.56788
2791,0.723162,0.490729,0.362544,0.128185,40960,9.52317
2792,0.72348,0.483962,0.356462,0.127501,40960,9.75016
2793,0.714226,0.478945,0.352809,0.126135,40960,9.66862
2794,0.713618,0.476378,0.35059,0.125789,40960,9.58813
2795,0.711273,0.472624,0.347656,0.124968,40960,9.56477
2796,0.710453,0.471233,0.346566,0.124667,40960,9.53942
2797,0.70876,0.469626,0.345703,0.123923,40960,9.68351
2798,0.711814,0.471018,0.34687,0.124148,40960,9.53555
2799,0.712348,0.473011,0.349105,0.123907,40960,9.59759
2800,0.713832,0.471819,0.347889,0.12393,40960,9.56775
2801,0.710038,0.469621,0.345443,0.124178,40960,9.63309
2802,0.713497,0.470939,0.346589,0.12435,40960,9.94568
2803,0.707839,0.469895,0.345115,0.12478,40960,9.52309
2804,0.711207,0.469493,0.344834,0.124658,40960,9.58586
2805,0.710502,0.469117,0.344602,0.124516,40960,9.56292
2806,0.71094,0.46982,0.345801,0.124019,40960,9.67264
2807,0.712918,0.47057,0.346462,0.124109,40960,9.57401
2808,0.714241,0.473934,0.349049,0.124885,40960,9.5396
2809,0.712075,0.473178,0.34804,0.125138,40960,9.47046
2810,0.716228,0.474296,0.349585,0.124711,40960,9.83197
2811,0.714122,0.474145,0.34996,0.124185,40960,9.85791
2812,0.72645,0.493233,0.363613,0.129621,40960,10.467
2813,0.72985,0.493515,0.363668,0.129846,40960,9.55421
2814,0.759962,0.547687,0.396707,0.15098,40960,10.4456
2815,0.771197,0.547589,0.396267,0.151322,40960,9.44881
2816,0.76141,0.545369,0.394487,0.150882,40960,9.67878
2817,0.761617,0.544966,0.39638,0.148586,40960,9.57219
2818,0.761379,0.544172,0.396535,0.147637,40960,9.46297
2819,0.759796,0.539442,0.394291,0.145151,40960,9.48768
2820,0.754088,0.531694,0.388073,0.143622,40960,9.7643
2821,0.740932,0.517438,0.379502,0.137935,40960,9.44031
2822,0.74154,0.509324,0.374058,0.135266,40960,9.487
2823,0.727233,0.500458,0.36673,0.133728,40960,9.61572
2824,0.727435,0.493189,0.362264,0.130925,40960,9.70732
2825,0.724691,0.486669,0.356424,0.130245,40960,9.54296
2826,0.715564,0.48045,0.351938,0.128511,40960,9.51593
2827,0.713357,0.477625,0.349587,0.128038,40960,9.52636
2828,0.71689,0.476252,0.348737,0.127515,40960,9.68958
2829,0.711022,0.472742,0.345605,0.127138,40960,9.62258
2830,0.708464,0.471097,0.344607,0.12649,40960,9.59936
2831,0.714171,0.471779,0.34552,0.126259,40960,9.56769
2832,0.716074,0.471365,0.345657,0.125708,40960,9.4852
2833,0.711742,0.47236,0.346347,0.126013,40960,9.62668
2834,0.713064,0.472734,0.347199,0.125536,40960,9.66491
2835,0.709274,0.468333,0.343674,0.124659,40960,9.42858
2836,0.712608,0.469626,0.344964,0.124662,40960,9.76052
2837,0.711623,0.471769,0.346826,0.124943,40960,9.51078
2838,0.712733,0.469855,0.34515,0.124705,40960,9.51016
2839,0.716113,0.472191,0.347786,0.124405,40960,9.6084
2840,0.713467,0.4739,0.349419,0.12448,40960,9.4816
2841,0.716171,0.473668,0.348895,0.124774,40960,9.86381
2842,0.714562,0.470084,0.344744,0.12534,40960,9.58615
2843,0.715641,0.470416,0.346146,0.124271,40960,9.58481
2844,0.71291,0.472372,0.347982,0.124389,40960,9.65762
2845,0.740295,0.51102,0.375478,0.135542,40960,10.6013
2846,0.742969,0.505869,0.372274,0.133595,40960,9.52802
2847,0.746286,0.509071,0.374253,0.134819,40960,9.47134
2848,0.74365,0.51176,0.374993,0.136767,40960,9.44864
2849,0.753233,0.52794,0.387774,0.140166,40960,10.4872
2850,0.756619,0.519539,0.384521,0.135019,40960,9.47485
2851,0.744776,0.512393,0.377684,0.134709,40960,9.49347
2852,0.743159,0.509243,0.374551,0.134692,40960,9.50394
2853,0.741633,0.506321,0.373452,0.132868,40960,9.56941
2854,0.733858,0.498938,0.367571,0.131368,40960,9.43922
2855,0.730135,0.490286,0.361412,0.128875,40960,9.54652
2856,0.721896,0.487637,0.35932,0.128317,40960,9.57544
2857,0.720033,0.480185,0.353085,0.127101,40960,9.45928
2858,0.716998,0.477975,0.351305,0.126669,40960,9.50585
2859,0.715775,0.477846,0.351853,0.125993,40960,9.56476
2860,0.721796,0.477907,0.351492,0.126415,40960,9.46614
2861,0.717388,0.476135,0.35093,0.125205,40960,9.4346
2862,0.721984,0.476826,0.351983,0.124843,40960,9.50233
2863,0.717875,0.476409,0.35113,0.125278,40960,9.44109
2864,0.714362,0.473869,0.348909,0.124959,40960,9.68636
2865,0.710973,0.471793,0.346523,0.125271,40960,9.51379
2866,0.714374,0.470656,0.345801,0.124855,40960,9.44826
2867,0.714027,0.470119,0.345483,0.124636,40960,9.43982
2868,0.714449,0.475009,0.349708,0.125301,40960,9.64529
2869,0.719644,0.474807,0.349184,0.125623,40960,9.47372
2870,0.71979,0.475762,0.350681,0.125081,40960,9.75195
2871,0.714465,0.470709,0.346887,0.123822,40960,9.57814
2872,0.713062,0.470268,0.346704,0.123564,40960,9.47784
2873,0.713859,0.467882,0.344411,0.123471,40960,9.52901
2874,0.714243,0.471642,0.346751,0.124892,40960,9.68027
2875,0.717078,0.472268,0.348777,0.123491,40960,9.59947
2876,0.716422,0.472631,0.349143,0.123488,40960,9.47083
2877,0.71869,0.472778,0.349466,0.123311,40960,9.53427
2878,0.716481,0.472548,0.34951,0.123038,40960,9.46318
2879,0.712002,0.468847,0.346028,0.122819,40960,9.47897
2880,0.712796,0.468157,0.345707,0.12245,40960,9.51734
2881,0.712845,0.467525,0.345383,0.122142,40960,9.67658
2882,0.71476,0.469348,0.345795,0.123554,40960,9.58784
2883,0.713396,0.469582,0.346589,0.122993,40960,9.81253
2884,0.712233,0.469816,0.346962,0.122855,40960,9.53683
2885,0.713575,0.467691,0.345194,0.122497,40960,9.58199
2886,0.713635,0.469006,0.34586,0.123146,40960,9.45373
2887,0.714707,0.469937,0.347315,0.122622,40960,9.62927
2888,0.717979,0.471326,0.348499,0.122827,40960,9.47109
2889,0.728485,0.491192,0.364919,0.126273,40960,10.3967
2890,0.741908,0.498371,0.369539,0.128832,40960,9.66893
2891,0.741448,0.502701,0.371205,0.131496,40960,9.60489
2892,0.739669,0.508355,0.372559,0.135796,40960,9.48089
2893,0.747342,0.515336,0.378046,0.137291,40960,9.46431
2894,0.745551,0.515323,0.378791,0.136532,40960,9.68719
2895,0.75413,0.52155,0.384303,0.137246,40960,9.45007
2896,0.752313,0.521605,0.384648,0.136957,40960,9.50702
2897,0.742711,0.509013,0.37649,0.132523,40960,9.48602
2898,0.735082,0.497913,0.367864,0.130049,40960,9.46469
2899,0.723525,0.492121,0.36406,0.128061,40960,9.52645
2900,0.724043,0.48576,0.359093,0.126667,40960,9.51672
2901,0.716406,0.478395,0.353474,0.124921,40960,9.48097
2902,0.718429,0.474663,0.350186,0.124477,40960,9.47362
2903,0.711606,0.470576,0.346617,0.123959,40960,9.51721
2904,0.711721,0.467159,0.344319,0.12284,40960,9.47605
2905,0.707153,0.463136,0.340591,0.122546,40960,9.55892
2906,0.708009,0.463086,0.340598,0.122488,40960,9.50637
2907,0.710053,0.463318,0.340699,0.122619,40960,9.63525
2908,0.704712,0.461494,0.338952,0.122542,40960,9.45251
2909,0.707331,0.460558,0.338587,0.12197,40960,9.46703
2910,0.709772,0.462303,0.34075,0.121553,40960,9.54695
2911,0.707192,0.460821,0.33939,0.121431,40960,9.58044
2912,0.705843,0.46035,0.339235,0.121115,40960,9.54008
2913,0.71015,0.462227,0.340654,0.121572,40960,9.41619
2914,0.703263,0.458898,0.33783,0.121068,40960,9.4699
2915,0.707607,0.459921,0.338095,0.121825,40960,9.57989
2916,0.7076,0.461292,0.339629,0.121663,40960,9.50586
2917,0.71926,0.479766,0.353741,0.126024,40960,10.4752
2918,0.72741,0.478401,0.353703,0.124698,40960,9.46943
2919,0.719898,0.475622,0.351206,0.124416,40960,9.47841
2920,0.719738,0.474673,0.350739,0.123933,40960,9.53758
2921,0.739756,0.497322,0.370498,0.126824,40960,10.6041
2922,0.738124,0.4915,0.365921,0.125579,40960,9.55392
2923,0.73365,0.492378,0.363261,0.129117,40960,9.52152
2924,0.737155,0.500234,0.367927,0.132307,40960,9.64654
2925,0.740097,0.503189,0.371659,0.13153,40960,9.60164
2926,0.736372,0.498736,0.369484,0.129252,40960,9.50671
2927,0.740008,0.50173,0.370153,0.131577,40960,9.6177
2928,0.740378,0.502202,0.370201,0.132001,40960,9.51415
2929,0.737398,0.497517,0.369216,0.128301,40960,9.47081
2930,0.733846,0.492803,0.36599,0.126813,40960,9.58541
