epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
2624,5.8228,5.83768,5.82104,0.0166373,40960,6.84963
2625,5.82358,5.84397,5.82173,0.0222413,40960,7.1483
2626,5.82356,5.83919,5.8218,0.0173842,40960,6.85252
2627,5.82288,5.84735,5.82271,0.024638,40960,7.19561
2628,5.82304,5.83997,5.82211,0.0178658,40960,6.84549
2629,5.82342,5.83882,5.82126,0.0175592,40960,6.85263
2630,5.82299,5.83828,5.82091,0.0173634,40960,6.85012
2631,5.82271,5.83844,5.82121,0.0172319,40960,6.8497
2632,5.82337,5.84167,5.82165,0.0200175,40960,7.17568
2633,5.82308,5.83875,5.82139,0.017361,40960,6.84422
2634,5.82299,5.83866,5.82143,0.0172208,40960,6.85765
2635,5.82289,5.83854,5.8214,0.0171328,40960,6.85424
2636,5.82314,5.83881,5.82173,0.0170788,40960,6.85
2637,5.82264,5.83832,5.82127,0.0170403,40960,6.85402
2638,5.82337,5.83831,5.82127,0.0170356,40960,6.85467
2639,5.82296,5.84495,5.821,0.0239498,40960,7.17182
2640,5.82209,5.83803,5.82121,0.0168167,40960,6.85942
2641,5.82201,5.83671,5.82032,0.0163901,40960,6.86403
2642,5.82156,5.83613,5.81993,0.0162067,40960,6.85713
2643,5.82202,5.83626,5.82012,0.0161333,40960,6.85583
2644,5.8214,5.83588,5.81984,0.0160355,40960,6.85341
2645,5.82103,5.84375,5.81965,0.0240929,40960,7.19101
2646,5.81995,5.84369,5.81963,0.0240609,40960,7.15433
2647,5.81957,5.84272,5.82003,0.0226919,40960,7.15695
2648,5.82019,5.84236,5.81937,0.0229886,40960,7.21517
2649,5.81972,5.83564,5.81877,0.0168669,40960,6.83501
2650,5.81941,5.83443,5.81784,0.0165854,40960,6.84047
2651,5.81937,5.83377,5.8173,0.0164749,40960,6.84278
2652,5.82026,5.84227,5.81862,0.0236488,40960,7.11275
2653,5.82036,5.83565,5.81871,0.0169474,40960,6.84716
2654,5.82004,5.83503,5.81845,0.0165819,40960,6.83329
2655,5.81982,5.83488,5.81839,0.0164902,40960,6.85237
2656,5.82016,5.83473,5.81834,0.0163845,40960,6.84525
2657,5.82011,5.83451,5.81818,0.0163278,40960,6.84426
2658,5.8198,5.83449,5.8182,0.0162888,40960,6.84951
2659,5.81989,5.83437,5.81809,0.0162847,40960,6.8556
2660,5.81973,5.83418,5.81782,0.0163519,40960,6.84779
2661,5.82066,5.84134,5.8187,0.022635,40960,7.14532
2662,5.82052,5.83829,5.81912,0.0191698,40960,7.14433
2663,5.82025,5.83549,5.81892,0.0165708,40960,6.85048
2664,5.82,5.83467,5.81836,0.0163106,40960,6.86414
2665,5.82015,5.83452,5.81834,0.0161742,40960,6.85369
2666,5.81978,5.83472,5.81858,0.0161365,40960,6.85345
2667,5.82144,5.8408,5.81996,0.0208404,40960,7.14932
2668,5.82112,5.83703,5.8201,0.0169377,40960,6.84714
2669,5.8235,5.84138,5.82141,0.0199681,40960,7.14949
2670,5.8226,5.83741,5.82127,0.0161442,40960,6.84594
2671,5.82298,5.83727,5.82146,0.0158018,40960,6.85596
2672,5.82246,5.8371,5.82134,0.0157628,40960,6.8424
2673,5.82277,5.83705,5.82133,0.0157143,40960,6.84781
2674,5.82273,5.83669,5.82103,0.0156689,40960,6.84177
2675,5.82309,5.8367,5.82099,0.0157123,40960,6.85663
2676,5.82262,5.83663,5.82106,0.0155729,40960,6.85119
2677,5.82254,5.83628,5.82067,0.0156082,40960,6.85271
2678,5.82246,5.83648,5.82086,0.0156188,40960,6.85789
2679,5.82257,5.84072,5.82133,0.0193935,40960,7.18017
2680,5.82185,5.84452,5.82087,0.0236478,40960,7.16404
2681,5.82097,5.8363,5.82018,0.0161249,40960,6.85065
2682,5.82141,5.83512,5.81967,0.0154526,40960,6.85259
2683,5.82061,5.83478,5.81945,0.0153374,40960,6.84936
2684,5.82087,5.8341,5.81903,0.0150739,40960,6.84342
2685,5.8213,5.83432,5.81918,0.0151446,40960,6.84764
2686,5.82192,5.84027,5.82045,0.0198165,40960,7.1859
2687,5.82192,5.83543,5.82022,0.0152058,40960,6.85174
2688,5.8216,5.83493,5.82011,0.0148261,40960,6.86739
2689,5.82152,5.8348,5.82011,0.0146875,40960,6.85212
2690,5.82154,5.83456,5.81999,0.0145786,40960,6.8529
2691,5.82172,5.83438,5.81983,0.0145483,40960,6.86056
2692,5.82148,5.83423,5.81967,0.0145602,40960,6.84014
2693,5.82157,5.83401,5.81952,0.0144913,40960,6.8419
2694,5.82146,5.83409,5.81969,0.0144064,40960,6.83426
2695,5.82196,5.83834,5.82036,0.0179847,40960,7.13316
2696,5.82221,5.83554,5.82053,0.0150081,40960,6.83239
2697,5.82198,5.83525,5.82067,0.0145791,40960,6.84922
2698,5.822,5.83923,5.82083,0.0184051,40960,7.1653
2699,5.82129,5.83526,5.82043,0.0148309,40960,6.85445
2700,5.82199,5.83472,5.82026,0.0144667,40960,6.83321
2701,5.8243,5.83939,5.82271,0.0166813,40960,7.20174
2702,5.82557,5.8483,5.82421,0.0240927,40960,7.1241
2703,5.82522,5.84111,5.82389,0.017215,40960,6.84805
2704,5.82499,5.83957,5.82372,0.0158525,40960,6.84812
2705,5.82687,5.84608,5.82541,0.0206699,40960,7.14442
2706,5.82597,5.84002,5.82503,0.0149846,40960,6.83484
2707,5.82652,5.83958,5.825,0.0145721,40960,6.82297
2708,5.82741,5.84482,5.82593,0.0188833,40960,7.17342
2709,5.82731,5.84467,5.8264,0.0182687,40960,7.16798
2710,5.82662,5.84035,5.8259,0.0144511,40960,6.84316
2711,5.82743,5.83991,5.82578,0.0141346,40960,6.84224
2712,5.82561,5.84272,5.82456,0.0181599,40960,7.12984
2713,5.82578,5.83823,5.82414,0.0140838,40960,6.83639
2714,5.82558,5.84443,5.82474,0.0196885,40960,7.12158
2715,5.82568,5.83878,5.82455,0.0142276,40960,6.83273
2716,5.82509,5.83818,5.82448,0.0137006,40960,6.8342
2717,5.82532,5.83767,5.82413,0.0135332,40960,6.84919
2718,5.82559,5.83761,5.82407,0.0135326,40960,6.82982
2719,5.8252,5.83707,5.82361,0.013454,40960,6.85797
2720,5.82528,5.83669,5.82325,0.013432,40960,6.85564
2721,5.82665,5.84109,5.82482,0.0162636,40960,7.13094
2722,5.82623,5.83886,5.82496,0.0139047,40960,6.83916
2723,5.82617,5.83832,5.82478,0.0135388,40960,6.83633
2724,5.82571,5.83807,5.82461,0.0134577,40960,6.83949
2725,5.82706,5.84219,5.82552,0.0166678,40960,7.14777
2726,5.82685,5.83875,5.82523,0.0135244,40960,6.84404
2727,5.82639,5.8383,5.82504,0.0132618,40960,6.85337
2728,5.82687,5.83833,5.82517,0.0131593,40960,6.85924
2729,5.82662,5.8382,5.82507,0.0131324,40960,6.84792
2730,5.82657,5.83802,5.82491,0.0131091,40960,6.85388
2731,5.82655,5.83792,5.82482,0.0131044,40960,6.85464
2732,5.8262,5.83829,5.82519,0.0130974,40960,6.86198
2733,5.82665,5.83809,5.82498,0.0131054,40960,6.86352
2734,5.82688,5.84518,5.82567,0.0195146,40960,7.24789
2735,5.82656,5.83943,5.82559,0.0138414,40960,6.85935
2736,5.82633,5.83854,5.82519,0.0133553,40960,6.84385
2737,5.82703,5.84922,5.82659,0.0226248,40960,7.1448
2738,5.82712,5.84012,5.82589,0.014224,40960,6.85647
2739,5.82683,5.83914,5.82529,0.0138554,40960,6.84147
2740,5.82665,5.83897,5.82537,0.0135972,40960,6.8518
2741,5.8266,5.83882,5.82525,0.0135677,40960,6.82388
2742,5.82701,5.83884,5.8253,0.013542,40960,6.8256
2743,5.8268,5.84746,5.82625,0.0212101,40960,7.07672
2744,5.82719,5.84163,5.82615,0.0154815,40960,6.8489
2745,5.82692,5.84045,5.82578,0.0146754,40960,6.84171
2746,5.82696,5.83956,5.82533,0.0142276,40960,6.83651
2747,5.82656,5.83906,5.825,0.0140579,40960,6.82938
2748,5.82706,5.83895,5.82502,0.0139332,40960,6.84449
2749,5.82709,5.84429,5.82608,0.0182176,40960,7.14408
2750,5.82881,5.84764,5.82786,0.0197757,40960,7.13846
2751,5.8284,5.84216,5.82731,0.0148477,40960,6.82917
2752,5.82826,5.84141,5.82686,0.0145464,40960,6.83999
2753,5.82858,5.84094,5.8266,0.0143459,40960,6.83963
2754,5.82802,5.84081,5.8265,0.0143145,40960,6.8452
2755,5.82924,5.84863,5.82784,0.0207906,40960,7.13414
2756,5.829,5.84386,5.82775,0.0161093,40960,6.8278
2757,5.82908,5.84292,5.82763,0.0152913,40960,6.83962
2758,5.82904,5.84254,5.82743,0.0151086,40960,6.85143
2759,5.82914,5.84237,5.82748,0.0148905,40960,6.84144
2760,5.82882,5.84229,5.82751,0.0147781,40960,6.83935
2761,5.82877,5.84216,5.82736,0.0147924,40960,6.8379
2762,5.82995,5.84711,5.82856,0.0185526,40960,7.15643
2763,5.82998,5.84408,5.82861,0.0154697,40960,6.84121
2764,5.83053,5.85209,5.82933,0.0227541,40960,7.1602
2765,5.83045,5.8454,5.82934,0.0160578,40960,6.84655
2766,5.82983,5.8448,5.82904,0.0157636,40960,6.84687
2767,5.83216,5.84947,5.83065,0.0188226,40960,7.14158
2768,5.83158,5.84637,5.83046,0.0159127,40960,6.85755
2769,5.83139,5.84584,5.83017,0.0156704,40960,6.82777
2770,5.83124,5.85074,5.82995,0.0207918,40960,7.11396
2771,5.83061,5.84991,5.82942,0.0204881,40960,7.11585
2772,5.83043,5.84539,5.82918,0.0162087,40960,6.85412
2773,5.83073,5.84475,5.82921,0.0155449,40960,6.84844
2774,5.8301,5.84404,5.82867,0.0153703,40960,6.85544
2775,5.83007,5.84388,5.82848,0.0153989,40960,6.83671
2776,5.83002,5.84364,5.82837,0.0152641,40960,6.83729
2777,5.8283,5.84747,5.82717,0.0202937,40960,7.09757
2778,5.82847,5.84264,5.82685,0.0157891,40960,6.83641
2779,5.82833,5.84203,5.82654,0.0154884,40960,6.8484
2780,5.82786,5.84181,5.82647,0.015346,40960,6.83792
2781,5.82786,5.84176,5.82642,0.0153401,40960,6.84606
2782,5.82887,5.84575,5.82697,0.0187725,40960,7.17511
2783,5.82822,5.84229,5.82672,0.0155651,40960,6.84019
2784,5.82838,5.84233,5.8268,0.0155286,40960,6.84115
2785,5.82863,5.84238,5.82698,0.0154029,40960,6.83892
2786,5.82839,5.84198,5.82666,0.0153169,40960,6.84442
2787,5.82802,5.84165,5.82656,0.0150849,40960,6.83935
2788,5.82791,5.84189,5.82676,0.0151287,40960,6.8454
2789,5.8284,5.8476,5.82667,0.0209303,40960,7.18403
2790,5.82771,5.84191,5.82656,0.015357,40960,6.84804
2791,5.82699,5.84091,5.82583,0.0150775,40960,6.84195
2792,5.82727,5.84067,5.82583,0.0148436,40960,6.8399
2793,5.82842,5.84536,5.82684,0.0185246,40960,7.13659
2794,5.82808,5.8419,5.82613,0.0157764,40960,6.84037
2795,5.82752,5.84166,5.82622,0.015441,40960,6.8386
2796,5.82907,5.84626,5.82739,0.0188731,40960,7.12555
2797,5.82861,5.84207,5.82688,0.0151905,40960,6.84926
2798,5.82803,5.84144,5.82649,0.0149451,40960,6.85236
2799,5.82847,5.84179,5.8271,0.0146944,40960,6.84953
2800,5.82767,5.84164,5.82701,0.0146345,40960,6.8442
2801,5.82839,5.84147,5.82679,0.0146815,40960,6.83857
2802,5.8281,5.84101,5.8264,0.0146077,40960,6.84781
2803,5.82794,5.84093,5.82634,0.0145954,40960,6.84491
2804,5.82779,5.84538,5.82607,0.0193094,40960,7.1339
2805,5.82731,5.84162,5.82641,0.0152111,40960,6.84989
2806,5.82729,5.84118,5.82648,0.014698,40960,6.86338
2807,5.82856,5.84575,5.82722,0.0185266,40960,7.1531
2808,5.82822,5.842,5.82687,0.015127,40960,6.84546
2809,5.82779,5.84099,5.8263,0.0146926,40960,6.85617
2810,5.82792,5.84081,5.82617,0.0146423,40960,6.84536
2811,5.82813,5.84081,5.82615,0.0146584,40960,6.85093
2812,5.82763,5.84047,5.82594,0.0145251,40960,6.85019
2813,5.82757,5.84019,5.82566,0.0145283,40960,6.85394
2814,5.82758,5.84333,5.82566,0.0176654,40960,7.12168
2815,5.8264,5.85174,5.82516,0.026573,40960,7.10813
2816,5.82577,5.84179,5.82493,0.0168576,40960,6.84466
2817,5.82642,5.84605,5.82503,0.0210264,40960,7.15181
2818,5.82469,5.8475,5.82415,0.023353,40960,7.15132
2819,5.82635,5.85008,5.82517,0.0249122,40960,7.15245
2820,5.82589,5.84115,5.82456,0.0165828,40960,6.83966
2821,5.82558,5.84009,5.82422,0.0158725,40960,6.82968
2822,5.82568,5.83979,5.824,0.0157855,40960,6.84904
2823,5.82533,5.83946,5.82386,0.0155986,40960,6.8284
2824,5.82549,5.83908,5.82351,0.0155646,40960,6.83531
2825,5.82502,5.83914,5.82368,0.015459,40960,6.83727
2826,5.82528,5.83886,5.82341,0.0154479,40960,6.83876
2827,5.82516,5.8386,5.8232,0.0153982,40960,6.85231
2828,5.82462,5.84711,5.82297,0.0241365,40960,7.128
2829,5.82426,5.83889,5.82285,0.0160335,40960,6.83703
2830,5.82403,5.84495,5.823,0.0219573,40960,7.11766
2831,5.82392,5.83858,5.82267,0.0159085,40960,6.84001
2832,5.82359,5.83779,5.82221,0.0155784,40960,6.84687
2833,5.82387,5.83741,5.82192,0.0154912,40960,6.84587
2834,5.82341,5.83721,5.82197,0.0152391,40960,6.8503
2835,5.82394,5.84427,5.82331,0.0209684,40960,7.10688
2836,5.82417,5.83959,5.823,0.0165903,40960,6.83372
2837,5.82433,5.83873,5.82261,0.0161167,40960,6.84592
2838,5.8239,5.83814,5.82218,0.0159584,40960,6.82976
2839,5.82351,5.83797,5.8221,0.0158779,40960,6.84086
2840,5.82415,5.83781,5.82192,0.0158854,40960,6.84436
2841,5.82334,5.83773,5.82195,0.0157728,40960,6.84783
2842,5.82392,5.8376,5.82176,0.0158458,40960,6.8449
2843,5.82509,5.84835,5.82358,0.0247704,40960,7.13971
2844,5.82569,5.84472,5.8247,0.0200252,40960,7.1299
2845,5.82561,5.84073,5.82452,0.01621,40960,6.85013
2846,5.82604,5.84008,5.82412,0.0159678,40960,6.85338
2847,5.82611,5.84641,5.82496,0.0214439,40960,7.1111
2848,5.82614,5.8409,5.82493,0.0159667,40960,6.85539
2849,5.82632,5.84036,5.82483,0.015533,40960,6.84855
2850,5.82588,5.83998,5.82451,0.0154726,40960,6.85655
2851,5.82583,5.84012,5.8247,0.0154217,40960,6.8578
2852,5.82598,5.84012,5.82475,0.015378,40960,6.84732
2853,5.8268,5.8456,5.82555,0.0200472,40960,7.11262
2854,5.82707,5.84141,5.82553,0.0158797,40960,6.85454
2855,5.82684,5.84054,5.82509,0.015445,40960,6.84845
2856,5.82651,5.84041,5.8251,0.015308,40960,6.84434
2857,5.82638,5.8402,5.82494,0.0152615,40960,6.84371
2858,5.8267,5.84006,5.82482,0.0152353,40960,6.85395
2859,5.8262,5.84014,5.82498,0.0151677,40960,6.85672
2860,5.82821,5.84435,5.82638,0.0179656,40960,7.1333
2861,5.82737,5.84158,5.82605,0.0155246,40960,6.83979
2862,5.82875,5.85158,5.82785,0.0237266,40960,7.16623
2863,5.82803,5.844,5.82756,0.0164414,40960,6.83717
2864,5.8281,5.84316,5.82719,0.0159698,40960,6.84504
2865,5.82841,5.84265,5.82681,0.0158358,40960,6.84058
2866,5.82797,5.84261,5.82685,0.0157578,40960,6.84416
2867,5.82805,5.84229,5.82659,0.0157049,40960,6.84794
2868,5.82816,5.842,5.82628,0.0157149,40960,6.8323
2869,5.82796,5.84185,5.82614,0.0157076,40960,6.84374
2870,5.82762,5.84179,5.82609,0.0156957,40960,6.83536
2871,5.82801,5.84191,5.82633,0.0155788,40960,6.84648
2872,5.82763,5.84195,5.82628,0.0156694,40960,6.83259
2873,5.82895,5.84815,5.82756,0.0205838,40960,7.09863
2874,5.82845,5.84421,5.82801,0.0162066,40960,6.83628
2875,5.83028,5.8507,5.82889,0.0218108,40960,7.14223
2876,5.8291,5.84563,5.82906,0.0165698,40960,6.84289
2877,5.8302,5.84443,5.82842,0.0160093,40960,6.84722
2878,5.82984,5.84381,5.82798,0.0158329,40960,6.83377
2879,5.82989,5.84359,5.82786,0.0157299,40960,6.83944
2880,5.829,5.84353,5.82787,0.0156589,40960,6.84203
2881,5.83097,5.8538,5.82915,0.0246493,40960,7.13556
2882,5.83065,5.84728,5.82916,0.0181231,40960,6.84466
2883,5.83031,5.84556,5.82879,0.0167695,40960,6.83999
2884,5.83018,5.84487,5.82855,0.016325,40960,6.8461
2885,5.83018,5.84428,5.82836,0.0159222,40960,6.83265
2886,5.8308,5.85007,5.82871,0.0213514,40960,7.12405
2887,5.8308,5.85176,5.82979,0.0219739,40960,7.10107
2888,5.83088,5.84567,5.82955,0.0161127,40960,6.84585
2889,5.83092,5.84454,5.82915,0.0153913,40960,6.84661
2890,5.83029,5.84436,5.82911,0.0152439,40960,6.85269
2891,5.83147,5.84992,5.83018,0.0197366,40960,7.146
2892,5.83133,5.84653,5.83009,0.0164433,40960,7.16802
2893,5.83058,5.8454,5.82997,0.0154315,40960,6.85151
2894,5.8312,5.84475,5.82943,0.015328,40960,6.83442
2895,5.83097,5.84443,5.82919,0.0152385,40960,6.85445
2896,5.8294,5.85075,5.82816,0.0225926,40960,7.16086
2897,5.8297,5.84454,5.82815,0.0163853,40960,6.85545
2898,5.829,5.84376,5.82779,0.0159744,40960,6.86011
2899,5.82841,5.85436,5.82781,0.0265535,40960,7.19486
2900,5.82834,5.84441,5.82713,0.0172799,40960,6.8667
2901,5.82827,5.84355,5.82682,0.0167325,40960,6.85149
2902,5.82842,5.84309,5.82648,0.0166046,40960,6.86021
2903,5.82838,5.84308,5.82675,0.0163363,40960,6.86503
2904,5.82782,5.84305,5.82673,0.0163126,40960,6.84823
2905,5.82824,5.8428,5.82652,0.0162802,40960,6.84735
2906,5.82792,5.84235,5.82622,0.0161316,40960,6.84935
2907,5.82806,5.84259,5.82638,0.0162032,40960,6.84934
2908,5.82765,5.8424,5.82621,0.0161862,40960,6.84641
2909,5.82918,5.85187,5.82821,0.023662,40960,7.15616
2910,5.8282,5.84544,5.82786,0.0175784,40960,6.83751
2911,5.8289,5.84453,5.82748,0.0170572,40960,6.83938
2912,5.82827,5.84376,5.82695,0.0168183,40960,6.83391
2913,5.82883,5.84708,5.82751,0.0195734,40960,7.11969
2914,5.829,5.84462,5.82738,0.017241,40960,6.85391
2915,5.82874,5.84423,5.82708,0.0171506,40960,6.84361
2916,5.82854,5.85087,5.82758,0.0232889,40960,7.13311
2917,5.82808,5.84497,5.82718,0.0177904,40960,6.84383
2918,5.82825,5.84401,5.82673,0.0172814,40960,6.83439
2919,5.8294,5.85806,5.82877,0.0292951,40960,7.10261
2920,5.82879,5.84639,5.8286,0.0177926,40960,6.8346
2921,5.82927,5.8453,5.82816,0.0171446,40960,6.83827
2922,5.82977,5.85169,5.82825,0.0234324,40960,7.16527
2923,5.82887,5.84562,5.82797,0.0176535,40960,6.85328
2924,5.82931,5.85128,5.82791,0.0233683,40960,7.12962
2925,5.82875,5.84487,5.82739,0.0174862,40960,6.84018
2926,5.82857,5.84375,5.82674,0.0170139,40960,6.85561
2927,5.82881,5.84364,5.82662,0.0170163,40960,6.83524
2928,5.82864,5.84364,5.82677,0.0168696,40960,6.83675
2929,5.82813,5.84353,5.82664,0.0168889,40960,6.84785
2930,5.82865,5.84912,5.82685,0.0222714,40960,7.15915
2931,5.82798,5.84546,5.82672,0.0187387,40960,6.84891
2932,5.82746,5.84454,5.82646,0.0180829,40960,6.86639
2933,5.82786,5.844,5.82624,0.0177605,40960,6.84406
2934,5.82801,5.84361,5.82603,0.0175723,40960,6.83635
2935,5.82775,5.84358,5.8261,0.0174774,40960,6.85481
2936,5.82825,5.84816,5.82625,0.0219076,40960,7.17404
2937,5.82758,5.84422,5.82654,0.0176734,40960,6.85543
2938,5.8269,5.844,5.82657,0.0174361,40960,6.84741
2939,5.82817,5.84342,5.82608,0.0173376,40960,6.85187
2940,5.827,5.84362,5.82634,0.017277,40960,6.84234
2941,5.82784,5.84355,5.8262,0.0173491,40960,6.86358
2942,5.82757,5.84354,5.82625,0.0172847,40960,6.85104
2943,5.82772,5.84321,5.82596,0.0172474,40960,6.85685
2944,5.82715,5.84317,5.82601,0.0171635,40960,6.84257
2945,5.82733,5.84298,5.82576,0.0172206,40960,6.85254
2946,5.82792,5.84297,5.82581,0.0171628,40960,6.83795
2947,5.82825,5.84925,5.8271,0.0221489,40960,7.17636
2948,5.82847,5.8455,5.82711,0.0183926,40960,6.84091
2949,5.82798,5.84474,5.82691,0.017827,40960,6.84901
2950,5.82782,5.84449,5.82676,0.0177269,40960,6.85114
2951,5.82824,5.84398,5.82643,0.0175459,40960,6.84739
2952,5.82821,5.84411,5.82657,0.0175382,40960,6.84084
2953,5.82891,5.85057,5.82792,0.0226444,40960,7.13184
2954,5.8294,5.84581,5.82759,0.0182225,40960,6.84234
2955,5.82873,5.84544,5.82732,0.0181197,40960,6.83951
2956,5.829,5.84511,5.82727,0.0178418,40960,6.83981
2957,5.82902,5.84508,5.82735,0.0177277,40960,6.84141
2958,5.8283,5.84493,5.82724,0.0176825,40960,6.84173
2959,5.82912,5.8448,5.82714,0.01766,40960,6.83922
2960,5.82898,5.84482,5.82722,0.0175908,40960,6.84316
2961,5.82843,5.84484,5.82728,0.0175638,40960,6.84098
2962,5.82911,5.84493,5.82722,0.0177073,40960,6.83625
2963,5.82831,5.84479,5.82715,0.0176362,40960,6.83839
2964,5.82885,5.84473,5.82711,0.0176185,40960,6.80941
2965,5.82867,5.84475,5.82717,0.0175875,40960,6.82898
2966,5.82939,5.85262,5.82862,0.023994,40960,7.11938
2967,5.82747,5.85334,5.82697,0.0263761,40960,7.17431
2968,5.82738,5.84844,5.82618,0.0222595,40960,7.15194
2969,5.82669,5.84421,5.82581,0.018405,40960,6.83919
2970,5.82671,5.84359,5.82576,0.017826,40960,6.84448
2971,5.82689,5.84267,5.82515,0.0175239,40960,6.84295
2972,5.82679,5.85254,5.82586,0.0266762,40960,7.11707
2973,5.82742,5.84418,5.82603,0.0181517,40960,6.84855
2974,5.82775,5.84905,5.82678,0.0222714,40960,7.14763
2975,5.82675,5.84407,5.82625,0.0178149,40960,6.85673
2976,5.82842,5.8569,5.82685,0.0300591,40960,7.15584
2977,5.8269,5.84462,5.82627,0.0183489,40960,6.85452
2978,5.82713,5.84336,5.8256,0.0177611,40960,6.85193
2979,5.82698,5.8427,5.82514,0.0175627,40960,6.85884
2980,5.82682,5.84558,5.82511,0.0204654,40960,7.16661
2981,5.82706,5.84629,5.82542,0.0208704,40960,7.1596
2982,5.82651,5.8432,5.82542,0.0177845,40960,6.85044
2983,5.82765,5.84682,5.82634,0.0204761,40960,7.11981
2984,5.82736,5.85029,5.82538,0.0249099,40960,7.10835
2985,5.82729,5.85426,5.82675,0.0275089,40960,7.24764
2986,5.82787,5.84577,5.82625,0.019518,40960,6.84126
2987,5.82706,5.84484,5.826,0.0188454,40960,6.84895
2988,5.82737,5.84451,5.82585,0.0186607,40960,6.84658
2989,5.828,5.85654,5.82725,0.0292989,40960,7.1471
2990,5.82786,5.84587,5.82676,0.0191155,40960,6.8364
2991,5.82792,5.84478,5.82621,0.0185645,40960,6.8304
2992,5.82745,5.84453,5.82611,0.0184156,40960,6.85238
2993,5.82769,5.8442,5.82583,0.0183743,40960,6.84935
2994,5.82718,5.8439,5.82556,0.0183388,40960,6.84373
2995,5.82734,5.84402,5.82551,0.0185049,40960,6.84331
2996,5.82752,5.84382,5.8255,0.0183246,40960,6.84897
2997,5.82702,5.84419,5.82585,0.0183379,40960,6.84035
2998,5.8273,5.84411,5.82579,0.0183151,40960,6.84129
2999,5.82725,5.84373,5.8254,0.0183298,40960,6.8535
3000,5.82662,5.84393,5.82565,0.018278,40960,6.83229
3001,5.8276,5.84376,5.82547,0.018296,40960,6.84715
3002,5.82695,5.84364,5.82541,0.0182329,40960,6.83801
3003,5.82683,5.84354,5.82525,0.0182883,40960,6.85349
3004,5.82709,5.84349,5.82522,0.0182744,40960,6.85291
3005,5.82689,5.84364,5.82533,0.0183103,40960,6.85039
3006,5.82843,5.85092,5.82768,0.0232488,40960,7.15969
3007,5.8281,5.84648,5.82716,0.0193136,40960,6.8392
3008,5.82814,5.8455,5.82662,0.0188856,40960,6.84912
3009,5.82829,5.84545,5.82668,0.0187662,40960,6.84522
3010,5.82806,5.84497,5.82639,0.0185713,40960,6.84582
3011,5.82798,5.85137,5.82709,0.0242821,40960,7.18124
3012,5.82867,5.84906,5.82808,0.0209725,40960,7.12075
3013,5.82837,5.84613,5.82756,0.0185728,40960,6.85005
3014,5.82903,5.8459,5.8275,0.0183994,40960,6.85783
3015,5.82851,5.84575,5.82747,0.018281,40960,6.8536
3016,5.82893,5.84536,5.82714,0.0182111,40960,6.85235
3017,5.82819,5.84515,5.82697,0.0181832,40960,6.84711
3018,5.82837,5.84501,5.82676,0.0182442,40960,6.85032
3019,5.82848,5.84481,5.82669,0.0181127,40960,6.85009
3020,5.82828,5.84487,5.82669,0.0181777,40960,6.84733
3021,5.82838,5.84501,5.82683,0.018173,40960,6.84853
3022,5.82809,5.84501,5.82692,0.0180915,40960,6.84995
3023,5.82893,5.84751,5.82743,0.020077,40960,7.15305
3024,5.82828,5.84583,5.8272,0.0186373,40960,6.83611
3025,5.82951,5.85082,5.82814,0.0226793,40960,7.09046
3026,5.8294,5.84614,5.82783,0.0183113,40960,6.83285
3027,5.82947,5.85926,5.82852,0.0307386,40960,7.116
3028,5.8291,5.84632,5.82787,0.0184521,40960,6.85086
3029,5.82819,5.84504,5.82736,0.0176817,40960,6.85265
3030,5.82885,5.84468,5.82725,0.0174268,40960,6.83009
3031,5.8281,5.84434,5.82704,0.0173073,40960,6.83224
3032,5.82817,5.84379,5.82657,0.0172212,40960,6.84222
3033,5.82818,5.84354,5.82635,0.0171908,40960,6.8396
3034,5.82818,5.84336,5.82624,0.0171112,40960,6.85334
3035,5.82797,5.84328,5.82611,0.0171664,40960,6.8339
3036,5.82784,5.84321,5.82609,0.0171214,40960,6.84873
3037,5.82783,5.84328,5.82619,0.0170901,40960,6.8374
3038,5.82782,5.84345,5.82633,0.0171259,40960,6.84334
3039,5.82778,5.8434,5.82625,0.0171515,40960,6.83903
3040,5.82781,5.84324,5.82621,0.0170311,40960,6.83521
3041,5.82778,5.8432,5.82607,0.0171312,40960,6.83515
3042,5.82747,5.843,5.82591,0.0170893,40960,6.8415
3043,5.82821,5.84334,5.82625,0.0170918,40960,6.83571
3044,5.82722,5.84336,5.82625,0.0171031,40960,6.83391
3045,5.82741,5.8432,5.82612,0.0170816,40960,6.83417
3046,5.82755,5.84327,5.82613,0.0171369,40960,6.85023
3047,5.82789,5.84332,5.82629,0.0170327,40960,6.84886
3048,5.82773,5.84329,5.82621,0.0170831,40960,6.84303
3049,5.82971,5.85109,5.82839,0.0226975,40960,7.13268
3050,5.82969,5.84672,5.82837,0.0183499,40960,6.83001
3051,5.82906,5.84532,5.82778,0.0175429,40960,6.83206
3052,5.82912,5.8448,5.82761,0.017188,40960,6.84627
3053,5.82938,5.84439,5.82738,0.0170126,40960,6.83957
3054,5.82976,5.85007,5.82915,0.0209166,40960,7.12163
3055,5.83069,5.84631,5.82882,0.0174838,40960,6.83959
3056,5.8298,5.8513,5.82876,0.0225365,40960,7.13161
3057,5.82987,5.84638,5.82862,0.0177583,40960,6.86226
3058,5.82965,5.84555,5.82829,0.0172539,40960,6.84408
3059,5.82922,5.84551,5.82841,0.0170979,40960,6.84226
3060,5.82995,5.84532,5.82825,0.0170661,40960,6.84919
3061,5.82997,5.84501,5.82807,0.0169367,40960,6.84426
