epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
1857,0.569493,0.362491,0.269566,0.0929246,38104,7.07557
1858,0.567279,0.361643,0.268285,0.0933582,38104,7.10754
1859,0.560778,0.358877,0.264826,0.0940517,38104,6.77189
1860,0.564726,0.356993,0.263215,0.0937778,38104,6.77922
1861,0.559154,0.355594,0.262225,0.0933686,38104,7.38698
1862,0.561448,0.354036,0.260764,0.093272,38104,6.90862
1863,0.562742,0.35457,0.261209,0.0933615,38104,7.35925
1864,0.560336,0.355169,0.261088,0.0940803,38104,6.6891
1865,0.5658,0.358766,0.264459,0.0943072,38104,7.33742
1866,0.559502,0.354782,0.261482,0.0932994,38104,7.11133
1867,0.561021,0.35525,0.261462,0.0937885,38104,7.01244
1868,0.564008,0.357009,0.263363,0.0936461,38104,6.99481
1869,0.562114,0.356403,0.261933,0.0944699,38104,6.97815
1870,0.561698,0.35575,0.262255,0.0934949,38104,7.2496
1871,0.561626,0.35483,0.2614,0.0934293,38104,7.04635
1872,0.565546,0.356081,0.263089,0.0929918,38104,6.998
1873,0.573159,0.36695,0.272875,0.0940755,38272,7.4411
1874,0.569637,0.360972,0.267728,0.093244,38272,7.24612
1875,0.569059,0.361185,0.267245,0.0939398,38272,7.09861
1876,0.565861,0.357687,0.26424,0.0934471,38272,7.11323
1877,0.563785,0.35732,0.263643,0.093677,38272,6.91131
1878,0.565344,0.358922,0.263919,0.0950027,38272,6.7904
1879,0.56667,0.358446,0.263914,0.0945315,38272,7.17016
1880,0.562133,0.353474,0.259799,0.0936758,38272,7.27339
1881,0.561402,0.355716,0.26183,0.0938862,38272,7.25309
1882,0.565835,0.356323,0.26249,0.0938331,38272,7.22546
1883,0.562976,0.355751,0.26133,0.0944206,38272,7.00238
1884,0.563235,0.356297,0.261663,0.0946339,38272,6.98434
1885,0.562628,0.356402,0.262502,0.0939003,38272,7.25533
1886,0.562842,0.354791,0.261307,0.0934835,38272,6.89954
1887,0.564155,0.355637,0.26239,0.0932471,38272,6.98277
1888,0.562851,0.353175,0.26006,0.0931148,38272,7.16121
1889,0.563543,0.356829,0.262799,0.0940299,38272,7.20139
1890,0.564216,0.356676,0.262314,0.0943625,38272,7.21027
1891,0.564372,0.357631,0.263874,0.0937564,38272,7.22431
1892,0.568064,0.361138,0.264662,0.0964763,38272,6.81207
1893,0.565981,0.362834,0.265701,0.0971323,38272,6.96334
1894,0.568456,0.365325,0.267036,0.0982894,38272,7.11013
1895,0.568017,0.365917,0.267143,0.0987736,38272,7.05754
1896,0.579896,0.379828,0.273924,0.105903,38272,7.20633
1897,0.603178,0.408257,0.294959,0.113298,38272,6.83054
1898,0.617375,0.427635,0.311528,0.116107,38272,7.23815
1899,0.618994,0.430087,0.318914,0.111173,38272,6.69257
1900,0.612693,0.419404,0.314084,0.10532,38272,6.75658
1901,0.603743,0.407556,0.304961,0.102595,38272,7.40567
1902,0.592687,0.394194,0.294121,0.100073,38272,7.22693
1903,0.579785,0.380047,0.282766,0.0972812,38272,7.1912
1904,0.571493,0.370651,0.274861,0.0957899,38272,6.83309
1905,0.56671,0.36689,0.270421,0.0964693,38272,6.97593
1906,0.565435,0.359388,0.265178,0.0942094,38272,7.3596
1907,0.570255,0.366656,0.273057,0.0935982,38440,7.24166
1908,0.564285,0.358548,0.26501,0.0935379,38440,7.25101
1909,0.562023,0.355818,0.262088,0.0937297,38440,6.85493
1910,0.560676,0.352051,0.259186,0.0928654,38440,7.43752
1911,0.559455,0.352174,0.259076,0.0930989,38440,6.94847
1912,0.557524,0.349035,0.255997,0.0930383,38440,7.48259
1913,0.557445,0.348334,0.255814,0.0925202,38440,6.73526
1914,0.556046,0.347227,0.254915,0.0923116,38440,7.05101
1915,0.567442,0.378781,0.268643,0.110138,38648,7.37499
1916,0.572332,0.374315,0.266929,0.107387,38648,7.11925
1917,0.568579,0.370618,0.2654,0.105218,38648,7.17097
1918,0.564822,0.368997,0.264871,0.104126,38648,6.91817
1919,0.571912,0.372411,0.268458,0.103954,38648,7.33188
1920,0.568512,0.367288,0.266055,0.101234,38648,7.05278
1921,0.566143,0.363246,0.263313,0.099933,38648,7.24601
1922,0.562762,0.361147,0.261883,0.0992641,38648,6.83182
1923,0.562281,0.359137,0.260092,0.0990449,38648,7.06023
1924,0.561407,0.357006,0.259086,0.0979194,38648,7.17251
1925,0.558184,0.354606,0.257346,0.0972599,38648,6.97764
1926,0.558028,0.352747,0.255799,0.0969474,38648,7.33391
1927,0.5575,0.352538,0.255807,0.0967314,38648,7.29631
1928,0.556604,0.352067,0.255134,0.0969336,38648,7.09062
1929,0.559015,0.352782,0.255912,0.0968698,38648,7.07387
1930,0.556977,0.352201,0.255528,0.0966737,38648,7.00537
1931,0.557697,0.352098,0.255334,0.0967638,38648,6.94008
1932,0.555987,0.350873,0.254511,0.0963621,38648,7.08601
1933,0.559529,0.351513,0.255016,0.0964967,38648,6.94071
1934,0.55684,0.351436,0.255205,0.0962308,38648,7.42525
1935,0.5572,0.352361,0.256034,0.0963272,38648,6.93805
1936,0.559152,0.352022,0.255428,0.0965936,38648,7.21505
1937,0.558472,0.352814,0.256204,0.0966104,38648,7.25021
1938,0.558208,0.351024,0.254767,0.096257,38648,7.08744
1939,0.560687,0.3524,0.256044,0.096356,38648,7.26258
1940,0.556939,0.352054,0.256082,0.0959717,38648,6.97054
1941,0.5606,0.353378,0.257175,0.0962033,38648,6.97321
1942,0.56038,0.353651,0.257454,0.0961969,38648,6.93426
1943,0.55964,0.353872,0.257542,0.0963292,38648,7.50696
1944,0.561961,0.355352,0.258885,0.0964674,38648,6.96331
1945,0.563212,0.354553,0.258485,0.096068,38648,7.09875
1946,0.562445,0.355058,0.258637,0.0964213,38648,7.06355
1947,0.562186,0.355847,0.259536,0.0963109,38648,7.05484
1948,0.564486,0.357822,0.261218,0.0966038,38648,7.18068
1949,0.565445,0.359256,0.26188,0.0973756,38648,6.95034
1950,0.563084,0.359404,0.261736,0.0976678,38648,7.40822
1951,0.569932,0.363162,0.264059,0.099103,38648,6.91242
1952,0.568931,0.366358,0.26616,0.100198,38648,7.23562
1953,0.576419,0.377946,0.272436,0.105511,38648,6.95445
1954,0.589524,0.390128,0.281988,0.10814,38648,7.19782
1955,0.592319,0.398207,0.287457,0.11075,38648,6.84945
1956,0.596343,0.401636,0.292673,0.108963,38648,6.98672
1957,0.600437,0.405977,0.297854,0.108122,38648,7.19603
1958,0.604533,0.407216,0.299815,0.107401,38648,7.02349
1959,0.593111,0.399817,0.294522,0.105295,38648,7.28047
1960,0.589016,0.392082,0.287995,0.104087,38648,7.11513
1961,0.584879,0.386096,0.284191,0.101905,38648,7.12684
1962,0.57079,0.373645,0.274373,0.099272,38648,6.91461
1963,0.572207,0.367893,0.269875,0.0980182,38648,7.34735
1964,0.562883,0.3618,0.264852,0.096948,38648,6.92328
1965,0.560239,0.356532,0.260244,0.0962888,38648,6.92299
1966,0.560002,0.354875,0.258664,0.096211,38648,7.3786
1967,0.555787,0.352658,0.256831,0.0958267,38648,7.2069
1968,0.573535,0.370378,0.274852,0.095526,38848,7.4967
1969,0.569297,0.361061,0.265753,0.0953082,38848,7.07476
1970,0.563706,0.356276,0.260861,0.0954144,38848,7.02122
1971,0.558865,0.352576,0.257291,0.095285,38848,7.0875
1972,0.557869,0.351703,0.256577,0.0951258,38848,6.93392
1973,0.56102,0.351232,0.256151,0.0950812,38848,7.05812
1974,0.559612,0.353661,0.259075,0.0945855,38920,7.80773
1975,0.673576,0.46293,0.360185,0.102745,38920,7.06052
1976,0.734038,0.529425,0.430049,0.0993759,38920,7.4021
1977,1.09165,1.00376,0.873273,0.130482,38920,7.17997
1978,0.959302,0.818141,0.701613,0.116528,38920,7.27964
1979,1.06465,0.947175,0.827314,0.119861,38920,7.08069
1980,1.28729,1.23634,1.08856,0.147782,38920,7.40178
1981,1.11435,0.987349,0.860877,0.126473,38920,7.20374
1982,1.11153,0.947852,0.831079,0.116773,38920,7.37437
1983,1.00549,0.840017,0.727773,0.112244,38920,7.15477
1984,0.965393,0.79954,0.683184,0.116356,38920,7.33334
1985,0.89845,0.721846,0.60492,0.116927,38920,7.35061
1986,0.88628,0.72211,0.58142,0.14069,38920,7.07893
1987,0.839797,0.647796,0.534857,0.11294,38920,7.12565
1988,0.77524,0.561491,0.462113,0.0993781,38920,7.28208
1989,0.736225,0.528121,0.430789,0.0973325,38920,7.46038
1990,0.70424,0.492078,0.396615,0.0954634,38920,7.17238
1991,0.722039,0.512322,0.416426,0.0958959,38920,7.4962
1992,0.684376,0.464312,0.367745,0.0965667,38920,7.09284
1993,0.663371,0.466747,0.35951,0.107237,38920,7.4968
1994,0.646642,0.447813,0.350689,0.0971239,38920,7.28116
1995,0.672072,0.468826,0.3614,0.107426,38920,7.30622
1996,0.707982,0.501051,0.400295,0.100755,38920,7.10697
1997,0.685676,0.483068,0.388428,0.0946393,38920,7.28421
1998,0.698203,0.496147,0.401336,0.0948104,38920,7.13299
1999,0.642949,0.429668,0.336065,0.0936026,38920,7.35876
2000,0.637559,0.43123,0.33551,0.0957197,38920,7.38676
2001,0.613197,0.407413,0.312858,0.0945551,38920,7.33012
2002,0.601234,0.398693,0.305534,0.0931586,38920,7.10341
2003,0.604449,0.40057,0.299706,0.100864,38920,7.245
2004,0.615513,0.405585,0.311586,0.0939987,38920,7.0636
2005,0.620708,0.4188,0.320467,0.0983327,38920,7.26223
2006,0.648198,0.434452,0.33426,0.100192,38920,7.11086
2007,0.629471,0.427353,0.332795,0.0945581,38920,7.43842
2008,0.621775,0.415663,0.321606,0.0940571,38920,7.07142
2009,0.611072,0.39455,0.298987,0.0955635,38920,7.4382
2010,0.662954,0.445068,0.349064,0.0960033,38920,6.88509
2011,0.653948,0.464372,0.365852,0.0985195,38920,7.59373
2012,0.674822,0.469774,0.374039,0.0957348,38920,7.02244
2013,0.640867,0.443704,0.342732,0.100972,38920,7.18882
2014,0.727523,0.516058,0.421034,0.0950243,38920,7.1425
2015,0.649766,0.448342,0.34657,0.101772,38920,7.35928
2016,0.622949,0.425248,0.327125,0.0981233,38920,6.87593
2017,0.634996,0.431542,0.337097,0.0944456,38920,7.11066
2018,0.61252,0.413356,0.319995,0.0933615,38920,7.39472
2019,0.657039,0.438967,0.345381,0.093586,38920,6.92133
2020,0.69563,0.507774,0.405549,0.102225,38920,6.98918
2021,0.658951,0.468893,0.366493,0.102399,38920,7.23643
2022,0.638112,0.45404,0.356407,0.097633,39440,7.63607
2023,0.616355,0.410899,0.315791,0.0951077,39440,7.14081
2024,0.600684,0.389879,0.295569,0.0943103,39440,7.16403
2025,0.59015,0.378756,0.284717,0.0940398,39440,7.60721
2026,0.584975,0.372069,0.27811,0.0939595,39440,7.33239
2027,0.580618,0.368165,0.274197,0.0939678,39440,7.39417
2028,0.5765,0.364872,0.271074,0.0937974,39440,7.31832
2029,0.574758,0.362268,0.268697,0.0935712,39440,7.0865
2030,0.571588,0.361032,0.266975,0.0940576,39440,7.37231
2031,0.569369,0.360731,0.266113,0.0946178,39440,7.07697
2032,0.568576,0.357655,0.263988,0.0936671,39440,7.35009
2033,0.568691,0.358238,0.264066,0.0941721,39440,7.02177
2034,0.567339,0.356516,0.262424,0.0940926,39440,7.31158
2035,0.565965,0.355604,0.261965,0.0936396,39440,6.94892
2036,0.564233,0.355403,0.261467,0.0939358,39440,7.5248
2037,0.566344,0.35533,0.26192,0.0934102,39560,7.8521
2038,0.566121,0.354691,0.261353,0.0933383,39560,7.16408
2039,0.562429,0.354738,0.260947,0.0937907,39560,7.12185
2040,0.565063,0.354024,0.260349,0.0936753,39560,7.48866
2041,0.562486,0.353028,0.259722,0.0933055,39560,7.23441
2042,0.565288,0.352442,0.259047,0.093395,39560,7.14992
2043,0.561922,0.353107,0.259684,0.0934229,39560,7.30478
2044,0.561217,0.3519,0.258802,0.0930979,39560,7.37159
2045,0.562209,0.352619,0.25906,0.0935589,39560,7.12417
2046,0.562887,0.352797,0.259116,0.0936809,39560,7.6514
2047,0.559872,0.351784,0.258473,0.093311,39560,7.26476
2048,0.562015,0.351935,0.258592,0.0933426,39560,7.29537
2049,0.56256,0.353654,0.260196,0.0934583,39664,7.82481
2050,0.562839,0.352976,0.259777,0.093199,39664,6.85954
2051,0.590689,0.389271,0.295251,0.09402,40104,8.32446
2052,0.595792,0.396324,0.292559,0.103765,40296,7.88385
2053,0.585299,0.384212,0.280627,0.103585,40296,7.40712
2054,0.581925,0.382251,0.277911,0.10434,40296,7.17168
2055,0.580903,0.382297,0.276672,0.105625,40296,7.87356
2056,0.578461,0.382842,0.27762,0.105222,40296,6.27976
2057,0.57831,0.375486,0.275277,0.100208,40296,5.30945
2058,0.573328,0.369675,0.271383,0.0982922,40296,5.34688
2059,0.570716,0.364274,0.268412,0.0958622,40296,5.33647
2060,0.568769,0.363279,0.26789,0.0953888,40296,5.3621
2061,0.570846,0.36376,0.267499,0.0962604,40296,5.32321
2062,0.56757,0.363593,0.266879,0.0967137,40296,5.24256
2063,0.565945,0.362018,0.266824,0.0951941,40296,5.47353
2064,0.570902,0.361145,0.266947,0.0941984,40296,5.51553
2065,0.565646,0.360597,0.266904,0.0936934,40296,5.29954
2066,0.57029,0.35938,0.26605,0.0933303,40296,5.34774
2067,0.566388,0.359811,0.265759,0.0940519,40296,5.41477
2068,0.568524,0.358024,0.264288,0.0937367,40296,5.36546
2069,0.564133,0.357158,0.263444,0.0937138,40296,5.3861
2070,0.566902,0.356723,0.262991,0.0937324,40296,5.39066
2071,0.566111,0.357609,0.264297,0.0933119,40296,5.37361
2072,0.565581,0.357175,0.264136,0.0930394,40296,5.17268
2073,0.575412,0.368599,0.273316,0.0952822,40448,6.06382
2074,0.573737,0.363246,0.269295,0.0939508,40448,5.30989
2075,0.570696,0.361422,0.267747,0.0936759,40448,5.35212
2076,0.570757,0.362123,0.267974,0.094149,40616,5.91247
2077,0.57347,0.361618,0.268098,0.0935195,40616,5.32789
2078,0.568636,0.362231,0.26817,0.094061,40616,5.31089
2079,0.572033,0.361922,0.268052,0.0938695,40616,5.37743
2080,0.569388,0.361907,0.267978,0.0939294,40616,5.37291
2081,0.570438,0.360895,0.267635,0.0932597,40616,5.38882
2082,0.581986,0.375122,0.280886,0.094236,40800,5.90672
2083,0.580159,0.368107,0.274567,0.0935407,40800,5.33179
2084,0.574044,0.36507,0.271509,0.0935608,40800,5.46229
2085,0.575156,0.363722,0.270149,0.0935734,40800,5.38355
2086,0.569263,0.363928,0.270015,0.0939133,40800,5.2563
2087,0.573563,0.362864,0.269578,0.0932869,40800,5.56124
2088,0.571098,0.361002,0.268189,0.0928133,40800,5.32285
2089,0.573209,0.362401,0.269699,0.0927013,40800,5.36153
2090,0.572952,0.362518,0.269927,0.0925909,40800,5.56098
2091,0.572281,0.361655,0.269206,0.0924493,40800,5.30171
2092,0.571537,0.360141,0.267635,0.0925053,40800,5.33768
2093,0.568345,0.3598,0.267168,0.0926315,40800,5.36014
2094,0.571492,0.359661,0.266808,0.0928538,40800,5.39267
2095,0.568482,0.359794,0.267181,0.0926128,40800,5.3178
2096,0.571486,0.36116,0.268469,0.0926915,40800,5.44248
2097,0.573126,0.362694,0.269818,0.092876,40800,5.38625
2098,0.572043,0.362976,0.270194,0.0927823,40800,5.36073
2099,0.572494,0.361556,0.268541,0.0930153,40800,5.50712
2100,0.569263,0.361698,0.268657,0.0930411,40800,5.37326
2101,0.572803,0.36273,0.269799,0.0929314,40800,5.37318
2102,0.572298,0.363584,0.270062,0.0935223,40800,5.60733
2103,0.573086,0.364727,0.270459,0.0942681,40800,10.0593
2104,0.57572,0.369411,0.272352,0.0970592,40800,10.2809
2105,0.586862,0.3838,0.282316,0.101484,40920,11.0181
2106,0.622997,0.433762,0.320873,0.112889,40960,10.8751
2107,0.628214,0.437489,0.321419,0.11607,40960,10.3818
2108,0.623165,0.430695,0.320137,0.110558,40960,10.3444
2109,0.615283,0.42315,0.312384,0.110765,40960,10.6656
2110,0.608903,0.411679,0.308571,0.103108,40960,10.175
2111,0.596942,0.396152,0.298531,0.0976207,40960,10.5005
2112,0.58578,0.381115,0.28592,0.0951955,40960,10.4187
2113,0.577049,0.372867,0.278618,0.0942489,40960,10.0741
2114,0.57269,0.366006,0.272722,0.0932837,40960,10.0744
2115,0.571812,0.362191,0.269612,0.0925788,40960,10.1942
2116,0.568475,0.360247,0.267404,0.0928434,40960,10.442
2117,0.570985,0.365457,0.272653,0.0928047,40960,10.9256
2118,0.575122,0.363123,0.270453,0.0926692,40960,10.0752
2119,0.570124,0.361597,0.268791,0.0928061,40960,10.4179
2120,0.567451,0.35933,0.266975,0.0923545,40960,9.8141
2121,0.570807,0.359188,0.266868,0.0923199,40960,5.41214
2122,0.569705,0.359016,0.266827,0.0921887,40960,5.3981
2123,0.566167,0.357469,0.265538,0.0919314,40960,7.76765
2124,0.565509,0.357362,0.265284,0.0920785,40960,6.89249
2125,0.566616,0.356737,0.264649,0.0920886,40960,5.40237
2126,0.567808,0.35751,0.265544,0.0919659,40960,5.84456
2127,0.568203,0.358376,0.266392,0.0919836,40960,7.139
2128,0.570354,0.359439,0.26754,0.091899,40960,10.0744
2129,0.569766,0.359667,0.267688,0.0919797,40960,10.2941
2130,0.567438,0.358763,0.266684,0.0920795,40960,10.3871
2131,0.571257,0.358616,0.266661,0.0919548,40960,10.1705
2132,0.567199,0.358368,0.266096,0.0922721,40960,10.5741
2133,0.569926,0.358699,0.26665,0.0920491,40960,10.23
2134,0.569747,0.359638,0.267743,0.0918947,40960,10.4299
2135,0.569546,0.359829,0.267871,0.0919577,40960,10.3616
2136,0.594026,0.385033,0.293246,0.0917868,40960,10.587
2137,0.587951,0.376013,0.284184,0.0918281,40960,10.2807
2138,0.582464,0.371632,0.279689,0.0919432,40960,10.5557
2139,0.578759,0.370019,0.278067,0.0919516,40960,10.1928
2140,0.576824,0.36724,0.274638,0.0926017,40960,10.1108
2141,0.572479,0.364521,0.272511,0.09201,40960,10.3031
2142,0.571862,0.361778,0.270247,0.0915304,40960,10.6668
2143,0.567911,0.359013,0.267999,0.0910135,40960,10.1212
2144,0.568714,0.358778,0.267956,0.0908219,40960,10.1627
2145,0.56755,0.357892,0.267023,0.0908694,40960,8.86548
2146,0.565414,0.357876,0.266891,0.0909855,40960,5.48894
2147,0.567704,0.356768,0.265651,0.0911175,40960,5.84043
2148,0.568706,0.35768,0.266577,0.0911028,40960,7.37891
2149,0.565419,0.357207,0.265915,0.0912921,40960,6.64504
2150,0.56876,0.35752,0.266209,0.0913105,40960,5.3623
2151,0.567811,0.358155,0.266962,0.0911927,40960,5.41232
2152,0.567651,0.35767,0.266782,0.0908883,40960,9.72275
2153,0.568807,0.356859,0.265874,0.0909851,40960,10.2287
2154,0.568036,0.356519,0.265609,0.0909095,40960,9.96645
2155,0.566728,0.357351,0.266689,0.0906623,40960,10.503
2156,0.567512,0.358865,0.268112,0.0907528,40960,10.1395
2157,0.58414,0.372408,0.281928,0.0904803,40960,10.9365
2158,0.580084,0.369247,0.277823,0.0914236,40960,10.2891
2159,0.579453,0.368819,0.276244,0.0925755,40960,10.0185
2160,0.582046,0.380119,0.280487,0.0996324,40960,10.1943
2161,0.601791,0.406807,0.294815,0.111991,40960,10.3593
2162,0.617903,0.429066,0.312159,0.116907,40960,10.075
2163,0.620261,0.428349,0.317171,0.111177,40960,10.5105
2164,0.60437,0.408197,0.307773,0.100425,40960,10.1601
2165,0.596047,0.394689,0.299931,0.0947585,40960,10.9207
2166,0.599723,0.394032,0.300614,0.0934175,40960,11.0233
2167,0.586487,0.381065,0.288869,0.0921962,40960,10.3588
2168,0.577787,0.370716,0.2793,0.0914157,40960,10.281
2169,0.573957,0.363819,0.273475,0.0903432,40960,10.4265
2170,0.569469,0.360579,0.270821,0.0897582,40960,5.28178
2171,0.569823,0.358005,0.268249,0.0897556,40960,5.30997
2172,0.567874,0.35565,0.266054,0.0895968,40960,7.3986
2173,0.566249,0.355476,0.266026,0.0894499,40960,7.17631
2174,0.56488,0.354501,0.265283,0.0892183,40960,5.33016
2175,0.566238,0.35286,0.263793,0.0890671,40960,6.00435
2176,0.56597,0.351387,0.262192,0.0891956,40960,10.2219
2177,0.562559,0.351433,0.261572,0.0898611,40960,9.91748
2178,0.562788,0.350677,0.261148,0.0895289,40960,10.363
2179,0.561166,0.348706,0.259838,0.0888671,40960,10.088
2180,0.564075,0.351072,0.262304,0.0887682,40960,10.5093
2181,0.567033,0.351083,0.262501,0.0885824,40960,10.386
2182,0.562009,0.350296,0.261824,0.0884724,40960,10.0477
2183,0.563885,0.349294,0.261114,0.0881795,40960,10.1157
2184,0.564338,0.349872,0.261717,0.0881545,40960,10.1304
2185,0.564957,0.350152,0.261948,0.0882045,40960,10.0017
2186,0.563238,0.3501,0.261685,0.0884156,40960,10.3063
2187,0.563877,0.350093,0.261378,0.0887155,40960,10.22
2188,0.566283,0.351692,0.262471,0.0892213,40960,10.063
2189,0.56572,0.351335,0.262736,0.0885994,40960,10.0343
2190,0.56658,0.351757,0.263508,0.0882493,40960,10.4629
2191,0.583306,0.372219,0.282272,0.0899469,40960,10.9612
2192,0.584453,0.368829,0.278442,0.0903874,40960,10.1387
2193,0.581814,0.370491,0.277963,0.0925284,40960,10.1925
2194,0.581398,0.37179,0.277355,0.0944352,40960,6.31221
2195,0.584447,0.376245,0.279703,0.0965417,40960,5.42681
2196,0.58828,0.381736,0.283507,0.0982289,40960,7.08457
2197,0.586886,0.382223,0.28566,0.0965632,40960,7.45407
2198,0.589982,0.382196,0.286294,0.0959015,40960,5.28128
2199,0.592489,0.384077,0.288986,0.0950907,40960,5.3989
2200,0.585109,0.377184,0.284745,0.0924387,40960,9.99837
2201,0.577472,0.36955,0.278156,0.0913938,40960,10.3765
2202,0.575846,0.36452,0.274196,0.0903231,40960,10.2175
2203,0.569791,0.360812,0.27073,0.0900821,40960,10.2102
2204,0.568549,0.356933,0.267,0.0899322,40960,10.4056
2205,0.566114,0.354474,0.265169,0.0893052,40960,10.0428
2206,0.564085,0.35248,0.263112,0.0893685,40960,10.4946
2207,0.566207,0.352249,0.263268,0.088981,40960,10.3716
2208,0.562518,0.350333,0.261483,0.08885,40960,10.4109
2209,0.561877,0.348904,0.26029,0.0886137,40960,10.23
2210,0.561638,0.34811,0.259414,0.0886956,40960,10.602
2211,0.564225,0.349065,0.260829,0.0882365,40960,10.3211
2212,0.561992,0.348741,0.260391,0.0883495,40960,9.93717
2213,0.582086,0.368966,0.279978,0.0889875,40960,10.984
2214,0.582951,0.365504,0.278047,0.0874577,40960,10.9191
2215,0.574732,0.359722,0.272541,0.0871811,40960,10.3804
2216,0.571353,0.35585,0.268871,0.0869795,40960,10.2881
2217,0.57022,0.355691,0.269083,0.0866082,40960,10.2637
2218,0.570194,0.354504,0.267885,0.0866193,40960,5.37678
2219,0.567763,0.352266,0.265778,0.0864881,40960,5.31525
2220,0.566647,0.351433,0.265081,0.086352,40960,7.55481
2221,0.568634,0.351693,0.265196,0.0864962,40960,6.91369
2222,0.567736,0.350632,0.2643,0.0863322,40960,5.4933
2223,0.567287,0.352422,0.265572,0.0868503,40960,6.73102
2224,0.564876,0.351326,0.264408,0.0869173,40960,10.3289
2225,0.567344,0.350858,0.264184,0.0866744,40960,10.2626
2226,0.56655,0.351444,0.264971,0.0864726,40960,10.435
2227,0.566404,0.35076,0.264004,0.0867563,40960,10.3365
2228,0.565699,0.350401,0.263678,0.0867227,40960,10.3487
2229,0.566549,0.349859,0.263224,0.0866355,40960,10.0753
2230,0.564428,0.350222,0.263572,0.08665,40960,10.2366
2231,0.56576,0.350458,0.263704,0.0867541,40960,10.1936
2232,0.569797,0.353172,0.26637,0.0868023,40960,10.7854
2233,0.570953,0.353202,0.266566,0.0866355,40960,10.2718
2234,0.568275,0.35299,0.266359,0.0866311,40960,10.3808
2235,0.568423,0.352102,0.265279,0.0868228,40960,10.2599
2236,0.567703,0.35209,0.266091,0.0859988,40960,10.9495
2237,0.568371,0.35518,0.268035,0.0871452,40960,10.11
2238,0.575192,0.363984,0.271714,0.0922699,40960,10.1894
2239,0.585672,0.379784,0.281425,0.0983589,40960,10.467
2240,0.604813,0.405317,0.298777,0.10654,40960,10.3994
2241,0.613132,0.412871,0.310495,0.102375,40960,8.6916
2242,0.617561,0.413608,0.315719,0.0978892,40960,5.45682
2243,0.608114,0.403869,0.309802,0.0940664,40960,6.08525
2244,0.602659,0.394962,0.301014,0.0939478,40960,7.93701
2245,0.591307,0.383205,0.291744,0.0914605,40960,5.82316
2246,0.577716,0.369889,0.281494,0.0883954,40960,5.35984
2247,0.57265,0.361319,0.273582,0.0877362,40960,8.52977
2248,0.566846,0.355354,0.268104,0.0872505,40960,10.3077
2249,0.560953,0.349921,0.264084,0.0858369,40960,10.156
2250,0.560862,0.345944,0.260154,0.0857899,40960,10.3399
2251,0.557296,0.343717,0.258501,0.0852157,40960,10.1018
2252,0.555232,0.341214,0.256453,0.0847605,40960,10.3633
2253,0.557619,0.340275,0.255688,0.0845866,40960,10.206
2254,0.555283,0.340538,0.256018,0.0845202,40960,10.4924
2255,0.555249,0.339955,0.255478,0.0844771,40960,10.1344
2256,0.556764,0.339193,0.25469,0.0845028,40960,10.2657
2257,0.557323,0.339505,0.255066,0.084439,40960,10.3853
2258,0.571163,0.356814,0.272173,0.084641,40960,10.6925
2259,0.573495,0.353008,0.268884,0.0841242,40960,10.2106
2260,0.565003,0.348575,0.264496,0.0840784,40960,10.2321
2261,0.562139,0.34587,0.261525,0.0843452,40960,10.1021
2262,0.563802,0.345281,0.26107,0.0842116,40960,10.3535
2263,0.562177,0.344426,0.260603,0.0838232,40960,10.4047
2264,0.56079,0.343851,0.259749,0.0841012,40960,10.5072
2265,0.559039,0.341405,0.257808,0.0835964,40960,7.31338
2266,0.561498,0.341281,0.257544,0.083737,40960,5.24021
2267,0.557313,0.341042,0.257292,0.0837499,40960,6.79267
2268,0.560565,0.341665,0.258068,0.083597,40960,7.71896
2269,0.562388,0.34211,0.258432,0.083678,40960,5.32835
2270,0.560061,0.341799,0.258111,0.0836876,40960,5.26839
2271,0.561272,0.342053,0.258474,0.083579,40960,9.75319
2272,0.560449,0.341479,0.257811,0.0836686,40960,10.4145
2273,0.561098,0.342455,0.258651,0.0838041,40960,10.4114
2274,0.56258,0.343879,0.260169,0.0837099,40960,10.5401
2275,0.564874,0.347055,0.263044,0.084011,40960,9.94335
2276,0.561906,0.344714,0.261005,0.0837093,40960,10.1558
2277,0.566172,0.345101,0.261093,0.0840077,40960,10.2112
2278,0.561357,0.345405,0.2615,0.0839055,40960,10.5153
2279,0.563613,0.345098,0.261337,0.0837607,40960,10.373
2280,0.565853,0.346856,0.262946,0.0839102,40960,10.2515
2281,0.56289,0.345983,0.26191,0.0840731,40960,10.6038
2282,0.566422,0.347326,0.263547,0.0837788,40960,10.3884
2283,0.570155,0.348507,0.264738,0.0837691,40960,10.2802
2284,0.564882,0.348122,0.26421,0.083912,40960,10.2794
2285,0.564187,0.347547,0.263391,0.0841555,40960,10.2507
2286,0.566314,0.347239,0.263313,0.0839252,40960,10.5249
2287,0.565139,0.347319,0.263518,0.0838005,40960,10.4494
2288,0.563595,0.344995,0.261345,0.08365,40960,10.2616
2289,0.565699,0.349351,0.26552,0.0838308,40960,6.14619
2290,0.568118,0.348912,0.264641,0.0842709,40960,5.43214
2291,0.566144,0.352269,0.265092,0.0871767,40960,7.38189
2292,0.574044,0.359265,0.269006,0.0902592,40960,7.38239
2293,0.584644,0.380013,0.279868,0.100145,40960,5.29212
2294,0.605785,0.404747,0.2995,0.105247,40960,5.34265
2295,0.62791,0.422144,0.319185,0.102959,40960,10.1333
2296,0.625445,0.42561,0.326342,0.0992679,40960,10.3275
