epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
3926,0.656863,0.528396,0.300677,0.227718,35160,4.15937
3927,0.655315,0.528276,0.300037,0.22824,35160,4.19433
3928,0.652883,0.525232,0.297668,0.227564,35160,4.15905
3929,0.654277,0.52462,0.29742,0.2272,35160,4.14798
3930,0.656762,0.526291,0.298046,0.228245,35160,4.15052
3931,0.650539,0.525559,0.298727,0.226832,35160,4.15664
3932,0.653421,0.522045,0.295694,0.226351,35160,4.16798
3933,0.652427,0.523077,0.296481,0.226597,35160,4.21905
3934,0.652376,0.523545,0.296393,0.227152,35160,4.16461
3935,0.656219,0.52458,0.29827,0.22631,35160,4.16274
3936,0.658105,0.526053,0.300276,0.225777,35160,4.15218
3937,0.655026,0.526924,0.301283,0.225641,35160,4.20236
3938,0.657451,0.526861,0.300729,0.226132,35160,4.16667
3939,0.65152,0.523368,0.297047,0.22632,35160,4.15561
3940,0.653407,0.522948,0.297327,0.225621,35160,4.14873
3941,0.649657,0.521075,0.295992,0.225083,35160,4.15846
3942,0.652328,0.522785,0.297005,0.22578,35160,4.14487
3943,0.656041,0.524261,0.298196,0.226065,35160,4.21052
3944,0.652859,0.525797,0.298615,0.227182,35160,4.18362
3945,0.655327,0.528886,0.301048,0.227838,35160,4.15195
3946,0.657888,0.527566,0.301191,0.226376,35160,4.16104
3947,0.658407,0.53161,0.30352,0.22809,35160,4.20383
3948,0.659673,0.532753,0.302851,0.229902,35160,4.16033
3949,0.659563,0.530438,0.30173,0.228708,35160,4.15234
3950,0.656608,0.53119,0.301869,0.22932,35160,4.14412
3951,0.655164,0.531113,0.301153,0.229959,35160,4.15386
3952,0.657963,0.534131,0.302904,0.231227,35160,4.16427
3953,0.665728,0.535515,0.304517,0.230998,35160,4.16594
3954,0.66538,0.549471,0.310223,0.239249,35160,4.19603
3955,0.67124,0.553772,0.315125,0.238647,35160,4.1952
3956,0.670572,0.556022,0.315828,0.240194,35160,4.1767
3957,0.685349,0.563261,0.323559,0.239702,35160,4.14166
3958,0.677085,0.558557,0.319893,0.238663,35160,4.15115
3959,0.670708,0.552528,0.316165,0.236362,35160,4.15573
3960,0.669854,0.553915,0.316137,0.237778,35160,4.16428
3961,0.665393,0.547485,0.312938,0.234548,35160,4.15901
3962,0.663551,0.542247,0.309465,0.232783,35160,4.147
3963,0.672377,0.551612,0.31899,0.232622,35320,4.38441
3964,0.667288,0.542973,0.311608,0.231365,35320,4.15407
3965,0.664837,0.542737,0.309435,0.233302,35320,4.15302
3966,0.665607,0.541332,0.310659,0.230673,35320,4.18055
3967,0.659606,0.536123,0.307319,0.228804,35320,4.23744
3968,0.662532,0.531706,0.30399,0.227716,35320,4.18467
3969,0.654458,0.528027,0.300782,0.227246,35320,4.14951
3970,0.655373,0.526545,0.298343,0.228202,35320,4.13417
3971,0.653113,0.521527,0.295716,0.225811,35320,4.17007
3972,0.650743,0.522638,0.296161,0.226477,35320,4.16489
3973,0.650388,0.520089,0.294675,0.225414,35320,4.17566
3974,0.648158,0.52004,0.294472,0.225568,35320,4.15577
3975,0.653193,0.521083,0.295817,0.225265,35320,4.16475
3976,0.649501,0.519143,0.294006,0.225137,35320,4.17263
3977,0.648157,0.518123,0.292641,0.225482,35320,4.18035
3978,0.64875,0.51596,0.291349,0.224611,35320,4.15346
3979,0.647897,0.517247,0.292427,0.224819,35320,4.19212
3980,0.648022,0.517033,0.291239,0.225794,35320,4.21908
3981,0.6496,0.517472,0.292388,0.225084,35320,4.1831
3982,0.648313,0.519381,0.29447,0.224912,35320,4.15615
3983,0.652543,0.518738,0.294252,0.224486,35320,4.14548
3984,0.651097,0.519164,0.293969,0.225196,35320,4.19658
3985,0.651809,0.520148,0.293784,0.226364,35320,4.17857
3986,0.65156,0.519394,0.293408,0.225986,35320,4.16863
3987,0.652379,0.521007,0.294979,0.226028,35320,4.15826
3988,0.654089,0.524319,0.297094,0.227225,35320,4.19524
3989,0.652673,0.521778,0.294509,0.22727,35320,4.17718
3990,0.654238,0.520705,0.294171,0.226534,35320,4.15626
3991,0.648879,0.521197,0.29443,0.226767,35320,4.15775
3992,0.649957,0.520403,0.294729,0.225674,35320,4.17977
3993,0.652618,0.520925,0.295614,0.22531,35320,4.17329
3994,0.656143,0.522383,0.296853,0.22553,35320,4.16425
3995,0.652793,0.522502,0.297374,0.225127,35320,4.21367
3996,0.655878,0.524124,0.298901,0.225224,35320,4.19292
3997,0.655895,0.522934,0.29684,0.226094,35320,4.16475
3998,0.656736,0.527297,0.300473,0.226823,35320,4.15786
3999,0.659199,0.532229,0.302422,0.229807,35320,4.15443
4000,0.664831,0.537901,0.305547,0.232354,35320,4.16548
4001,0.672394,0.546728,0.310891,0.235838,35320,4.16602
4002,0.673516,0.549064,0.31369,0.235374,35320,4.21992
4003,0.676237,0.552809,0.318722,0.234087,35320,4.18509
4004,0.676822,0.555395,0.319579,0.235816,35320,4.15264
4005,0.685157,0.567169,0.332244,0.234925,35528,4.3751
4006,0.685131,0.562472,0.325646,0.236826,35528,4.14603
4007,0.682194,0.558626,0.323092,0.235534,35528,4.19477
4008,0.669877,0.549383,0.31685,0.232533,35528,4.15024
4009,0.671763,0.544265,0.313786,0.230479,35528,4.13846
4010,0.66404,0.54098,0.310901,0.230079,35528,4.16838
4011,0.665268,0.538397,0.308976,0.229421,35528,4.14762
4012,0.66393,0.535285,0.307018,0.228267,35528,4.21074
4013,0.657128,0.531219,0.303196,0.228023,35528,4.15649
4014,0.65817,0.528015,0.301149,0.226866,35528,4.19983
4015,0.655336,0.525252,0.298856,0.226396,35528,4.18283
4016,0.652003,0.52334,0.296851,0.226489,35528,4.17897
4017,0.651192,0.52228,0.295847,0.226433,35528,4.16763
4018,0.654506,0.521415,0.296065,0.22535,35528,4.16283
4019,0.650251,0.519032,0.294855,0.224177,35528,4.16825
4020,0.645664,0.51609,0.292353,0.223736,35528,4.21801
4021,0.650022,0.51697,0.292973,0.223997,35528,4.13298
4022,0.65165,0.515704,0.291812,0.223893,35528,4.14623
4023,0.647393,0.517268,0.293639,0.223628,35528,4.16092
4024,0.648897,0.515704,0.292695,0.223009,35528,4.16397
4025,0.647944,0.514402,0.291455,0.222947,35528,4.18729
4026,0.648749,0.515601,0.292425,0.223176,35528,4.16157
4027,0.647926,0.515681,0.29249,0.223192,35528,4.1785
4028,0.65023,0.515986,0.292909,0.223077,35528,4.20257
4029,0.64879,0.514515,0.291132,0.223383,35528,4.15761
4030,0.646723,0.513183,0.290288,0.222895,35528,4.17351
4031,0.645839,0.514768,0.291164,0.223603,35528,4.17993
4032,0.677406,0.5459,0.318234,0.227666,35784,4.40672
4033,0.67665,0.541165,0.312802,0.228363,35784,4.15578
4034,0.674604,0.542073,0.313019,0.229054,35784,4.23973
4035,0.674436,0.545741,0.312839,0.232902,35784,4.16477
4036,0.673381,0.54682,0.312627,0.234193,35784,4.16786
4037,0.675162,0.548,0.314014,0.233986,35784,4.21295
4038,0.670844,0.546708,0.311973,0.234735,35784,4.19803
4039,0.671648,0.546928,0.313092,0.233836,35784,4.15912
4040,0.675768,0.549803,0.315035,0.234768,35784,4.19539
4041,0.67666,0.551992,0.31688,0.235112,35784,4.17574
4042,0.674039,0.549714,0.316451,0.233263,35784,4.15695
4043,0.673077,0.54572,0.31477,0.230951,35784,4.22973
4044,0.665057,0.540203,0.310175,0.230028,35784,4.1541
4045,0.664887,0.537301,0.307197,0.230104,35784,4.15621
4046,0.663675,0.534869,0.306063,0.228807,35784,4.22784
4047,0.660948,0.529991,0.302921,0.227071,35784,4.15558
4048,0.655541,0.525163,0.299367,0.225797,35784,4.19105
4049,0.651921,0.522767,0.297309,0.225458,35784,4.18407
4050,0.657484,0.521242,0.296243,0.224999,35784,4.13775
4051,0.652901,0.524302,0.297167,0.227134,35784,4.20967
4052,0.653895,0.521444,0.29564,0.225805,35784,4.15839
4053,0.654894,0.523251,0.296889,0.226362,35784,4.16859
4054,0.653937,0.519499,0.293884,0.225614,35784,4.20209
4055,0.648894,0.519399,0.29461,0.224789,35784,4.16926
4056,0.654419,0.51897,0.294623,0.224347,35784,4.14207
4057,0.650955,0.518116,0.29367,0.224447,35784,4.15686
4058,0.652361,0.516821,0.292639,0.224182,35784,4.19237
4059,0.653098,0.517866,0.293856,0.22401,35784,4.17671
4060,0.651387,0.518168,0.293622,0.224546,35784,4.14698
4061,0.654361,0.517487,0.293581,0.223907,35784,4.19083
4062,0.648515,0.517646,0.294053,0.223593,35784,4.1748
4063,0.649577,0.517695,0.293926,0.22377,35784,4.15866
4064,0.656613,0.5183,0.294642,0.223658,35784,4.21678
4065,0.656265,0.518004,0.294177,0.223827,35784,4.15395
4066,0.650891,0.518959,0.295256,0.223703,35784,4.17287
4067,0.657783,0.519568,0.295417,0.224151,35784,4.23155
4068,0.649951,0.518439,0.294164,0.224275,35784,4.15093
4069,0.652845,0.518366,0.294347,0.224019,35784,4.19642
4070,0.652446,0.517959,0.294219,0.223739,35784,4.18265
4071,0.652748,0.519788,0.295579,0.224209,35784,4.16208
4072,0.65615,0.520387,0.296364,0.224023,35784,4.18073
4073,0.656427,0.521886,0.297233,0.224653,35784,4.18104
4074,0.655992,0.521031,0.296762,0.224269,35784,4.19362
4075,0.654101,0.518888,0.294991,0.223897,35784,4.1506
4076,0.652186,0.517826,0.294373,0.223453,35784,4.23567
4077,0.654399,0.517739,0.294258,0.223481,35784,4.17844
4078,0.652802,0.518008,0.294351,0.223656,35784,4.17786
4079,0.651306,0.517671,0.29416,0.223511,35784,4.19197
4080,0.652409,0.517654,0.294288,0.223365,35784,4.18598
4081,0.656093,0.517581,0.294039,0.223543,35784,4.16048
4082,0.653254,0.518287,0.294465,0.223822,35784,4.17805
4083,0.651776,0.51894,0.294837,0.224103,35784,4.17505
4084,0.651387,0.51982,0.295575,0.224245,35784,4.17876
4085,0.660383,0.521445,0.296127,0.225318,35784,4.15191
4086,0.656268,0.523129,0.297545,0.225584,35784,4.17452
4087,0.657661,0.528006,0.299732,0.228273,35784,4.17281
4088,0.661668,0.53302,0.301267,0.231753,35784,4.15817
4089,0.676057,0.554104,0.310876,0.243228,35784,4.17971
4090,0.688833,0.582835,0.325354,0.257481,35784,4.21103
4091,0.70791,0.597654,0.342456,0.255198,35784,4.14796
4092,0.706026,0.595729,0.345763,0.249967,35784,4.16197
4093,0.718275,0.607404,0.360341,0.247063,35976,407.66
4094,0.722501,0.602556,0.359455,0.2431,35976,4.16198
4095,0.705207,0.590764,0.351412,0.239352,35976,4.16858
4096,0.714386,0.592771,0.355475,0.237295,35976,4.15875
4097,0.709431,0.584819,0.352697,0.232122,35976,4.20842
4098,0.691123,0.56905,0.337863,0.231187,35976,4.17616
4099,0.680398,0.551811,0.32432,0.227492,35976,4.18054
4100,0.678323,0.546542,0.320318,0.226224,35976,4.17945
4101,0.673101,0.543461,0.317716,0.225745,35976,4.17589
4102,0.671327,0.538152,0.31369,0.224462,35976,4.18383
4103,0.669089,0.535696,0.311933,0.223762,35976,4.18904
4104,0.66585,0.533592,0.308154,0.225438,35976,4.19297
4105,0.670832,0.538265,0.31142,0.226845,35976,4.20897
4106,0.666375,0.533425,0.308847,0.224578,35976,4.20888
4107,0.663598,0.530187,0.305023,0.225164,35976,4.20677
4108,0.664851,0.533013,0.308359,0.224655,35976,4.20611
4109,0.663031,0.528838,0.3058,0.223038,35976,4.2416
4110,0.663773,0.527792,0.30553,0.222261,35976,4.2139
4111,0.671382,0.528444,0.305931,0.222513,35976,4.2142
4112,0.664552,0.530373,0.306892,0.223481,35976,4.23822
4113,0.659245,0.524718,0.301262,0.223456,35976,4.21688
4114,0.66202,0.527999,0.303331,0.224668,35976,4.22546
4115,0.658106,0.523249,0.300465,0.222784,35976,4.21554
4116,0.665831,0.526107,0.302283,0.223825,35976,4.21664
4117,0.657717,0.525212,0.301702,0.22351,35976,4.22715
4118,0.667969,0.527831,0.303904,0.223927,35976,4.21995
4119,0.689563,0.576763,0.333632,0.243131,36256,4.48347
4120,0.684303,0.560382,0.323453,0.236929,36256,4.23638
4121,0.682694,0.552484,0.318537,0.233947,36256,4.22417
4122,0.680001,0.551227,0.31812,0.233107,36256,4.2165
4123,0.672231,0.54589,0.313435,0.232455,36256,4.21735
4124,0.670078,0.539343,0.308512,0.230831,36256,4.22853
4125,0.668382,0.538402,0.307208,0.231194,36256,4.22709
4126,0.666505,0.535936,0.307097,0.228839,36256,4.23331
4127,0.664981,0.534323,0.30399,0.230333,36256,4.23398
4128,0.662356,0.532414,0.303212,0.229202,36256,4.22858
4129,0.663044,0.528878,0.303242,0.225636,36256,4.23975
4130,0.656679,0.525392,0.300345,0.225046,36256,4.24538
4131,0.655534,0.522232,0.297331,0.224901,36256,4.22969
4132,0.65415,0.516976,0.294396,0.22258,36256,4.26347
4133,0.653016,0.517048,0.292882,0.224166,36256,4.24962
4134,0.654685,0.517769,0.294029,0.22374,36256,4.22787
4135,0.673162,0.541077,0.315611,0.225466,36544,4.48464
4136,0.675132,0.534976,0.311419,0.223556,36544,4.25331
4137,0.694172,0.557133,0.32845,0.228684,36880,4.66445
4138,0.707921,0.573558,0.341223,0.232335,36880,4.354
4139,0.780855,0.658537,0.419249,0.239288,37296,4.62891
4140,0.749983,0.620223,0.386664,0.233559,37296,4.37328
4141,0.72244,0.591718,0.360716,0.231001,37296,4.35217
4142,0.710384,0.580706,0.348386,0.23232,37296,4.35653
4143,0.721091,0.593383,0.362692,0.230692,37568,4.68348
4144,0.711262,0.575118,0.346814,0.228305,37568,4.36643
4145,0.701284,0.563262,0.337651,0.225611,37568,4.38042
4146,0.694878,0.55413,0.329633,0.224497,37568,4.35772
4147,0.685334,0.545946,0.323487,0.222459,37568,4.36133
4148,0.679763,0.540609,0.318256,0.222352,37568,4.40432
4149,0.681991,0.538144,0.316601,0.221543,37568,4.38893
4150,0.675801,0.534826,0.313012,0.221813,37568,4.37097
4151,0.67171,0.531636,0.310621,0.221015,37568,4.39198
4152,0.676765,0.53051,0.310501,0.220008,37568,4.36441
4153,0.669395,0.526929,0.307438,0.219491,37568,4.4126
4154,0.667079,0.52653,0.306992,0.219538,37568,4.38981
4155,0.667539,0.523633,0.304513,0.21912,37568,4.39482
4156,0.680315,0.538093,0.318212,0.219881,37744,4.72485
4157,0.680952,0.531327,0.311977,0.21935,37744,4.39422
4158,0.674208,0.528809,0.309435,0.219374,37744,4.38667
4159,0.671998,0.527801,0.308954,0.218847,37744,4.44263
4160,0.672681,0.525915,0.307523,0.218392,37744,4.42316
4161,0.672463,0.524383,0.305957,0.218425,37744,4.39449
4162,0.668558,0.521886,0.303538,0.218348,37744,4.39031
4163,0.67227,0.523199,0.304968,0.218232,37744,4.41331
4164,0.669987,0.522249,0.30386,0.218389,37744,4.44048
4165,0.663953,0.521793,0.302997,0.218796,37744,4.4029
4166,0.66853,0.522146,0.303193,0.218952,37744,4.37741
4167,0.669422,0.52166,0.302765,0.218895,37744,4.44394
4168,0.668379,0.522159,0.303216,0.218943,37744,4.38984
4169,0.678674,0.534318,0.313768,0.22055,37872,4.69881
4170,0.67504,0.52815,0.308713,0.219437,37872,4.40671
4171,0.672459,0.52518,0.306636,0.218544,37872,4.41042
4172,0.676221,0.526183,0.306424,0.219759,37872,4.4075
4173,0.67074,0.526424,0.306797,0.219627,37872,4.40019
4174,0.675372,0.526322,0.306383,0.219939,37872,4.42784
4175,0.67285,0.527056,0.307581,0.219475,37872,4.40797
4176,0.675251,0.528939,0.309153,0.219785,37872,4.44015
4177,0.677945,0.529244,0.309083,0.22016,37872,4.42593
4178,0.67178,0.529035,0.307777,0.221259,37872,4.41631
4179,0.675734,0.529778,0.308789,0.220989,37872,4.43158
4180,0.67372,0.531317,0.309934,0.221383,37872,4.40526
4181,0.681385,0.535108,0.312259,0.222849,37872,4.44294
4182,0.678138,0.535101,0.312248,0.222853,37872,4.40943
4183,0.681776,0.539791,0.314684,0.225108,37872,4.40179
4184,0.684599,0.545538,0.319694,0.225844,37872,4.39985
4185,0.69381,0.55199,0.323566,0.228424,37872,4.42658
4186,0.697293,0.559224,0.329133,0.230091,37872,4.41389
4187,0.691394,0.557432,0.327435,0.229998,37872,4.41562
4188,0.695077,0.556694,0.326814,0.229879,37872,4.44677
4189,0.687097,0.554392,0.325808,0.228584,37872,4.41461
4190,0.691374,0.55232,0.323949,0.228372,37872,4.39298
4191,0.683759,0.545456,0.319788,0.225668,37872,4.41089
4192,0.678777,0.539802,0.315318,0.224484,37872,4.3846
4193,0.672823,0.532184,0.309615,0.222569,37872,4.49548
4194,0.672541,0.528863,0.307426,0.221438,37872,4.39087
4195,0.67243,0.527695,0.307434,0.22026,37872,4.45707
4196,0.686269,0.54421,0.324595,0.219615,38112,4.75626
4197,0.691981,0.542019,0.322989,0.21903,38112,4.48099
4198,0.686935,0.538863,0.319997,0.218866,38112,4.48707
4199,0.68841,0.542527,0.323173,0.219353,38112,4.47952
4200,0.695028,0.544968,0.324517,0.220451,38112,4.48219
4201,0.688211,0.542054,0.323264,0.21879,38112,4.49254
4202,0.685526,0.541875,0.323608,0.218267,38112,4.48438
4203,0.696204,0.547677,0.329076,0.218601,38112,4.5482
4204,0.68927,0.542212,0.324201,0.218011,38112,4.4808
4205,0.719143,0.58751,0.354016,0.233494,38408,4.7726
4206,0.714557,0.570872,0.342785,0.228087,38408,4.53656
4207,0.709665,0.566508,0.339175,0.227333,38408,4.4962
4208,0.697725,0.559321,0.331514,0.227807,38408,4.49888
4209,0.69869,0.558358,0.331291,0.227068,38408,4.49308
4210,0.709859,0.568455,0.342408,0.226047,38616,4.78606
4211,0.703782,0.55708,0.333977,0.223103,38616,4.57749
4212,0.69509,0.548814,0.327542,0.221271,38616,4.50113
4213,0.691142,0.543369,0.323467,0.219901,38616,4.50367
4214,0.688111,0.53954,0.320307,0.219234,38616,4.55694
4215,0.682099,0.533851,0.314801,0.21905,38616,4.50586
4216,0.678789,0.528616,0.309946,0.218669,38616,4.5396
4217,0.676769,0.529683,0.310719,0.218964,38616,4.50909
4218,0.679691,0.529628,0.311977,0.217651,38616,4.53525
4219,0.679982,0.528852,0.311607,0.217245,38616,4.53628
4220,0.681242,0.52987,0.312639,0.217231,38616,4.50862
4221,0.681273,0.52717,0.310545,0.216625,38616,4.54406
4222,0.673742,0.521621,0.305958,0.215664,38616,4.54313
4223,0.671962,0.521307,0.305494,0.215813,38616,4.50268
4224,0.671174,0.518292,0.303679,0.214613,38616,4.49957
4225,0.671636,0.51744,0.302709,0.214731,38616,4.57995
4226,0.669296,0.516814,0.302386,0.214429,38616,4.51088
4227,0.672676,0.517312,0.30279,0.214522,38616,4.55024
4228,0.671999,0.51703,0.303165,0.213865,38616,4.5189
4229,0.66885,0.5139,0.30018,0.21372,38616,4.49662
4230,0.668796,0.513344,0.29955,0.213794,38616,4.5081
4231,0.66774,0.514087,0.29997,0.214117,38616,4.50497
4232,0.673942,0.516129,0.302332,0.213796,38616,4.56953
4233,0.669289,0.51497,0.301259,0.213711,38616,4.51458
4234,0.668614,0.513607,0.299959,0.213648,38616,4.51725
4235,0.672154,0.514883,0.301306,0.213577,38616,4.52678
4236,0.668874,0.516654,0.303159,0.213495,38616,4.53312
4237,0.673766,0.516794,0.303422,0.213371,38616,4.52847
4238,0.667563,0.514406,0.30092,0.213487,38616,4.5545
4239,0.676422,0.514312,0.301017,0.213295,38616,4.50468
4240,0.66972,0.514908,0.301722,0.213185,38616,4.54382
4241,0.670118,0.515643,0.301825,0.213818,38616,4.51761
4242,0.6719,0.516745,0.303487,0.213258,38616,4.50906
4243,0.673474,0.518406,0.304595,0.213811,38616,4.56025
4244,0.678099,0.520167,0.306378,0.213789,38616,4.52368
4245,0.673853,0.51914,0.304361,0.214778,38616,4.53855
4246,0.684837,0.532691,0.318093,0.214598,38808,4.8057
4247,0.685622,0.528443,0.313191,0.215252,38808,4.53572
4248,0.686536,0.53159,0.315567,0.216023,38808,4.51932
4249,0.690159,0.533659,0.314859,0.2188,38808,4.53659
4250,0.687641,0.536696,0.317611,0.219085,38808,4.50833
4251,0.689947,0.541023,0.319548,0.221475,38808,4.52544
4252,0.689653,0.542947,0.320104,0.222843,38808,4.52886
4253,0.698893,0.549829,0.324953,0.224876,38808,4.55276
4254,0.699481,0.552774,0.327374,0.2254,38808,4.52826
4255,0.702105,0.554917,0.329265,0.225652,38808,4.53634
4256,0.704472,0.562037,0.335018,0.227019,38808,4.54093
4257,0.705381,0.566374,0.337683,0.228691,38808,4.51379
4258,0.704419,0.563056,0.336263,0.226793,38808,4.54071
4259,0.703466,0.556523,0.331082,0.225441,38808,4.51536
4260,0.693021,0.548835,0.325145,0.22369,38808,4.53847
4261,0.685901,0.53886,0.318061,0.220799,38808,4.52765
4262,0.683423,0.533557,0.315048,0.218508,38808,4.5405
4263,0.680706,0.527835,0.310796,0.217039,38808,4.52511
4264,0.691601,0.541472,0.325948,0.215524,39064,4.88972
4265,0.698126,0.543828,0.327719,0.21611,39064,4.60871
4266,0.70633,0.548037,0.3319,0.216137,39064,4.61271
4267,0.704641,0.55048,0.333307,0.217174,39064,4.60649
4268,0.693457,0.54419,0.328511,0.215678,39064,4.70801
4269,0.714667,0.567777,0.343334,0.224443,39064,4.59003
4270,0.71473,0.561807,0.342279,0.219528,39064,4.6175
4271,0.711773,0.558356,0.339857,0.218499,39064,4.64725
4272,0.705685,0.556049,0.338013,0.218035,39064,4.59508
4273,0.708409,0.564902,0.341257,0.223644,39184,4.86734
4274,0.704135,0.559007,0.33669,0.222318,39184,4.62433
4275,0.696921,0.54541,0.326537,0.218872,39184,4.65909
4276,0.689731,0.541479,0.321393,0.220086,39184,4.59864
4277,0.680528,0.534379,0.316012,0.218367,39184,4.60711
4278,0.68486,0.530973,0.313569,0.217403,39184,4.61302
4279,0.675729,0.525192,0.309937,0.215254,39184,4.63857
4280,0.680464,0.522811,0.308928,0.213883,39184,4.62871
4281,0.677517,0.520968,0.30667,0.214298,39184,4.60645
4282,0.675892,0.522931,0.30735,0.215581,39184,4.61803
4283,0.675907,0.517328,0.304186,0.213142,39184,4.59782
4284,0.676327,0.517825,0.304717,0.213108,39184,4.59844
4285,0.67374,0.515179,0.302799,0.21238,39184,4.66778
4286,0.672688,0.516986,0.30401,0.212975,39184,4.59712
4287,0.674798,0.516532,0.30358,0.212951,39184,4.62713
4288,0.675177,0.517019,0.304367,0.212652,39184,4.65523
4289,0.674514,0.516422,0.304543,0.211879,39184,4.5993
4290,0.674056,0.514462,0.30181,0.212651,39184,4.6107
4291,0.672617,0.515914,0.303039,0.212875,39184,4.64619
4292,0.676849,0.518998,0.305932,0.213065,39184,4.6162
4293,0.67259,0.518228,0.304885,0.213343,39184,4.64544
4294,0.674844,0.517336,0.304793,0.212544,39184,4.61418
4295,0.678242,0.517223,0.304783,0.21244,39184,4.60884
4296,0.673537,0.51564,0.303444,0.212196,39184,4.62358
4297,0.674343,0.514317,0.30281,0.211507,39184,4.62217
4298,0.677995,0.515702,0.30478,0.210922,39184,4.63006
4299,0.679591,0.517456,0.306054,0.211402,39184,4.62786
4300,0.6731,0.517067,0.305825,0.211242,39184,4.60981
4301,0.677686,0.514463,0.303835,0.210627,39184,4.62564
4302,0.677266,0.516902,0.305177,0.211725,39184,4.61714
4303,0.673463,0.516517,0.304821,0.211697,39184,4.61424
4304,0.675327,0.516612,0.305048,0.211564,39184,4.62381
4305,0.675493,0.516413,0.305024,0.211389,39184,4.64848
4306,0.676323,0.519321,0.30537,0.213951,39184,4.63293
4307,0.676833,0.518481,0.305471,0.213009,39184,4.62556
4308,0.683762,0.524086,0.310445,0.213641,39184,4.61834
4309,0.688511,0.533088,0.314224,0.218863,39184,4.60596
4310,0.695664,0.544808,0.320935,0.223873,39184,4.63651
4311,0.698521,0.558364,0.329862,0.228502,39184,4.63379
4312,0.724297,0.582257,0.344681,0.237576,39184,4.6159
4313,0.730409,0.592192,0.357774,0.234418,39184,4.62621
4314,0.728836,0.586232,0.354447,0.231785,39184,4.60369
4315,0.715539,0.575505,0.34711,0.228395,39184,4.66433
4316,0.712353,0.571479,0.343555,0.227924,39184,4.60289
4317,0.705512,0.561354,0.336604,0.22475,39184,4.60573
4318,0.706686,0.566152,0.344387,0.221765,39424,4.9412
4319,0.698808,0.54985,0.330503,0.219347,39424,4.66555
4320,0.691162,0.539769,0.321827,0.217941,39424,4.65913
4321,0.68448,0.531154,0.314159,0.216995,39424,4.60457
4322,0.678098,0.524438,0.309545,0.214893,39424,4.62346
4323,0.674589,0.518441,0.30447,0.213971,39424,4.64651
4324,0.674955,0.517369,0.303471,0.213898,39424,4.61796
4325,0.671812,0.515504,0.301861,0.213643,39424,4.63818
4326,0.667874,0.51265,0.300005,0.212645,39424,4.63707
4327,0.673155,0.510303,0.298164,0.212139,39424,4.61067
4328,0.671017,0.509991,0.298249,0.211742,39424,4.69793
4329,0.66883,0.508753,0.29705,0.211703,39424,4.60725
4330,0.667784,0.508513,0.296725,0.211788,39424,4.62419
4331,0.670146,0.508338,0.297583,0.210755,39424,4.60483
4332,0.670936,0.510729,0.298672,0.212056,39424,4.63427
4333,0.669003,0.509485,0.298316,0.21117,39424,4.64572
4334,0.671926,0.510241,0.298429,0.211813,39424,4.61747
4335,0.669401,0.510039,0.297281,0.212758,39424,4.61406
4336,0.673364,0.51209,0.299526,0.212564,39424,4.6608
4337,0.670246,0.511535,0.299124,0.212411,39424,4.63204
4338,0.671894,0.513611,0.301003,0.212609,39424,4.61325
4339,0.672277,0.512099,0.300243,0.211856,39424,4.63299
4340,0.672478,0.510111,0.298902,0.211209,39424,4.62664
4341,0.670984,0.510505,0.298795,0.21171,39424,4.64762
4342,0.670679,0.510529,0.299301,0.211227,39424,4.61367
4343,0.670923,0.51044,0.299365,0.211074,39424,4.62299
4344,0.671772,0.51126,0.299565,0.211695,39424,4.68641
4345,0.674831,0.511702,0.300291,0.211411,39424,4.66775
4346,0.673493,0.511758,0.300989,0.210769,39424,4.6319
4347,0.677358,0.51425,0.303388,0.210863,39424,4.61255
4348,0.676142,0.516099,0.304555,0.211544,39424,4.6605
4349,0.675439,0.515258,0.303423,0.211835,39424,4.65342
4350,0.676593,0.517231,0.305632,0.211599,39424,4.6027
4351,0.677284,0.516665,0.305121,0.211544,39424,4.62193
4352,0.677343,0.517682,0.304296,0.213386,39424,4.65492
4353,0.675581,0.516671,0.303078,0.213593,39424,4.62434
4354,0.678005,0.516825,0.303709,0.213116,39424,4.62871
4355,0.674269,0.517556,0.303403,0.214153,39424,4.64092
4356,0.67787,0.518669,0.304536,0.214133,39424,4.61945
4357,0.676633,0.519717,0.305023,0.214695,39424,4.64405
4358,0.677569,0.52076,0.30515,0.21561,39424,4.6793
4359,0.679822,0.525128,0.308373,0.216755,39424,4.61845
4360,0.682154,0.524235,0.308644,0.215591,39424,4.63122
4361,0.68215,0.527726,0.310712,0.217013,39424,4.62351
4362,0.69394,0.538335,0.316934,0.221401,39424,4.6343
4363,0.690606,0.541814,0.320356,0.221458,39424,4.68931
4364,0.697879,0.54683,0.324692,0.222137,39424,4.60624
4365,0.70389,0.552003,0.327774,0.224229,39424,4.63065
4366,0.700857,0.560334,0.330678,0.229656,39424,4.61506
4367,0.708517,0.565113,0.334305,0.230807,39424,4.63192
4368,0.710103,0.564319,0.335411,0.228908,39424,4.6532
4369,0.705173,0.560727,0.333574,0.227152,39424,4.63904
4370,0.700394,0.555392,0.330924,0.224468,39424,4.61499
4371,0.713036,0.574205,0.340626,0.233579,39592,4.9675
4372,0.699351,0.559311,0.32981,0.229501,39592,4.62341
4373,0.695985,0.548206,0.322628,0.225578,39592,4.67685
4374,0.688636,0.541675,0.318265,0.22341,39592,4.63452
4375,0.691745,0.546938,0.323362,0.223575,39816,4.91907
