epoch,train_entropy,train_loss,train_loss_policy,train_loss_value,train_num_data,execution_time
1071,2.72736,3.18697,2.72942,0.457558,10240,0.71807
1072,2.72868,3.18174,2.72913,0.452608,10240,0.77716
1073,2.73016,3.17344,2.72881,0.44463,10240,0.68748
1074,2.73029,3.17888,2.72867,0.450206,10240,0.63394
1075,2.73368,3.22539,2.73291,0.492477,10240,0.69015
1076,2.73428,3.21864,2.73346,0.485172,10240,0.76827
1077,2.73444,3.20749,2.73308,0.474403,10240,0.82045
1078,2.7392,3.24476,2.73854,0.506222,10240,0.74454
1079,2.73673,3.23647,2.73784,0.498632,10240,0.72262
1080,2.74047,3.24909,2.73326,0.515827,10240,0.67145
1081,2.73737,3.24264,2.73007,0.512567,10240,0.72332
1082,2.73454,3.22505,2.7298,0.495253,10240,0.70369
1083,2.7357,3.25348,2.73681,0.516667,10240,0.74338
1084,2.73783,3.2448,2.73684,0.50796,10240,0.79107
1085,2.74052,3.23229,2.73704,0.495251,10240,0.81614
1086,2.74471,3.26819,2.73804,0.530151,10240,0.67027
1087,2.74483,3.26559,2.73708,0.528512,10240,0.58914
1088,2.73784,3.26065,2.73783,0.522821,10240,0.63349
1089,2.73845,3.26267,2.73831,0.524361,10240,0.70649
1090,2.7412,3.25015,2.73754,0.512617,10240,0.71331
1091,2.74757,3.25806,2.74368,0.514379,10240,0.75388
1092,2.75341,3.26778,2.74949,0.518285,10240,0.73354
1093,2.75589,3.26239,2.75008,0.512309,10240,0.73262
1094,2.7513,3.24791,2.74887,0.499049,10240,0.72038
1095,2.75125,3.23608,2.74867,0.487409,10240,0.68051
1096,2.75109,3.23499,2.74794,0.487054,10240,0.76896
1097,2.75041,3.23095,2.74709,0.483862,10240,0.71039
1098,2.74766,3.22301,2.74676,0.476241,10240,0.75524
1099,2.74873,3.21122,2.74612,0.465105,10240,0.82919
1100,2.74599,3.20771,2.74357,0.464133,10240,0.66863
1101,2.74891,3.22553,2.74279,0.482746,10240,0.68195
1102,2.74353,3.22746,2.74204,0.485418,10240,0.71281
1103,2.74612,3.22983,2.74169,0.488138,10240,0.65622
1104,2.74247,3.22111,2.74093,0.480178,10240,0.6427
1105,2.74388,3.22076,2.73986,0.480893,10240,0.75881
1106,2.74365,3.20858,2.74313,0.465458,10240,0.75456
1107,2.74276,3.19917,2.74272,0.456449,10240,0.70138
1108,2.74303,3.23025,2.74521,0.485033,10240,0.72377
1109,2.74884,3.27083,2.75008,0.520742,10240,0.6651
1110,2.74766,3.27846,2.74925,0.529214,10240,0.72429
1111,2.75127,3.2692,2.74834,0.520856,10240,0.72758
1112,2.75342,3.27671,2.74609,0.530622,10240,0.74315
1113,2.74987,3.26349,2.7455,0.517985,10240,0.69969
1114,2.74895,3.2568,2.74495,0.511847,10240,0.76418
1115,2.74517,3.26836,2.73967,0.528685,10240,0.66714
1116,2.74392,3.26248,2.73404,0.52844,10240,0.54197
1117,2.73945,3.26934,2.73033,0.539006,10240,0.63332
1118,2.73795,3.27966,2.72632,0.55334,10240,0.7108
1119,2.73136,3.27908,2.72219,0.556889,10240,0.70943
1120,2.72821,3.2641,2.72151,0.542592,10240,0.74021
1121,2.72786,3.26518,2.71941,0.545766,10240,0.7705
1122,2.72424,3.25685,2.71677,0.540088,10240,0.71741
1123,2.72327,3.25877,2.71398,0.544794,10240,0.68968
1124,2.72424,3.25386,2.71243,0.541431,10240,0.69392
1125,2.72106,3.24461,2.71194,0.532677,10240,0.71116
1126,2.72123,3.26745,2.7105,0.556946,10240,0.75383
1127,2.72164,3.25422,2.71019,0.544034,10240,0.5892
1128,2.7179,3.26893,2.70552,0.563405,10240,0.76601
1129,2.71596,3.2642,2.69984,0.56436,10240,0.83213
1130,2.70984,3.25566,2.69845,0.557211,10240,0.7521
1131,2.7069,3.24136,2.69494,0.546424,10240,0.57987
1132,2.69599,3.23589,2.68538,0.550509,10240,0.63633
1133,2.69499,3.22792,2.68449,0.543424,10240,0.62323
1134,2.68851,3.21621,2.68364,0.53257,10240,0.75287
1135,2.68671,3.22515,2.67759,0.54756,10240,0.74261
1136,2.68485,3.21225,2.67672,0.53553,10240,0.68981
1137,2.68487,3.20096,2.67562,0.525339,10240,0.67712
1138,2.68322,3.19251,2.6751,0.51741,10240,0.78791
1139,2.68137,3.18918,2.67405,0.51513,10240,0.66293
1140,2.6805,3.17149,2.67407,0.497422,10240,0.73443
1141,2.68198,3.16559,2.6747,0.490894,10240,0.72643
1142,2.67725,3.18242,2.67444,0.507986,10240,0.74084
1143,2.67585,3.17234,2.67189,0.500447,10240,0.76254
1144,2.68146,3.17809,2.67223,0.505859,10240,0.67588
1145,2.68023,3.1733,2.67163,0.501669,10240,0.63164
1146,2.67714,3.17188,2.66998,0.501899,10240,0.70945
1147,2.67522,3.17438,2.66704,0.507335,10240,0.66556
1148,2.67252,3.16784,2.66703,0.50081,10240,0.73184
1149,2.67599,3.17227,2.67053,0.501741,10240,0.80815
1150,2.67672,3.17181,2.66944,0.502369,10240,0.71542
1151,2.67581,3.17183,2.66863,0.503208,10240,0.69208
1152,2.67605,3.17012,2.667,0.503126,10240,0.72987
1153,2.67602,3.17686,2.66905,0.507811,10240,0.68889
1154,2.67374,3.17482,2.66879,0.506031,10240,0.64593
1155,2.67387,3.17175,2.66854,0.503212,10240,0.78263
1156,2.67786,3.17116,2.66819,0.502976,10240,0.73634
1157,2.67507,3.17915,2.6676,0.511556,10240,0.79389
1158,2.67733,3.1818,2.66709,0.514708,10240,0.82189
1159,2.67252,3.17312,2.66637,0.506756,10240,0.78394
1160,2.67604,3.17247,2.66322,0.509251,10240,0.76336
1161,2.6717,3.17157,2.65736,0.514213,10240,0.74345
1162,2.6678,3.16766,2.6573,0.510362,10240,0.72666
1163,2.66895,3.16347,2.65666,0.506817,10240,0.81446
1164,2.66631,3.15414,2.65627,0.49787,10240,0.71843
1165,2.65867,3.17799,2.65531,0.522685,10240,0.71156
1166,2.66078,3.19077,2.65391,0.536863,10240,0.77251
1167,2.65875,3.18305,2.65282,0.53023,10240,0.6799
1168,2.65739,3.17527,2.65133,0.523938,10240,0.75431
1169,2.65496,3.16613,2.64867,0.517453,10240,0.75792
1170,2.65383,3.16455,2.64643,0.518121,10240,0.82429
1171,2.64914,3.16222,2.64081,0.521411,10240,0.62168
1172,2.64813,3.16746,2.63868,0.528778,10240,0.76091
1173,2.63998,3.15617,2.63784,0.518322,10240,0.68745
1174,2.64788,3.16269,2.63933,0.523355,10240,0.69843
1175,2.64501,3.15175,2.63703,0.514726,10240,0.67578
1176,2.64415,3.15293,2.63563,0.517303,10240,0.7507
1177,2.64171,3.17669,2.63207,0.544622,10240,0.75154
1178,2.64042,3.15448,2.63052,0.523959,10240,0.77828
1179,2.63753,3.15608,2.62605,0.530038,10240,0.66288
1180,2.63412,3.14676,2.62513,0.521625,10240,0.79542
1181,2.63314,3.13898,2.62391,0.515065,10240,0.64271
1182,2.6377,3.13041,2.62288,0.507523,10240,0.61673
1183,2.6335,3.18579,2.62398,0.561816,10240,0.67253
1184,2.63559,3.16837,2.62266,0.545704,10240,0.69596
1185,2.63368,3.15972,2.62183,0.53789,10240,0.73203
1186,2.62999,3.15167,2.61865,0.533024,10240,0.69649
1187,2.62979,3.13922,2.61964,0.519573,10240,0.77143
1188,2.6257,3.13766,2.61622,0.52144,10240,0.75064
1189,2.62703,3.16968,2.61582,0.553853,10240,0.80311
1190,2.62201,3.15727,2.61552,0.541755,10240,0.75496
1191,2.62612,3.14886,2.61478,0.534077,10240,0.73491
1192,2.61856,3.13838,2.61397,0.52441,10240,0.74628
1193,2.62042,3.12847,2.61075,0.517724,10240,0.69223
1194,2.62196,3.14307,2.61028,0.53279,10240,0.72239
1195,2.61989,3.1265,2.60956,0.516943,10240,0.77789
1196,2.62458,3.11933,2.61087,0.508465,10240,0.678
1197,2.6191,3.11527,2.60983,0.505432,10240,0.71072
1198,2.6205,3.13809,2.60875,0.529336,10240,0.74375
1199,2.62106,3.12535,2.60784,0.517512,10240,0.67138
1200,2.61438,3.14278,2.60521,0.537573,10240,0.73314
1201,2.61374,3.13243,2.60444,0.527991,10240,0.79542
1202,2.61232,3.13545,2.60339,0.532064,10240,0.69398
1203,2.60944,3.12566,2.60238,0.523282,10240,0.74938
1204,2.60892,3.10987,2.60279,0.507084,10240,0.7423
1205,2.60817,3.10136,2.59911,0.502247,10240,0.68411
1206,2.60376,3.0999,2.60016,0.499738,10240,0.74704
1207,2.60766,3.10247,2.60124,0.501232,10240,0.72703
1208,2.61061,3.09705,2.60072,0.496323,10240,0.76662
1209,2.60924,3.08819,2.60132,0.486874,10240,0.7279
1210,2.60664,3.07087,2.60109,0.469781,10240,0.75147
1211,2.60702,3.06697,2.60006,0.466916,10240,0.7048
1212,2.61046,3.06336,2.60861,0.454753,10240,0.82876
1213,2.6172,3.06992,2.61017,0.459756,10240,0.71955
1214,2.60999,3.10799,2.60867,0.499321,10240,0.75522
1215,2.61056,3.10969,2.61032,0.499378,10240,0.81833
1216,2.61403,3.09268,2.61224,0.480438,10240,0.75423
1217,2.60625,3.10031,2.61052,0.489781,10240,0.75437
1218,2.60696,3.0897,2.60984,0.479856,10240,0.71459
1219,2.6094,3.0923,2.60564,0.48666,10240,0.7709
1220,2.61046,3.09764,2.60967,0.487975,10240,0.68731
1221,2.61385,3.08385,2.6092,0.474646,10240,0.76872
1222,2.6114,3.07862,2.60918,0.469434,10240,0.74811
1223,2.61151,3.07032,2.60846,0.461861,10240,0.77453
1224,2.61136,3.07037,2.60553,0.464843,10240,0.72775
1225,2.61156,3.06773,2.60514,0.462588,10240,0.70862
1226,2.60679,3.05341,2.60458,0.448832,10240,0.73006
1227,2.61193,3.04764,2.60388,0.443761,10240,0.66108
1228,2.60773,3.04121,2.60316,0.438047,10240,0.76542
1229,2.60841,3.03832,2.60231,0.436008,10240,0.6678
1230,2.6066,3.05913,2.60018,0.458945,10240,0.72077
1231,2.60973,3.05832,2.60279,0.455532,10240,0.68798
1232,2.60713,3.04864,2.60266,0.445985,10240,0.78416
1233,2.61014,3.06977,2.6018,0.467972,10240,0.73262
1234,2.60927,3.06305,2.60088,0.462171,10240,0.73684
1235,2.60917,3.0729,2.59925,0.473646,10240,0.7215
1236,2.60674,3.06952,2.60109,0.468425,10240,0.79811
1237,2.61277,3.07605,2.60228,0.473765,10240,0.71574
1238,2.60857,3.06431,2.60155,0.462768,10240,0.6597
1239,2.6075,3.05535,2.60097,0.454382,10240,0.70816
1240,2.60588,3.06399,2.60151,0.462476,10240,0.80732
1241,2.61067,3.05898,2.60551,0.453474,10240,0.64396
1242,2.60211,3.07936,2.59893,0.480431,10240,0.77068
1243,2.60499,3.06671,2.5979,0.468804,10240,0.71759
1244,2.6033,3.08497,2.59995,0.485027,10240,0.75296
1245,2.605,3.07537,2.59986,0.475518,10240,0.78778
1246,2.603,3.0785,2.60095,0.477551,10240,0.73281
1247,2.61314,3.08127,2.60411,0.477162,10240,0.74019
1248,2.60513,3.07394,2.6032,0.470733,10240,0.70705
1249,2.60773,3.0811,2.60334,0.477758,10240,0.72317
1250,2.60699,3.09904,2.60013,0.49891,10240,0.73394
1251,2.60523,3.09082,2.59947,0.491353,10240,0.73598
1252,2.60578,3.07769,2.59883,0.478864,10240,0.74369
1253,2.60375,3.07339,2.60024,0.473147,10240,0.77906
1254,2.60667,3.07828,2.59939,0.478889,10240,0.7069
1255,2.60406,3.0733,2.59814,0.475164,10240,0.71536
1256,2.60581,3.06662,2.5996,0.467028,10240,0.80741
1257,2.60613,3.09146,2.60181,0.489651,10240,0.71159
1258,2.60424,3.0898,2.60139,0.488407,10240,0.70497
1259,2.60802,3.0916,2.60375,0.487855,10240,0.73847
1260,2.60606,3.089,2.60038,0.488626,10240,0.78398
1261,2.60694,3.07107,2.6016,0.469474,10240,0.64935
1262,2.60372,3.06595,2.60108,0.464863,10240,0.60675
1263,2.60124,3.0522,2.60011,0.452093,10240,0.74509
1264,2.60238,3.06921,2.59943,0.469784,10240,0.7595
1265,2.60243,3.05818,2.59907,0.45911,10240,0.68029
1266,2.60414,3.05298,2.59814,0.454839,10240,0.77221
1267,2.60731,3.06839,2.6001,0.468288,10240,0.72557
1268,2.60325,3.07964,2.60112,0.478518,10240,0.63807
1269,2.60703,3.0783,2.60389,0.47441,10240,0.72413
1270,2.612,3.08763,2.60493,0.482702,10240,0.65727
1271,2.6093,3.08982,2.60489,0.484929,10240,0.75725
1272,2.61514,3.06377,2.60899,0.454784,10240,0.69376
1273,2.61227,3.06652,2.61083,0.455686,10240,0.67305
1274,2.61547,3.06419,2.60982,0.454366,10240,0.72336
1275,2.61663,3.09363,2.61594,0.477689,10240,0.67407
1276,2.6175,3.09002,2.61556,0.474461,10240,0.78639
1277,2.61588,3.07331,2.61447,0.458846,10240,0.71616
1278,2.61979,3.1167,2.61782,0.49888,10240,0.75775
1279,2.62554,3.17121,2.6286,0.542618,10240,0.70959
1280,2.62608,3.16087,2.63169,0.529182,10240,0.74529
1281,2.62997,3.14606,2.6307,0.515363,10240,0.73665
1282,2.63246,3.13791,2.63217,0.505742,10240,0.71933
1283,2.63013,3.14477,2.63603,0.508738,10240,0.79199
1284,2.63052,3.13489,2.63518,0.499718,10240,0.73188
1285,2.63629,3.14249,2.63569,0.506795,10240,0.74363
1286,2.6339,3.15178,2.6418,0.50998,10240,0.68864
1287,2.6402,3.16028,2.64306,0.517223,10240,0.81951
1288,2.64022,3.14238,2.64231,0.500074,10240,0.65234
1289,2.63975,3.13525,2.6415,0.49375,10240,0.6832
1290,2.64026,3.12172,2.64033,0.481389,10240,0.69887
1291,2.63624,3.11521,2.64134,0.473868,10240,0.7267
1292,2.64725,3.14154,2.64431,0.49723,10240,0.76962
1293,2.64166,3.13216,2.64302,0.48914,10240,0.69795
1294,2.6422,3.1225,2.64271,0.479786,10240,0.72378
1295,2.63918,3.12195,2.63665,0.485298,10240,0.6975
1296,2.64283,3.12122,2.6407,0.480519,10240,0.6739
1297,2.6391,3.1278,2.63898,0.488822,10240,0.69527
1298,2.6387,3.12017,2.63847,0.481697,10240,0.77585
1299,2.63981,3.10859,2.63795,0.470641,10240,0.72856
1300,2.64198,3.11379,2.63814,0.475646,10240,0.65861
1301,2.64187,3.11806,2.64061,0.477458,10240,0.65279
1302,2.639,3.10799,2.63967,0.468324,10240,0.68771
1303,2.64443,3.10377,2.63899,0.464774,10240,0.73763
1304,2.64089,3.13745,2.63912,0.498328,10240,0.64716
1305,2.64176,3.14181,2.6405,0.501315,10240,0.61668
1306,2.64159,3.13372,2.63946,0.494259,10240,0.77671
1307,2.64279,3.13091,2.63989,0.491018,10240,0.69574
1308,2.64324,3.13366,2.63759,0.496065,10240,0.74655
1309,2.64505,3.12367,2.63746,0.486203,10240,0.72767
1310,2.64321,3.12715,2.63987,0.487272,10240,0.68322
1311,2.63391,3.11762,2.63006,0.487562,10240,0.74261
1312,2.63648,3.09957,2.63217,0.467395,10240,0.66404
1313,2.63159,3.08819,2.63094,0.457249,10240,0.71901
1314,2.63587,3.07534,2.63089,0.444453,10240,0.74357
1315,2.63267,3.06626,2.62658,0.439682,10240,0.64582
1316,2.63272,3.05845,2.62577,0.432672,10240,0.62915
1317,2.62931,3.05436,2.6248,0.42956,10240,0.70235
1318,2.62981,3.08932,2.62845,0.460866,10240,0.6531
1319,2.63151,3.09279,2.63198,0.460805,10240,0.67385
1320,2.63445,3.08974,2.63229,0.457453,10240,0.74989
1321,2.63538,3.11249,2.63294,0.479547,10240,0.79694
1322,2.63661,3.10982,2.63026,0.479558,10240,0.71573
1323,2.62734,3.0995,2.62742,0.472084,10240,0.71107
1324,2.62847,3.08753,2.63157,0.455961,10240,0.73318
1325,2.63069,3.08028,2.63544,0.444841,10240,0.66343
1326,2.63462,3.08492,2.63666,0.448257,10240,0.68071
1327,2.63244,3.1019,2.63358,0.468326,10240,0.60207
1328,2.63307,3.09575,2.63119,0.464554,10240,0.69851
1329,2.63274,3.1065,2.6352,0.471303,10240,0.75082
1330,2.63394,3.09784,2.63702,0.460815,10240,0.73544
1331,2.63808,3.08747,2.63608,0.451386,10240,0.71947
1332,2.63429,3.08184,2.6355,0.446348,10240,0.65198
1333,2.63802,3.09955,2.63594,0.463612,10240,0.733
1334,2.63238,3.11682,2.63408,0.482746,10240,0.82088
1335,2.63012,3.11182,2.63108,0.480739,10240,0.75218
1336,2.63398,3.11818,2.62753,0.490649,10240,0.69315
1337,2.62563,3.11066,2.62663,0.484026,10240,0.77449
1338,2.63147,3.10361,2.62663,0.476982,10240,0.75512
1339,2.63531,3.08809,2.63157,0.456524,10240,0.59338
1340,2.63547,3.08924,2.6316,0.457645,10240,0.55242
1341,2.63208,3.09437,2.63373,0.46064,10240,0.74848
1342,2.63115,3.09964,2.63197,0.467669,10240,0.61968
1343,2.6273,3.1183,2.62819,0.490114,10240,0.65643
1344,2.62645,3.11316,2.62552,0.487641,10240,0.65937
1345,2.62878,3.11413,2.62337,0.490755,10240,0.67672
1346,2.62949,3.10987,2.62513,0.484737,10240,0.63944
1347,2.6288,3.12231,2.62357,0.498738,10240,0.72137
1348,2.63203,3.1101,2.62303,0.487068,10240,0.72593
1349,2.62456,3.10711,2.62452,0.482593,10240,0.78599
1350,2.62653,3.10196,2.62828,0.473684,10240,0.73802
1351,2.62553,3.09431,2.62656,0.467748,10240,0.59658
1352,2.62729,3.08968,2.62834,0.461338,10240,0.73017
1353,2.63043,3.09216,2.63249,0.45967,10240,0.71129
1354,2.63202,3.1209,2.63833,0.482571,10240,0.80614
1355,2.63598,3.10689,2.63981,0.467082,10240,0.77081
1356,2.6364,3.09832,2.63945,0.45887,10240,0.78072
1357,2.63482,3.0974,2.63458,0.462828,10240,0.77093
1358,2.63595,3.08969,2.6322,0.457488,10240,0.70245
1359,2.63125,3.09317,2.63145,0.461717,10240,0.76665
1360,2.63125,3.08903,2.62932,0.459712,10240,0.6109
1361,2.63334,3.09134,2.63215,0.459198,10240,0.77976
1362,2.63428,3.09058,2.62831,0.46227,10240,0.73183
1363,2.62949,3.08538,2.6238,0.461581,10240,0.73701
1364,2.62305,3.08814,2.6219,0.466236,10240,0.6738
1365,2.62501,3.07715,2.62096,0.456194,10240,0.74479
1366,2.62571,3.07628,2.62067,0.45561,10240,0.73204
1367,2.62647,3.04692,2.62322,0.423698,10240,0.6008
1368,2.62971,3.04736,2.62946,0.417899,10240,0.75868
1369,2.63,3.03858,2.6283,0.410274,10240,0.774
1370,2.63067,3.02896,2.62803,0.400924,10240,0.6722
1371,2.62966,3.04882,2.62942,0.419403,10240,0.73836
1372,2.63456,3.04286,2.62901,0.413855,10240,0.71622
1373,2.63348,3.03626,2.62857,0.407693,10240,0.76389
1374,2.62916,3.05441,2.62804,0.426364,10240,0.65701
1375,2.62846,3.05287,2.62677,0.426095,10240,0.70592
1376,2.62684,3.05402,2.62336,0.430662,10240,0.74334
1377,2.62313,3.05702,2.62404,0.432985,10240,0.7697
1378,2.6271,3.05042,2.62352,0.426897,10240,0.66089
1379,2.62472,3.04479,2.6229,0.42189,10240,0.7007
1380,2.62251,3.05199,2.62149,0.430505,10240,0.75633
1381,2.62486,3.05667,2.62017,0.436504,10240,0.66044
1382,2.62427,3.05724,2.61949,0.437746,10240,0.73538
1383,2.62199,3.06375,2.62118,0.442569,10240,0.74826
1384,2.62466,3.05678,2.61945,0.437331,10240,0.77634
1385,2.6238,3.04939,2.62061,0.428779,10240,0.67381
1386,2.62628,3.04862,2.623,0.425619,10240,0.74944
1387,2.61984,3.08198,2.61757,0.464405,10240,0.74522
1388,2.62304,3.08402,2.61836,0.465666,10240,0.74829
1389,2.62378,3.08582,2.61675,0.469072,10240,0.64877
1390,2.62155,3.07191,2.61575,0.456161,10240,0.76326
1391,2.62457,3.08323,2.62194,0.461292,10240,0.71413
1392,2.62282,3.07581,2.62222,0.453589,10240,0.73576
1393,2.62513,3.06593,2.62163,0.444297,10240,0.76566
1394,2.62279,3.06094,2.62343,0.437507,10240,0.67355
1395,2.62456,3.06904,2.62193,0.447106,10240,0.69146
1396,2.62259,3.07441,2.61919,0.455218,10240,0.62644
1397,2.62442,3.07519,2.62104,0.45415,10240,0.66809
1398,2.62387,3.06923,2.62048,0.448757,10240,0.71714
1399,2.62361,3.07602,2.62504,0.450979,10240,0.7604
1400,2.62583,3.10332,2.62441,0.478912,10240,0.72559
1401,2.62913,3.10663,2.62952,0.477108,10240,1.02336
1402,2.63033,3.11721,2.63039,0.48682,10240,0.75711
1403,2.62871,3.11476,2.62933,0.485431,10240,0.71841
1404,2.62856,3.10318,2.62875,0.474433,10240,0.74839
1405,2.62645,3.12149,2.62901,0.492486,10240,0.73693
1406,2.62588,3.13328,2.6302,0.503085,10240,0.74172
1407,2.63478,3.13908,2.62906,0.510017,10240,0.77331
1408,2.63792,3.13697,2.63176,0.505214,10240,0.63539
1409,2.63319,3.13013,2.63081,0.499316,10240,0.68034
1410,2.63285,3.14555,2.63127,0.514281,10240,0.67034
1411,2.62787,3.13735,2.62937,0.507982,10240,0.73686
1412,2.63413,3.13005,2.62841,0.501639,10240,0.70175
1413,2.63473,3.13506,2.6307,0.50436,10240,0.71667
1414,2.63908,3.12504,2.63428,0.490756,10240,0.67778
1415,2.63193,3.14485,2.63239,0.512459,10240,0.76073
1416,2.63903,3.1416,2.63357,0.50803,10240,0.76943
1417,2.6358,3.13998,2.63806,0.501928,10240,0.75618
1418,2.63888,3.15415,2.63696,0.517189,10240,0.69645
1419,2.64157,3.14573,2.63617,0.509556,10240,0.76251
1420,2.63755,3.15372,2.63175,0.521969,10240,0.79814
1421,2.63755,3.14527,2.63487,0.510394,10240,0.69413
1422,2.63721,3.14132,2.6343,0.507026,10240,0.63333
1423,2.63834,3.13282,2.63357,0.499255,10240,0.68038
1424,2.6403,3.12529,2.63303,0.492264,10240,0.73503
1425,2.64059,3.13346,2.63233,0.501131,10240,0.72252
1426,2.63587,3.11908,2.63115,0.487932,10240,0.63848
1427,2.63141,3.11515,2.63076,0.484394,10240,0.64561
1428,2.63532,3.12123,2.62563,0.4956,10240,0.66138
1429,2.63048,3.11485,2.62286,0.491986,10240,0.72032
1430,2.62866,3.1157,2.62466,0.491035,10240,0.73664
1431,2.62904,3.10487,2.62588,0.478987,10240,0.68888
1432,2.62867,3.11479,2.63402,0.480779,10240,0.79369
1433,2.6336,3.1228,2.63238,0.49042,10240,0.7063
1434,2.63195,3.14212,2.62794,0.514175,10240,0.74129
1435,2.62898,3.14207,2.62735,0.514718,10240,0.67519
1436,2.62756,3.14758,2.62827,0.51931,10240,0.71819
1437,2.63418,3.13662,2.63238,0.504245,10240,0.75418
1438,2.63604,3.1446,2.63355,0.511048,10240,0.76606
1439,2.63407,3.13591,2.63378,0.502135,10240,0.70967
1440,2.6361,3.12861,2.63263,0.495987,10240,0.81376
1441,2.63715,3.10964,2.63276,0.476883,10240,0.70396
1442,2.63438,3.09798,2.63245,0.465535,10240,0.78593
1443,2.63654,3.08881,2.63274,0.456068,10240,0.71376
1444,2.63093,3.08658,2.62681,0.459762,10240,0.722
1445,2.63348,3.0776,2.6258,0.451802,10240,0.76955
1446,2.63017,3.06879,2.6262,0.442592,10240,0.76049
1447,2.62948,3.09013,2.6258,0.464335,10240,0.81783
1448,2.62927,3.08208,2.62514,0.456942,10240,0.76143
1449,2.63169,3.0742,2.62784,0.446365,10240,0.68603
1450,2.63378,3.07308,2.62817,0.444908,10240,0.68748
1451,2.63385,3.08376,2.63303,0.450728,10240,0.7569
1452,2.63712,3.0772,2.63203,0.445178,10240,0.75963
1453,2.6357,3.06949,2.63118,0.438309,10240,0.76379
1454,2.63284,3.08061,2.63392,0.446683,10240,0.77034
1455,2.63414,3.08187,2.63318,0.448691,10240,0.70115
1456,2.63521,3.07502,2.63557,0.439449,10240,0.72803
1457,2.63977,3.07173,2.63535,0.43638,10240,0.67481
1458,2.63588,3.11497,2.63243,0.482538,10240,0.78074
1459,2.63657,3.09981,2.63149,0.468318,10240,0.79702
1460,2.63567,3.09624,2.63196,0.464283,10240,0.6651
1461,2.63504,3.09708,2.63285,0.46423,10240,0.71113
1462,2.6312,3.09535,2.62991,0.465437,10240,0.69901
1463,2.62986,3.08457,2.62803,0.456537,10240,0.7068
1464,2.62694,3.07204,2.62718,0.444855,10240,0.6685
1465,2.62615,3.06869,2.62663,0.442065,10240,0.6886
1466,2.62984,3.05976,2.62612,0.433642,10240,0.71466
1467,2.62942,3.05105,2.62591,0.425141,10240,0.72725
1468,2.62937,3.06467,2.6259,0.438779,10240,0.72538
1469,2.62574,3.05831,2.62449,0.433813,10240,0.74701
1470,2.62706,3.05537,2.62468,0.43069,10240,0.70553
1471,2.62774,3.05119,2.6239,0.427283,10240,0.738
1472,2.62551,3.04315,2.62572,0.41743,10240,0.79789
1473,2.62739,3.05653,2.62644,0.430088,10240,0.70914
1474,2.62878,3.05547,2.62751,0.427968,10240,0.76398
1475,2.6233,3.07658,2.62255,0.454029,10240,0.67451
1476,2.62714,3.07891,2.62175,0.457167,10240,0.7295
1477,2.62277,3.09949,2.61849,0.480996,10240,0.71797
1478,2.61786,3.0873,2.61768,0.469616,10240,0.73754
1479,2.62821,3.11196,2.6287,0.483257,10240,0.65375
1480,2.629,3.11019,2.62943,0.480765,10240,0.74118
1481,2.63207,3.10774,2.62895,0.478795,10240,0.7183
1482,2.63298,3.10924,2.63402,0.47522,10240,0.5104
1483,2.63292,3.11267,2.63029,0.482381,10240,0.73126
1484,2.63278,3.10368,2.62971,0.47397,10240,0.65219
1485,2.6307,3.10613,2.62826,0.477874,10240,0.72865
1486,2.63618,3.1058,2.6365,0.4693,10240,0.76852
1487,2.63932,3.10572,2.63777,0.467951,10240,0.83527
1488,2.63746,3.10068,2.63978,0.460906,10240,0.76187
1489,2.64149,3.10843,2.63717,0.471259,10240,0.65027
1490,2.63597,3.10067,2.63648,0.464194,10240,0.76547
1491,2.63751,3.095,2.63388,0.461117,10240,0.60916
1492,2.6366,3.08953,2.63322,0.45631,10240,0.74749
1493,2.63931,3.09618,2.63355,0.46263,10240,0.71423
1494,2.64121,3.08924,2.63419,0.455054,10240,0.73705
1495,2.6425,3.08888,2.63627,0.452607,10240,0.76346
1496,2.63923,3.07735,2.63563,0.441718,10240,0.74378
1497,2.6385,3.07345,2.63757,0.435879,10240,0.78022
1498,2.6369,3.06406,2.63594,0.428125,10240,0.72054
1499,2.64064,3.06224,2.63568,0.426564,10240,0.68628
1500,2.63763,3.05385,2.63497,0.41888,10240,0.67322
1501,2.64059,3.04847,2.63446,0.414007,10240,0.69715
1502,2.64361,3.06575,2.64131,0.424445,10240,0.63157
1503,2.64161,3.07941,2.64002,0.439386,10240,0.76039
1504,2.64152,3.08088,2.64073,0.440146,10240,0.72397
1505,2.64353,3.0803,2.63877,0.441533,10240,0.73307
1506,2.64237,3.07502,2.63795,0.437067,10240,0.70852
1507,2.63974,3.06434,2.63722,0.427113,10240,0.6971
1508,2.64252,3.06469,2.63689,0.427796,10240,0.73218
1509,2.64002,3.06153,2.63498,0.426554,10240,0.68655
1510,2.63621,3.05869,2.63211,0.42658,10240,0.70933
1511,2.63621,3.05879,2.63222,0.426563,10240,0.69155
1512,2.63511,3.09911,2.63432,0.464785,10240,0.65786
1513,2.63798,3.08628,2.63341,0.452862,10240,0.6039
1514,2.63521,3.07782,2.6318,0.446022,10240,0.71896
1515,2.63748,3.07183,2.63222,0.43961,10240,0.73617
1516,2.63119,3.11397,2.63141,0.482558,10240,0.80467
1517,2.63916,3.1053,2.63747,0.467836,10240,0.70769
1518,2.63756,3.10547,2.63853,0.466946,10240,0.761
1519,2.64035,3.09478,2.63784,0.456947,10240,0.66209
1520,2.63798,3.08627,2.63772,0.448551,10240,0.71289
